imageName X Y Z Omega Phi Kappa
S0663.JPG 717598.348244 1605999.600844 184.648996 0.602172 -0.328890 48.784295
S0664.JPG 717611.262115 1605978.585190 184.535590 0.925031 -0.625777 47.140339
S0665.JPG 717624.671794 1605957.327209 184.463685 1.175524 -0.433749 49.205577
S0666.JPG 717638.201240 1605936.275611 184.260228 0.253693 -0.615641 48.585341
S0667.JPG 717652.022270 1605915.290725 184.491067 1.219342 -0.787491 47.600405
S0668.JPG 717665.517004 1605894.498597 184.269737 0.614110 -0.885245 47.691111
S0669.JPG 717679.029554 1605873.781413 184.281004 0.408430 -2.247189 48.896832
S0670.JPG 717692.672961 1605852.824406 184.670432 0.765072 -2.236346 49.272282
S0671.JPG 717706.189819 1605831.870552 184.479455 0.650295 -2.961229 47.133772
S0672.JPG 717719.340120 1605810.447531 184.275821 -0.144024 -1.967040 45.685778
S0673.JPG 717732.449601 1605789.225260 184.159532 -1.245700 -1.188841 47.039962
S0674.JPG 717746.176636 1605768.239664 184.240879 -0.089896 -2.136590 49.583179
S0675.JPG 717760.288752 1605747.442483 184.166389 0.946729 -3.106694 50.399782
S0676.JPG 717774.829449 1605726.743832 184.502922 1.182815 -3.013720 49.619755
S0677.JPG 717788.641153 1605706.100009 184.534774 0.997984 -2.514473 50.401579
S0678.JPG 717802.716471 1605685.470712 184.453444 2.294651 -3.489150 48.589614
S0679.JPG 717816.496828 1605664.609149 184.896610 2.385755 -2.385943 47.564183
S0680.JPG 717829.636265 1605643.724145 184.769552 1.899779 -1.820969 46.920274
S0681.JPG 717839.008437 1605628.710507 184.556114 0.979432 -1.904652 46.652432
S0682.JPG 717860.956102 1605642.569127 184.603336 -1.244423 1.861677 -156.600857
S0683.JPG 717847.188679 1605663.146258 184.477254 -1.333493 1.652838 -156.786591
S0684.JPG 717833.708709 1605683.715866 184.261832 -0.721198 2.033040 -157.405881
S0685.JPG 717819.785186 1605704.569262 184.113765 -0.228441 2.111171 -158.172942
S0686.JPG 717806.349517 1605725.036053 184.029625 0.301013 2.558646 -159.052911
S0687.JPG 717792.682035 1605746.172054 183.981115 0.876791 2.378853 -159.247259
S0688.JPG 717779.179182 1605767.168729 184.141486 0.786749 2.172973 -158.898564
S0689.JPG 717765.485141 1605788.401415 184.311416 0.307301 2.763306 -160.021978
S0690.JPG 717752.035305 1605809.592306 184.409533 0.288710 2.441101 -159.951115
S0691.JPG 717738.644150 1605830.737713 184.458983 0.088706 2.094498 -160.086386
S0692.JPG 717725.417055 1605851.893507 184.514125 -0.257556 2.119462 -160.393434
S0693.JPG 717712.164842 1605872.748480 184.422303 0.227479 1.486915 -159.211300
S0694.JPG 717698.848383 1605893.983462 184.369119 -0.410906 2.206044 -159.770666
S0695.JPG 717685.499533 1605915.139674 184.277745 -0.333639 2.464493 -159.046708
S0696.JPG 717672.176707 1605935.991272 184.178738 -0.031341 2.513220 -159.847324
S0697.JPG 717659.056497 1605957.339441 184.235532 0.128380 2.348733 -160.242314
S0698.JPG 717645.874429 1605978.691245 184.351509 -0.012988 1.702828 -160.460387
S0699.JPG 717632.807651 1605999.989509 184.344281 0.188754 1.636404 -160.792653
S0700.JPG 717619.893015 1606020.902423 184.219502 0.358846 1.491441 -160.862241
S0701.JPG 717606.410871 1606042.305588 183.939092 0.813084 1.565816 -160.327210
S0702.JPG 717593.063441 1606063.550151 184.062604 0.419228 1.780743 -159.936892
S0703.JPG 717579.460182 1606084.675593 184.361052 -0.392819 1.877542 -158.540498
S0704.JPG 717566.218577 1606105.590764 184.418975 -0.712592 1.942460 -158.884392
S0705.JPG 717552.924825 1606126.761699 184.336993 -0.361571 1.377860 -158.108968
S0706.JPG 717539.478229 1606147.676652 184.001600 0.613642 2.092521 -160.136076
S0707.JPG 717525.887684 1606168.923104 184.002665 0.089143 2.055400 -159.870364
S0708.JPG 717512.548334 1606189.930774 183.832648 0.314649 2.502446 -158.616492
S0709.JPG 717499.133481 1606210.942649 183.627639 1.607150 2.307071 -159.335494
S0710.JPG 717485.919553 1606232.170324 184.106623 0.876089 2.249213 -156.924388
S0711.JPG 717472.481399 1606253.191243 184.439729 0.393677 1.589867 -156.874193
S0712.JPG 717458.707872 1606274.252770 184.349183 0.917306 1.634700 -155.338199
S0713.JPG 717444.816231 1606295.073476 184.439803 0.122053 3.300605 -155.802867
S0714.JPG 717431.132334 1606316.251468 184.576784 0.653478 2.649405 -157.295886
S0715.JPG 717417.727562 1606336.923691 184.337412 0.095593 2.958903 -156.305665
S0716.JPG 717403.930985 1606358.093837 184.353448 -0.346079 2.086194 -157.853296
S0717.JPG 717390.364640 1606379.042458 184.196007 0.077609 2.152210 -161.460398
S0718.JPG 717377.119839 1606399.979602 184.034275 0.893442 1.837320 -159.314857
S0719.JPG 717363.787897 1606421.359714 184.290459 -0.095106 1.581162 -157.514753
S0720.JPG 717350.313396 1606442.279426 184.440859 0.017446 1.791943 -157.061086
S0721.JPG 717336.663694 1606463.659965 184.100018 0.143738 2.597585 -159.305926
S0722.JPG 717323.244912 1606484.794265 183.958578 0.819837 1.954305 -156.572314
S0723.JPG 717340.013015 1606514.293498 183.984537 -0.657664 -2.445309 43.955302
S0724.JPG 717353.299218 1606493.127916 184.099040 -1.321068 -2.217857 43.420037
S0725.JPG 717367.092199 1606472.049827 184.533404 -0.572028 -1.948026 45.347020
S0726.JPG 717380.683408 1606451.424267 184.748452 1.217471 -2.515029 46.228809
S0727.JPG 717394.836229 1606429.983101 184.485027 1.138074 -2.076069 47.314474
S0728.JPG 717408.167516 1606409.467187 184.586784 1.159458 -3.024758 47.090528
S0729.JPG 717421.962403 1606388.382515 184.805220 0.903307 -1.961592 47.698088
S0730.JPG 717435.318652 1606367.794932 184.594820 1.474156 -2.858659 46.056262
S0731.JPG 717448.774185 1606346.821696 184.292236 0.607684 -2.875006 46.553050
S0732.JPG 717462.182615 1606325.817899 184.257518 0.275170 -2.985576 44.898652
S0733.JPG 717475.657992 1606304.589775 184.545677 0.539667 -2.075422 45.146530
S0734.JPG 717488.832566 1606283.314525 184.651355 0.200862 -2.255346 45.406481
S0735.JPG 717502.320769 1606262.192497 184.623856 0.554860 -2.229299 45.379399
S0736.JPG 717515.649499 1606240.958774 184.698517 0.826808 -1.351756 44.069455
S0737.JPG 717529.131475 1606219.930289 184.528187 0.724360 -1.735643 44.577788
S0738.JPG 717542.623750 1606198.782350 184.162208 -0.224745 -2.824924 45.234027
S0739.JPG 717555.988908 1606177.920848 184.335358 0.255433 -2.649065 48.405394
S0740.JPG 717569.633560 1606156.865724 184.531533 0.762094 -2.586533 47.144578
S0741.JPG 717582.903733 1606136.133153 184.711977 0.466194 -2.274225 48.043198
S0742.JPG 717596.483293 1606114.805095 184.713989 0.336395 -1.611866 48.169423
S0743.JPG 717609.841019 1606093.785758 184.619011 1.081554 -2.453711 47.896861
S0744.JPG 717623.035537 1606072.775275 184.452589 0.731553 -1.813890 47.653074
S0745.JPG 717636.803154 1606050.943077 184.676747 -0.172650 -1.216933 47.661307
S0746.JPG 717649.807334 1606029.883769 184.276243 -0.255339 -1.326931 48.634248
S0747.JPG 717663.319475 1606008.995183 184.274212 -0.508521 -1.964550 50.728165
S0748.JPG 717676.757017 1605988.264031 184.244257 0.302836 -2.462060 49.396787
S0749.JPG 717690.707015 1605967.443437 184.672101 1.203413 -1.927044 47.149914
S0750.JPG 717704.518783 1605946.698775 185.195858 2.249838 -1.079768 48.040993
S0751.JPG 717718.505770 1605925.788781 184.947015 3.088704 -0.977753 45.315297
S0752.JPG 717731.725023 1605904.814123 184.474598 1.462314 -1.110977 44.938079
S0753.JPG 717745.131352 1605883.539207 184.503420 0.954943 -0.799768 45.187127
S0754.JPG 717758.165000 1605862.152017 184.389511 0.374277 -0.964761 45.984754
S0755.JPG 717771.478007 1605841.324496 184.277220 0.565269 -1.641477 46.421229
S0756.JPG 717785.440433 1605820.146019 184.395899 0.830149 -1.937930 47.174744
S0757.JPG 717798.845063 1605799.394360 184.578428 0.681360 -1.797053 46.643598
S0758.JPG 717812.477912 1605778.091537 184.655799 1.015713 -1.877629 46.940362
S0759.JPG 717826.080330 1605756.948839 184.575798 1.002257 -1.772091 47.640405
S0760.JPG 717839.422772 1605736.005730 184.451371 1.402166 -1.996167 47.200521
S0761.JPG 717852.742448 1605714.875278 184.406185 0.604068 -1.497174 47.393570
S0762.JPG 717866.252754 1605694.286040 184.374432 0.475682 -2.322430 45.323058
S0763.JPG 717879.549369 1605673.234077 184.164138 -0.391337 -2.112695 47.207960
S0764.JPG 717890.554631 1605656.142276 184.462877 0.291058 -2.606257 47.721471
S0765.JPG 717913.264914 1605673.122631 184.019542 0.301168 2.941807 -153.158831
S0766.JPG 717898.698263 1605693.765054 184.127432 0.184989 3.754324 -155.722816
S0767.JPG 717884.772773 1605714.104723 184.077148 0.689924 3.280090 -156.338372
S0768.JPG 717870.976877 1605734.401162 184.132495 0.960833 3.254292 -155.355746
S0769.JPG 717857.058338 1605755.169570 184.303808 0.514560 3.502256 -155.711120
S0770.JPG 717843.819029 1605776.367661 184.397927 0.711549 3.230414 -156.632416
S0771.JPG 717830.015474 1605797.347035 184.782543 0.038325 3.137766 -156.930141
S0772.JPG 717816.584344 1605818.439971 184.707546 -0.171048 2.919336 -157.208430
S0773.JPG 717803.186616 1605839.508169 184.569906 0.165297 2.406090 -157.380501
S0774.JPG 717790.002375 1605860.695486 184.454154 0.403740 2.263969 -157.829999
S0775.JPG 717776.825253 1605882.214324 184.415895 0.412242 2.135314 -158.171062
S0776.JPG 717763.682885 1605903.314836 184.552750 0.185264 1.863184 -158.003007
S0777.JPG 717750.595418 1605924.472986 184.448900 0.255912 1.901652 -158.223026
S0778.JPG 717737.339666 1605945.770708 184.412114 0.467371 2.470241 -159.179469
S0779.JPG 717724.157308 1605966.838626 184.502917 0.076672 2.104582 -159.186909
S0780.JPG 717711.018630 1605987.958313 184.594329 0.291287 1.792240 -159.002450
S0781.JPG 717697.857887 1606009.177744 184.648589 -0.495781 1.660753 -158.612847
S0782.JPG 717684.758130 1606030.355278 184.386224 -0.111238 1.971439 -157.622774
S0783.JPG 717671.729805 1606051.298054 184.293472 0.419785 2.075040 -157.501795
S0784.JPG 717657.872088 1606072.753978 184.175682 0.596314 2.312075 -158.303100
S0785.JPG 717644.466224 1606093.668170 184.244351 0.631427 2.008009 -157.286141
S0786.JPG 717630.911740 1606114.563656 184.442283 -0.075905 2.995915 -158.139462
S0787.JPG 717617.526404 1606135.866227 184.521519 -0.704164 1.808043 -158.191703
S0788.JPG 717603.991054 1606156.920664 184.358403 0.078653 1.849967 -157.922754
S0789.JPG 717591.107437 1606177.908948 184.191464 0.335109 2.019717 -157.926015
S0790.JPG 717577.724618 1606199.090551 184.280108 0.598750 1.927390 -157.113074
S0791.JPG 717564.022005 1606220.476068 184.300846 0.220522 2.417906 -154.750387
S0792.JPG 717550.391163 1606241.064649 184.216719 0.309796 2.465956 -154.631412
S0793.JPG 717536.872844 1606261.908059 184.517344 0.303603 2.833944 -153.594960
S0794.JPG 717523.319595 1606283.121842 184.559013 0.221788 2.569806 -155.217731
S0795.JPG 717509.676451 1606304.594273 184.829604 -0.765305 2.467497 -156.254488
S0796.JPG 717496.264768 1606325.424620 184.869945 -1.505109 2.872104 -159.665031
S0797.JPG 717483.343727 1606346.667738 184.491868 -0.191893 0.838565 -158.888267
S0798.JPG 717470.217333 1606368.050168 184.137379 0.986833 0.898940 -157.881295
S0799.JPG 717456.934425 1606389.176922 183.905089 1.072662 0.779188 -156.958308
S0800.JPG 717443.625838 1606409.989950 183.909306 1.836896 1.854065 -154.997808
S0801.JPG 717429.745713 1606431.047898 183.999240 1.024842 3.200328 -155.683893
S0802.JPG 717415.919628 1606452.180994 184.277896 1.208432 2.636966 -154.755608
S0803.JPG 717402.131543 1606472.901107 184.510070 0.450859 2.907736 -155.723084
S0804.JPG 717388.340573 1606493.980578 184.589306 -0.069341 1.850867 -155.096338
S0805.JPG 717374.826458 1606515.273427 184.482240 0.030141 2.613879 -155.645263
S0806.JPG 717392.543819 1606545.596167 184.257848 0.144538 -2.367014 45.066695
S0807.JPG 717406.084546 1606524.417705 184.448371 0.095334 -2.867053 44.077906
S0808.JPG 717419.539118 1606503.322193 184.585028 -0.337923 -2.731275 44.147441
S0809.JPG 717432.670338 1606482.121333 184.735073 0.187071 -1.734264 44.599404
S0810.JPG 717446.139668 1606461.105756 184.826238 1.165269 -2.425406 43.289115
S0811.JPG 717459.275186 1606439.650827 184.672921 -0.393637 -1.500552 44.312981
S0812.JPG 717472.631464 1606418.537616 184.357735 -0.048217 -2.742282 44.268127
S0813.JPG 717485.810519 1606397.468854 184.249027 -1.038317 -2.399230 43.523741
S0814.JPG 717499.105738 1606376.277878 184.514471 -0.748622 -2.168974 44.239013
S0815.JPG 717512.708536 1606355.488762 184.416519 -0.171350 -2.348504 46.172824
S0816.JPG 717526.390351 1606334.571756 184.350967 0.299162 -2.478225 45.634199
S0817.JPG 717540.104012 1606313.969642 184.652716 0.963499 -2.426331 46.628165
S0818.JPG 717554.168182 1606292.751890 184.885761 1.767643 -2.606708 44.930178
S0819.JPG 717567.580760 1606271.682969 184.663504 0.376250 -1.875683 44.598715
S0820.JPG 717580.992935 1606250.596103 184.634848 0.218010 -1.786112 45.016317
S0821.JPG 717594.299035 1606229.620596 184.752563 1.363162 -1.753657 43.961620
S0822.JPG 717607.573341 1606208.227558 184.547900 0.517781 -0.812941 46.113656
S0823.JPG 717620.950747 1606187.026858 184.303711 0.279969 -1.476797 45.946541
S0824.JPG 717634.254939 1606166.080155 184.473257 0.241670 -1.644592 45.734394
S0825.JPG 717647.623719 1606144.860598 184.323813 0.090112 -1.511943 46.608010
S0826.JPG 717661.196426 1606123.601186 184.168454 0.317264 -2.121306 47.447263
S0827.JPG 717674.678077 1606103.080910 184.136672 0.266403 -2.385655 48.594282
S0828.JPG 717688.539736 1606081.734144 184.318726 0.231868 -2.874424 49.987288
S0829.JPG 717702.520037 1606061.007719 184.494975 0.650035 -3.015987 48.712953
S0830.JPG 717716.352471 1606040.227114 184.723475 1.001946 -2.161763 48.639766
S0831.JPG 717730.045609 1606019.499603 184.634973 2.212157 -3.282056 47.758315
S0832.JPG 717743.476507 1605998.391993 184.663202 0.741486 -2.277151 46.669964
S0833.JPG 717756.506623 1605977.288311 184.739727 0.599958 -1.013703 47.627217
S0834.JPG 717769.825174 1605956.122313 184.765754 1.232707 -1.422489 47.439741
S0835.JPG 717783.037862 1605934.935599 184.658660 0.954069 -1.452950 47.231682
S0836.JPG 717796.156350 1605913.819636 184.553101 0.597830 -1.232695 47.640066
S0837.JPG 717809.761831 1605892.492811 184.336488 0.484683 -1.795876 47.852386
S0838.JPG 717823.380297 1605871.371144 184.272084 0.373084 -2.356346 48.509103
S0839.JPG 717836.923855 1605850.321775 184.471803 0.517724 -2.046659 48.864187
S0840.JPG 717850.445542 1605829.429399 184.573451 0.455660 -1.907731 48.645111
S0841.JPG 717864.024017 1605808.418759 184.530279 0.628602 -2.407516 49.411242
S0842.JPG 717877.452482 1605787.653671 184.566372 1.029894 -2.019597 49.658003
S0843.JPG 717891.268949 1605766.265407 184.445080 1.185437 -2.444691 47.916332
S0844.JPG 717904.985973 1605745.936625 184.415102 0.726164 -2.491345 48.117604
S0845.JPG 717918.353882 1605724.906622 184.560729 0.868474 -1.836126 48.503869
S0846.JPG 717931.820767 1605703.966303 184.635254 0.966569 -2.179692 48.646586
S0847.JPG 717942.764842 1605686.938799 184.705987 1.379756 -1.997342 48.274540
S0848.JPG 717964.277345 1605703.010631 184.576780 -0.700476 2.855316 -155.521306
S0849.JPG 717950.232743 1605723.623059 184.534233 -0.888022 2.756060 -156.130922
S0850.JPG 717936.071740 1605744.591098 184.401244 -0.755820 3.000784 -157.853877
S0851.JPG 717922.311340 1605765.125435 184.243018 -0.132798 2.594375 -157.880152
S0852.JPG 717908.661898 1605785.925243 184.489628 -0.122891 2.345803 -158.214884
S0853.JPG 717895.401254 1605806.845079 184.410448 -0.198673 2.441031 -159.345054
S0854.JPG 717882.186428 1605827.875725 184.260615 -0.058061 2.349274 -159.264809
S0855.JPG 717868.745974 1605849.189433 184.234714 0.154036 2.477563 -159.672880
S0856.JPG 717855.560297 1605870.161842 184.191963 0.688503 2.078506 -159.898967
S0857.JPG 717842.171040 1605891.388373 184.233136 0.686763 2.632844 -159.879206
S0858.JPG 717828.895948 1605912.724473 184.353242 0.361116 2.444389 -160.894949
S0859.JPG 717815.858800 1605934.006975 184.334465 0.124310 1.627189 -160.888793
S0860.JPG 717802.811709 1605955.436352 184.194125 0.107116 1.573311 -160.415582
S0861.JPG 717789.750996 1605976.666548 184.070531 0.493356 1.393747 -160.487497
S0862.JPG 717776.763947 1605997.882033 184.241420 0.555529 1.198662 -159.525196
S0863.JPG 717763.488867 1606019.147701 184.306268 -0.004769 1.740657 -159.078684
S0864.JPG 717750.185849 1606040.138177 184.326974 0.017855 1.911982 -158.910920
S0865.JPG 717736.773170 1606061.219150 184.330798 0.052639 1.853129 -159.149148
S0866.JPG 717723.571348 1606081.979199 184.296710 0.379858 1.715769 -158.522648
S0867.JPG 717709.588209 1606103.315363 184.160540 0.370478 2.159058 -157.899850
S0868.JPG 717696.199722 1606124.048802 184.072717 0.648340 2.294604 -157.185426
S0869.JPG 717682.459394 1606145.072615 184.164175 -0.279816 2.457304 -155.401889
S0870.JPG 717669.004137 1606166.184477 184.179649 -0.403027 2.682020 -157.006046
S0871.JPG 717655.548195 1606187.334672 184.154230 0.127968 2.750056 -158.308106
S0872.JPG 717642.079304 1606208.036723 184.255834 -0.000881 2.373477 -156.945194
S0873.JPG 717628.648660 1606229.432982 184.326898 -0.038651 2.235147 -157.493747
S0874.JPG 717615.487265 1606250.557598 184.354112 -0.399202 2.010333 -156.154081
S0875.JPG 717602.405418 1606271.935781 184.326077 0.675795 1.346798 -156.599199
S0876.JPG 717589.049932 1606292.920298 184.115760 0.855726 1.875516 -157.197450
S0877.JPG 717575.382182 1606314.041542 184.064251 1.019556 1.732738 -157.455165
S0878.JPG 717562.057238 1606335.297501 184.203105 0.273788 1.464367 -156.711690
S0879.JPG 717548.260942 1606356.476048 184.227495 -0.093553 1.964940 -155.985383
S0880.JPG 717534.867602 1606376.938728 184.230969 -0.161106 2.581111 -155.590218
S0881.JPG 717521.149211 1606397.888756 184.189555 -0.274406 2.773771 -155.634837
S0882.JPG 717507.762308 1606419.349595 184.235124 0.243682 1.906044 -155.111059
S0883.JPG 717494.379165 1606440.219379 184.135965 0.562595 2.568267 -155.861186
S0884.JPG 717480.599783 1606461.261918 184.000496 0.746630 2.341214 -155.927991
S0885.JPG 717467.246509 1606481.967704 184.064327 0.918761 2.518111 -155.182124
S0886.JPG 717453.617937 1606503.155774 184.272628 0.450889 2.398649 -154.732489
S0887.JPG 717439.898199 1606524.214673 184.443597 0.062003 3.013365 -156.226112
S0888.JPG 717426.196381 1606544.995985 184.161044 0.691037 2.609583 -156.966932
S0889.JPG 717443.340264 1606575.248409 184.195829 -0.447459 -2.937029 47.002095
S0890.JPG 717457.394898 1606554.352960 184.361901 -0.019687 -3.176894 47.946702
S0891.JPG 717471.196610 1606533.726526 184.611841 0.368584 -3.425903 47.433312
S0892.JPG 717485.098764 1606512.852299 184.769588 0.991857 -3.125468 45.934268
S0893.JPG 717498.571999 1606492.047811 184.798534 0.523981 -2.804864 44.411584
S0894.JPG 717511.945150 1606470.898831 184.573054 0.723445 -2.807665 44.519690
S0895.JPG 717525.166014 1606449.861051 184.409885 0.226356 -2.718496 44.238991
S0896.JPG 717538.633726 1606428.508904 184.523757 -0.156511 -2.315564 45.790757
S0897.JPG 717551.911224 1606407.381355 184.390516 -0.702571 -2.569405 43.641760
S0898.JPG 717565.293419 1606386.480628 184.650958 0.397404 -2.864419 45.659903
S0899.JPG 717578.964303 1606365.436223 184.436960 0.499253 -2.902386 45.821895
S0900.JPG 717592.478446 1606344.216839 184.576061 0.287235 -2.480747 46.551532
S0901.JPG 717605.806370 1606323.041413 184.802044 0.841022 -1.850191 46.080100
S0902.JPG 717619.066869 1606302.210159 184.848307 0.416506 -1.520539 45.845011
S0903.JPG 717632.260955 1606281.108612 184.595664 0.535993 -1.824397 46.111251
S0904.JPG 717645.499113 1606259.937498 184.511943 0.278217 -2.252914 45.647509
S0905.JPG 717658.893115 1606238.557773 184.407627 -0.035805 -1.797786 45.850851
S0906.JPG 717672.377731 1606217.401854 184.334205 -0.154358 -1.625101 47.562143
S0907.JPG 717685.874051 1606196.534922 184.240767 -0.130772 -3.241630 44.242310
S0908.JPG 717699.169163 1606175.314580 184.103353 -1.162420 -2.538119 48.890160
S0909.JPG 717712.972993 1606154.648219 184.320065 -0.313758 -3.048371 48.804909
S0910.JPG 717726.937635 1606134.245762 184.251693 0.524165 -3.826984 49.350172
S0911.JPG 717741.103944 1606113.346144 184.601205 0.241980 -3.148131 46.752368
S0912.JPG 717755.248872 1606092.455249 184.740419 0.820318 -3.272226 47.122205
S0913.JPG 717768.867289 1606071.580070 184.549326 1.297478 -3.684943 47.857897
S0914.JPG 717782.568821 1606050.702591 184.851435 1.192849 -2.885597 46.234593
S0915.JPG 717795.914316 1606029.553463 184.929613 1.239868 -2.817981 45.939543
S0916.JPG 717808.738970 1606008.258455 185.089856 0.608613 -1.527873 45.112091
S0917.JPG 717821.715063 1605986.834616 185.020498 0.669842 -0.622960 44.830680
S0918.JPG 717834.698146 1605965.392018 184.627130 0.950930 -1.074972 45.814600
S0919.JPG 717847.581012 1605944.027872 184.243708 -0.223420 -1.658733 45.918859
S0920.JPG 717860.690434 1605922.700441 183.977970 -1.136080 -2.221181 46.664999
S0921.JPG 717874.077743 1605901.309413 184.249854 -0.669927 -2.154823 48.202025
S0922.JPG 717887.764136 1605880.327196 184.556384 0.462269 -2.236963 48.931149
S0923.JPG 717901.660478 1605859.553152 184.805124 1.159484 -2.615969 48.727891
S0924.JPG 717915.445560 1605838.827498 184.826269 1.135316 -2.037768 47.187708
S0925.JPG 717929.037009 1605817.918201 184.782321 0.990506 -2.128647 47.127725
S0926.JPG 717942.443074 1605796.943187 184.675412 0.590661 -1.600424 46.716123
S0927.JPG 717955.802847 1605775.882846 184.558231 0.646702 -1.368877 47.451446
S0928.JPG 717969.300040 1605754.914280 184.378199 0.791614 -1.805203 47.357684
S0929.JPG 717982.841412 1605733.818494 184.494922 0.301718 -1.130842 47.963930
S0930.JPG 717993.715640 1605717.055686 184.547861 1.032082 -1.973556 48.988233
S0931.JPG 718016.499087 1605734.001699 184.346327 -0.706014 1.987343 -156.635258
S0932.JPG 718002.337730 1605754.483617 183.938101 0.414262 3.027277 -157.070313
S0933.JPG 717988.384648 1605775.245629 184.191998 0.281690 3.559755 -159.231886
S0934.JPG 717974.718293 1605795.964028 184.150866 0.420551 2.502651 -159.375660
S0935.JPG 717961.324920 1605816.804348 184.272722 0.326352 2.050233 -159.434221
S0936.JPG 717947.653272 1605838.010907 184.150124 0.454503 2.216450 -159.616936
S0937.JPG 717934.540633 1605859.051356 184.257168 0.512135 1.974267 -159.788533
S0938.JPG 717921.318974 1605880.325416 184.282457 0.944790 1.479196 -157.780955
S0939.JPG 717908.019693 1605901.182161 184.486178 0.243443 2.488756 -157.830214
S0940.JPG 717894.562570 1605922.502218 184.586956 -0.273374 2.953570 -157.813590
S0941.JPG 717881.188520 1605943.454953 184.720526 -0.487310 2.251519 -158.199870
S0942.JPG 717867.854813 1605964.683659 184.743886 -0.552154 1.794073 -157.614641
S0943.JPG 717854.706782 1605985.836280 184.525289 -0.147524 1.752566 -157.331793
S0944.JPG 717841.193203 1606007.127907 184.397841 -0.204969 1.869586 -157.493623
S0945.JPG 717827.941440 1606028.199949 184.227873 0.342964 2.397970 -157.722028
S0946.JPG 717814.593589 1606049.365961 184.154600 1.033106 2.175022 -158.003779
S0947.JPG 717801.221428 1606070.107056 184.273574 1.047254 2.205321 -157.404000
S0948.JPG 717787.797060 1606091.129991 184.443481 0.842565 1.862732 -157.315820
S0949.JPG 717774.201196 1606112.508082 184.442921 0.455223 2.580084 -156.839940
S0950.JPG 717760.753155 1606133.802508 184.399626 0.241245 2.477029 -156.898911
S0951.JPG 717747.180904 1606154.636124 184.387692 0.348575 2.499162 -157.795675
S0952.JPG 717733.856288 1606175.408552 184.454002 0.328785 2.514641 -157.877836
S0953.JPG 717720.340520 1606196.632046 184.459929 0.117683 2.135497 -157.811064
S0954.JPG 717706.974290 1606217.713107 184.442425 0.287991 2.230706 -157.490766
S0955.JPG 717693.825780 1606238.573975 184.330510 -0.079535 1.911385 -156.787567
S0956.JPG 717680.122216 1606259.784892 184.409639 0.464816 2.263857 -156.797651
S0957.JPG 717666.783880 1606281.261220 184.307528 0.243778 1.815484 -155.863127
S0958.JPG 717653.605230 1606302.502409 184.160363 0.211036 3.186666 -157.726539
S0959.JPG 717640.327888 1606323.549792 184.326142 -0.050012 1.764881 -155.670017
S0960.JPG 717627.160837 1606344.327196 184.388001 0.400571 1.815821 -156.597817
S0961.JPG 717613.338766 1606365.383893 184.367966 0.539980 1.702448 -156.896782
S0962.JPG 717599.788448 1606386.689482 184.331912 0.426272 1.877083 -156.151605
S0963.JPG 717586.359986 1606407.579140 184.335269 0.219936 2.257235 -157.570153
S0964.JPG 717573.007980 1606428.832594 184.231733 0.574598 1.306915 -155.120612
S0965.JPG 717559.522283 1606449.816717 184.365898 0.230229 1.978247 -155.774942
S0966.JPG 717545.950926 1606470.944059 184.456080 -0.254509 1.950404 -155.085934
S0967.JPG 717532.625790 1606491.892450 184.309974 -0.131203 2.556175 -154.623416
S0968.JPG 717519.163119 1606513.118672 184.308388 0.386155 1.207213 -154.984701
S0969.JPG 717505.802021 1606533.887372 184.058982 1.269427 2.176965 -154.726711
S0970.JPG 717492.273613 1606554.802714 184.049222 1.308188 2.358863 -154.793219
S0971.JPG 717506.021619 1606588.917993 184.107433 -1.002155 -2.341778 46.391782
S0972.JPG 717519.943235 1606568.066237 184.308175 -0.036731 -3.287649 44.908739
S0973.JPG 717533.352231 1606547.326409 184.356794 -1.045490 -3.219643 45.968225
S0974.JPG 717546.938700 1606526.220156 184.637304 0.163730 -3.653733 47.506451
S0975.JPG 717560.867993 1606505.290359 185.109030 1.239304 -2.218295 44.617123
S0976.JPG 717574.525670 1606484.640272 185.046173 1.550339 -1.410122 44.586571
S0977.JPG 717587.859153 1606463.503592 184.605995 1.124252 -2.103528 44.135862
S0978.JPG 717601.002029 1606442.261428 184.688185 1.150031 -1.853448 44.472357
S0979.JPG 717614.318376 1606421.054523 184.691131 0.327152 -1.387273 44.031999
S0980.JPG 717627.574548 1606399.760546 184.397130 -0.113269 -1.996165 44.716506
S0981.JPG 717640.845061 1606378.282732 184.209779 -0.189925 -2.173065 45.258493
S0982.JPG 717653.569091 1606357.333298 184.285724 -0.746410 -2.119320 44.896954
S0983.JPG 717667.225958 1606336.206287 184.466553 -0.038777 -1.866423 47.458683
S0984.JPG 717680.710213 1606315.525177 184.479035 0.099968 -2.278241 47.054544
S0985.JPG 717694.562897 1606294.390593 184.685571 0.976218 -1.839806 47.931261
S0986.JPG 717708.359058 1606273.445761 184.810853 1.667481 -2.253036 47.919726
S0987.JPG 717722.127636 1606252.723588 184.551613 1.078038 -2.266475 47.446039
S0988.JPG 717735.787004 1606231.821148 184.499418 0.458775 -2.259354 47.435732
S0989.JPG 717749.112211 1606210.913312 184.461278 0.738099 -2.327409 47.043612
S0990.JPG 717762.731980 1606189.865221 184.538677 0.624152 -2.595897 47.197435
S0991.JPG 717776.206667 1606168.807582 184.729462 0.554997 -2.267995 45.718831
S0992.JPG 717789.942182 1606147.724952 184.799116 0.600006 -2.002212 45.021200
