S0542.JPG,717278.190464,1606109.718398,183.935279
S0543.JPG,717264.527472,1606130.443204,184.060476
S0544.JPG,717250.748278,1606151.631619,184.454551
S0545.JPG,717237.402035,1606172.589940,184.815674
S0546.JPG,717223.689357,1606193.429643,184.839443
S0547.JPG,717209.881439,1606214.438533,184.767785
S0548.JPG,717196.397168,1606235.844045,184.610608
S0549.JPG,717183.346815,1606256.749640,183.941720
S0550.JPG,717169.773140,1606277.937913,183.563642
S0551.JPG,717156.601426,1606299.232193,183.981126
S0552.JPG,717143.061163,1606320.107997,184.078259
S0553.JPG,717129.384853,1606341.176432,184.354372
S0554.JPG,717115.818282,1606362.003778,184.377040
S0555.JPG,717102.396144,1606383.017069,184.391456
S0556.JPG,717123.398351,1606409.480290,184.389012
S0557.JPG,717136.328482,1606388.369692,184.252144
S0558.JPG,717149.247772,1606367.165741,183.670546
S0559.JPG,717162.619170,1606345.943245,183.779292
S0560.JPG,717175.911181,1606324.789329,184.037224
S0561.JPG,717189.818915,1606304.028837,184.438751
S0562.JPG,717203.635220,1606283.494153,184.619327
S0563.JPG,717217.798938,1606262.658867,184.708387
S0564.JPG,717231.811765,1606241.779605,184.826301
S0565.JPG,717245.328645,1606220.870207,184.271040
S0566.JPG,717258.699652,1606200.036355,184.136905
S0567.JPG,717272.091899,1606178.493327,184.571418
S0568.JPG,717285.551162,1606157.283392,184.757097
S0569.JPG,717298.863441,1606136.398246,184.808633
S0570.JPG,717311.997800,1606115.434870,184.791181
S0571.JPG,717325.336557,1606094.183531,184.612577
S0572.JPG,717338.531178,1606072.773012,184.326985
S0573.JPG,717351.703301,1606051.489606,184.439095
S0574.JPG,717364.849391,1606030.215743,184.382437
S0575.JPG,717377.745068,1606008.642753,184.055652
S0576.JPG,717390.685701,1605987.416261,184.218241
S0577.JPG,717404.201445,1605966.432562,184.454802
S0578.JPG,717418.088160,1605945.672649,184.424147
S0579.JPG,717432.273565,1605925.010385,184.386457
S0580.JPG,717446.227448,1605904.287556,184.395292
S0581.JPG,717459.952855,1605883.329062,184.456071
S0582.JPG,717473.539716,1605862.787056,184.320136
S0583.JPG,717487.165922,1605841.914303,184.380483
S0584.JPG,717500.741581,1605820.695186,184.683754
S0585.JPG,717514.568787,1605799.866917,184.309013
S0586.JPG,717528.136003,1605778.794347,183.711152
S0587.JPG,717541.470550,1605757.939510,184.016659
S0588.JPG,717555.013571,1605736.900109,184.489493
S0589.JPG,717568.754940,1605715.861371,184.863388
S0590.JPG,717582.450042,1605694.788446,184.933643
S0591.JPG,717595.986252,1605673.658145,184.828931
S0592.JPG,717608.920450,1605652.467891,184.602042
S0593.JPG,717622.228315,1605630.866259,184.429338
S0594.JPG,717635.335684,1605609.611120,184.305606
S0595.JPG,717648.585564,1605588.422472,184.389796
S0596.JPG,717662.097653,1605567.024059,184.379066
S0597.JPG,717675.577286,1605546.195121,184.152874
S0598.JPG,717687.291425,1605528.046713,184.213649
S0599.JPG,717804.605494,1605609.306270,184.084065
S0600.JPG,717795.354049,1605632.971434,184.101900
S0601.JPG,717784.453025,1605655.731486,184.049863
S0602.JPG,717773.791316,1605677.899702,184.298292
S0603.JPG,717761.651881,1605699.598601,184.194466
S0604.JPG,717748.961398,1605720.999889,184.163482
S0605.JPG,717735.677882,1605742.311439,184.206799
S0606.JPG,717722.082120,1605763.431452,184.238895
S0607.JPG,717708.173472,1605784.339002,184.358366
S0608.JPG,717694.499284,1605804.945931,184.507725
S0609.JPG,717680.541634,1605825.623047,184.456735
S0610.JPG,717666.426856,1605846.243147,184.392935
S0611.JPG,717652.290109,1605866.948401,184.191780
S0612.JPG,717638.290903,1605887.577775,184.060972
S0613.JPG,717624.407762,1605908.218624,183.860918
S0614.JPG,717610.626485,1605928.951678,183.832265
S0615.JPG,717596.494657,1605949.516745,184.259767
S0616.JPG,717582.397111,1605970.181895,184.234075
S0617.JPG,717568.901643,1605991.048997,184.270493
S0618.JPG,717554.945602,1606012.249090,183.994836
S0619.JPG,717541.218815,1606032.926039,184.250235
S0620.JPG,717527.533498,1606053.630469,184.281871
S0621.JPG,717513.696590,1606074.557605,184.231478
S0622.JPG,717500.193756,1606095.455152,184.121578
S0623.JPG,717486.948197,1606116.659521,184.203471
S0624.JPG,717473.770265,1606137.953141,184.178928
S0625.JPG,717460.147898,1606159.056151,184.039091
S0626.JPG,717446.430848,1606179.999728,184.141782
S0627.JPG,717432.899633,1606200.948709,184.128815
S0628.JPG,717419.194974,1606222.014808,184.412667
S0629.JPG,717405.606684,1606242.976988,184.512301
S0630.JPG,717392.422865,1606264.035321,184.277613
S0631.JPG,717379.071863,1606285.025170,184.505271
S0632.JPG,717365.656642,1606306.353367,184.535522
S0633.JPG,717352.259137,1606327.489592,184.325929
S0634.JPG,717338.748368,1606348.576429,184.436033
S0635.JPG,717325.384990,1606369.594205,184.126361
S0636.JPG,717312.103073,1606390.911100,183.824932
S0637.JPG,717298.539836,1606411.779374,184.331056
S0638.JPG,717284.826786,1606432.806889,184.017165
S0639.JPG,717271.090077,1606453.788564,183.936778
S0640.JPG,717289.500455,1606484.804788,184.300323
S0641.JPG,717302.520973,1606463.232795,184.479235
S0642.JPG,717315.509727,1606441.966479,184.488979
S0643.JPG,717328.889526,1606420.660379,184.193071
S0644.JPG,717342.048505,1606399.427976,184.468944
S0645.JPG,717355.343049,1606378.424846,184.653699
S0646.JPG,717368.576301,1606357.456879,184.589158
S0647.JPG,717381.974963,1606336.181079,184.529023
S0648.JPG,717395.488271,1606314.846783,184.539464
S0649.JPG,717408.749273,1606293.954260,184.429128
S0650.JPG,717422.375775,1606273.014362,184.416397
S0651.JPG,717436.515840,1606252.288136,184.371877
S0652.JPG,717450.124124,1606231.497124,184.392782
S0653.JPG,717464.211386,1606210.830869,184.418903
S0654.JPG,717478.247744,1606189.943569,184.392254
S0655.JPG,717491.996791,1606169.271797,184.432327
S0656.JPG,717505.693199,1606148.311827,184.567100
S0657.JPG,717519.064831,1606127.161550,184.871121
S0658.JPG,717532.401468,1606106.084654,184.714465
S0659.JPG,717546.035448,1606085.029443,184.357358
S0660.JPG,717559.151931,1606063.979930,184.209520
S0661.JPG,717571.958423,1606042.491350,184.544342
S0662.JPG,717585.073039,1606021.241787,184.809783
S0663.JPG,717598.348244,1605999.600844,184.648996
S0664.JPG,717611.262115,1605978.585190,184.535590
S0665.JPG,717624.671794,1605957.327209,184.463685
S0666.JPG,717638.201240,1605936.275611,184.260228
S0667.JPG,717652.022270,1605915.290725,184.491067
S0668.JPG,717665.517004,1605894.498597,184.269737
S0669.JPG,717679.029554,1605873.781413,184.281004
S0670.JPG,717692.672961,1605852.824406,184.670432
S0671.JPG,717706.189819,1605831.870552,184.479455
S0672.JPG,717719.340120,1605810.447531,184.275821
S0673.JPG,717732.449601,1605789.225260,184.159532
S0674.JPG,717746.176636,1605768.239664,184.240879
S0675.JPG,717760.288752,1605747.442483,184.166389
S0676.JPG,717774.829449,1605726.743832,184.502922
S0677.JPG,717788.641153,1605706.100009,184.534774
S0678.JPG,717802.716471,1605685.470712,184.453444
S0679.JPG,717816.496828,1605664.609149,184.896610
S0680.JPG,717829.636265,1605643.724145,184.769552
S0681.JPG,717839.008437,1605628.710507,184.556114
S0682.JPG,717860.956102,1605642.569127,184.603336
S0683.JPG,717847.188679,1605663.146258,184.477254
S0684.JPG,717833.708709,1605683.715866,184.261832
S0685.JPG,717819.785186,1605704.569262,184.113765
S0686.JPG,717806.349517,1605725.036053,184.029625
S0687.JPG,717792.682035,1605746.172054,183.981115
S0688.JPG,717779.179182,1605767.168729,184.141486
S0689.JPG,717765.485141,1605788.401415,184.311416
S0690.JPG,717752.035305,1605809.592306,184.409533
S0691.JPG,717738.644150,1605830.737713,184.458983
S0692.JPG,717725.417055,1605851.893507,184.514125
S0693.JPG,717712.164842,1605872.748480,184.422303
S0694.JPG,717698.848383,1605893.983462,184.369119
S0695.JPG,717685.499533,1605915.139674,184.277745
S0696.JPG,717672.176707,1605935.991272,184.178738
S0697.JPG,717659.056497,1605957.339441,184.235532
S0698.JPG,717645.874429,1605978.691245,184.351509
S0699.JPG,717632.807651,1605999.989509,184.344281
S0700.JPG,717619.893015,1606020.902423,184.219502
S0701.JPG,717606.410871,1606042.305588,183.939092
S0702.JPG,717593.063441,1606063.550151,184.062604
S0703.JPG,717579.460182,1606084.675593,184.361052
S0704.JPG,717566.218577,1606105.590764,184.418975
S0705.JPG,717552.924825,1606126.761699,184.336993
S0706.JPG,717539.478229,1606147.676652,184.001600
S0707.JPG,717525.887684,1606168.923104,184.002665
S0708.JPG,717512.548334,1606189.930774,183.832648
S0709.JPG,717499.133481,1606210.942649,183.627639
S0710.JPG,717485.919553,1606232.170324,184.106623
S0711.JPG,717472.481399,1606253.191243,184.439729
S0712.JPG,717458.707872,1606274.252770,184.349183
S0713.JPG,717444.816231,1606295.073476,184.439803
S0714.JPG,717431.132334,1606316.251468,184.576784
S0715.JPG,717417.727562,1606336.923691,184.337412
S0716.JPG,717403.930985,1606358.093837,184.353448
S0717.JPG,717390.364640,1606379.042458,184.196007
S0718.JPG,717377.119839,1606399.979602,184.034275
S0719.JPG,717363.787897,1606421.359714,184.290459
S0720.JPG,717350.313396,1606442.279426,184.440859
S0721.JPG,717336.663694,1606463.659965,184.100018
S0722.JPG,717323.244912,1606484.794265,183.958578
S0723.JPG,717340.013015,1606514.293498,183.984537
S0724.JPG,717353.299218,1606493.127916,184.099040
S0725.JPG,717367.092199,1606472.049827,184.533404
S0726.JPG,717380.683408,1606451.424267,184.748452
S0727.JPG,717394.836229,1606429.983101,184.485027
S0728.JPG,717408.167516,1606409.467187,184.586784
S0729.JPG,717421.962403,1606388.382515,184.805220
S0730.JPG,717435.318652,1606367.794932,184.594820
S0731.JPG,717448.774185,1606346.821696,184.292236
S0732.JPG,717462.182615,1606325.817899,184.257518
S0733.JPG,717475.657992,1606304.589775,184.545677
S0734.JPG,717488.832566,1606283.314525,184.651355
S0735.JPG,717502.320769,1606262.192497,184.623856
S0736.JPG,717515.649499,1606240.958774,184.698517
S0737.JPG,717529.131475,1606219.930289,184.528187
S0738.JPG,717542.623750,1606198.782350,184.162208
S0739.JPG,717555.988908,1606177.920848,184.335358
S0740.JPG,717569.633560,1606156.865724,184.531533
S0741.JPG,717582.903733,1606136.133153,184.711977
S0742.JPG,717596.483293,1606114.805095,184.713989
S0743.JPG,717609.841019,1606093.785758,184.619011
S0744.JPG,717623.035537,1606072.775275,184.452589
S0745.JPG,717636.803154,1606050.943077,184.676747
S0746.JPG,717649.807334,1606029.883769,184.276243
S0747.JPG,717663.319475,1606008.995183,184.274212
S0748.JPG,717676.757017,1605988.264031,184.244257
S0749.JPG,717690.707015,1605967.443437,184.672101
S0750.JPG,717704.518783,1605946.698775,185.195858
S0751.JPG,717718.505770,1605925.788781,184.947015
S0752.JPG,717731.725023,1605904.814123,184.474598
S0753.JPG,717745.131352,1605883.539207,184.503420
S0754.JPG,717758.165000,1605862.152017,184.389511
S0755.JPG,717771.478007,1605841.324496,184.277220
S0756.JPG,717785.440433,1605820.146019,184.395899
S0757.JPG,717798.845063,1605799.394360,184.578428
S0758.JPG,717812.477912,1605778.091537,184.655799
S0759.JPG,717826.080330,1605756.948839,184.575798
S0760.JPG,717839.422772,1605736.005730,184.451371
S0761.JPG,717852.742448,1605714.875278,184.406185
S0762.JPG,717866.252754,1605694.286040,184.374432
S0763.JPG,717879.549369,1605673.234077,184.164138
S0764.JPG,717890.554631,1605656.142276,184.462877
S0765.JPG,717913.264914,1605673.122631,184.019542
S0766.JPG,717898.698263,1605693.765054,184.127432
S0767.JPG,717884.772773,1605714.104723,184.077148
S0768.JPG,717870.976877,1605734.401162,184.132495
S0769.JPG,717857.058338,1605755.169570,184.303808
S0770.JPG,717843.819029,1605776.367661,184.397927
S0771.JPG,717830.015474,1605797.347035,184.782543
S0772.JPG,717816.584344,1605818.439971,184.707546
S0773.JPG,717803.186616,1605839.508169,184.569906
S0774.JPG,717790.002375,1605860.695486,184.454154
S0775.JPG,717776.825253,1605882.214324,184.415895
S0776.JPG,717763.682885,1605903.314836,184.552750
S0777.JPG,717750.595418,1605924.472986,184.448900
S0778.JPG,717737.339666,1605945.770708,184.412114
S0779.JPG,717724.157308,1605966.838626,184.502917
S0780.JPG,717711.018630,1605987.958313,184.594329
S0781.JPG,717697.857887,1606009.177744,184.648589
S0782.JPG,717684.758130,1606030.355278,184.386224
S0783.JPG,717671.729805,1606051.298054,184.293472
S0784.JPG,717657.872088,1606072.753978,184.175682
S0785.JPG,717644.466224,1606093.668170,184.244351
S0786.JPG,717630.911740,1606114.563656,184.442283
S0787.JPG,717617.526404,1606135.866227,184.521519
S0788.JPG,717603.991054,1606156.920664,184.358403
S0789.JPG,717591.107437,1606177.908948,184.191464
S0790.JPG,717577.724618,1606199.090551,184.280108
S0791.JPG,717564.022005,1606220.476068,184.300846
S0792.JPG,717550.391163,1606241.064649,184.216719
S0793.JPG,717536.872844,1606261.908059,184.517344
S0794.JPG,717523.319595,1606283.121842,184.559013
S0795.JPG,717509.676451,1606304.594273,184.829604
S0796.JPG,717496.264768,1606325.424620,184.869945
S0797.JPG,717483.343727,1606346.667738,184.491868
S0798.JPG,717470.217333,1606368.050168,184.137379
S0799.JPG,717456.934425,1606389.176922,183.905089
S0800.JPG,717443.625838,1606409.989950,183.909306
S0801.JPG,717429.745713,1606431.047898,183.999240
S0802.JPG,717415.919628,1606452.180994,184.277896
S0803.JPG,717402.131543,1606472.901107,184.510070
S0804.JPG,717388.340573,1606493.980578,184.589306
S0805.JPG,717374.826458,1606515.273427,184.482240
S0806.JPG,717392.543819,1606545.596167,184.257848
S0807.JPG,717406.084546,1606524.417705,184.448371
S0808.JPG,717419.539118,1606503.322193,184.585028
S0809.JPG,717432.670338,1606482.121333,184.735073
S0810.JPG,717446.139668,1606461.105756,184.826238
S0811.JPG,717459.275186,1606439.650827,184.672921
S0812.JPG,717472.631464,1606418.537616,184.357735
S0813.JPG,717485.810519,1606397.468854,184.249027
S0814.JPG,717499.105738,1606376.277878,184.514471
S0815.JPG,717512.708536,1606355.488762,184.416519
S0816.JPG,717526.390351,1606334.571756,184.350967
S0817.JPG,717540.104012,1606313.969642,184.652716
S0818.JPG,717554.168182,1606292.751890,184.885761
S0819.JPG,717567.580760,1606271.682969,184.663504
S0820.JPG,717580.992935,1606250.596103,184.634848
S0821.JPG,717594.299035,1606229.620596,184.752563
S0822.JPG,717607.573341,1606208.227558,184.547900
S0823.JPG,717620.950747,1606187.026858,184.303711
S0824.JPG,717634.254939,1606166.080155,184.473257
S0825.JPG,717647.623719,1606144.860598,184.323813
S0826.JPG,717661.196426,1606123.601186,184.168454
S0827.JPG,717674.678077,1606103.080910,184.136672
S0828.JPG,717688.539736,1606081.734144,184.318726
S0829.JPG,717702.520037,1606061.007719,184.494975
S0830.JPG,717716.352471,1606040.227114,184.723475
S0831.JPG,717730.045609,1606019.499603,184.634973
S0832.JPG,717743.476507,1605998.391993,184.663202
S0833.JPG,717756.506623,1605977.288311,184.739727
S0834.JPG,717769.825174,1605956.122313,184.765754
S0835.JPG,717783.037862,1605934.935599,184.658660
S0836.JPG,717796.156350,1605913.819636,184.553101
S0837.JPG,717809.761831,1605892.492811,184.336488
S0838.JPG,717823.380297,1605871.371144,184.272084
S0839.JPG,717836.923855,1605850.321775,184.471803
S0840.JPG,717850.445542,1605829.429399,184.573451
S0841.JPG,717864.024017,1605808.418759,184.530279
S0842.JPG,717877.452482,1605787.653671,184.566372
S0843.JPG,717891.268949,1605766.265407,184.445080
S0844.JPG,717904.985973,1605745.936625,184.415102
S0845.JPG,717918.353882,1605724.906622,184.560729
S0846.JPG,717931.820767,1605703.966303,184.635254
S0847.JPG,717942.764842,1605686.938799,184.705987
S0848.JPG,717964.277345,1605703.010631,184.576780
S0849.JPG,717950.232743,1605723.623059,184.534233
S0850.JPG,717936.071740,1605744.591098,184.401244
S0851.JPG,717922.311340,1605765.125435,184.243018
S0852.JPG,717908.661898,1605785.925243,184.489628
S0853.JPG,717895.401254,1605806.845079,184.410448
S0854.JPG,717882.186428,1605827.875725,184.260615
S0855.JPG,717868.745974,1605849.189433,184.234714
S0856.JPG,717855.560297,1605870.161842,184.191963
S0857.JPG,717842.171040,1605891.388373,184.233136
S0858.JPG,717828.895948,1605912.724473,184.353242
S0859.JPG,717815.858800,1605934.006975,184.334465
S0860.JPG,717802.811709,1605955.436352,184.194125
S0861.JPG,717789.750996,1605976.666548,184.070531
S0862.JPG,717776.763947,1605997.882033,184.241420
S0863.JPG,717763.488867,1606019.147701,184.306268
S0864.JPG,717750.185849,1606040.138177,184.326974
S0865.JPG,717736.773170,1606061.219150,184.330798
S0866.JPG,717723.571348,1606081.979199,184.296710
S0867.JPG,717709.588209,1606103.315363,184.160540
S0868.JPG,717696.199722,1606124.048802,184.072717
S0869.JPG,717682.459394,1606145.072615,184.164175
S0870.JPG,717669.004137,1606166.184477,184.179649
S0871.JPG,717655.548195,1606187.334672,184.154230
S0872.JPG,717642.079304,1606208.036723,184.255834
S0873.JPG,717628.648660,1606229.432982,184.326898
S0874.JPG,717615.487265,1606250.557598,184.354112
S0875.JPG,717602.405418,1606271.935781,184.326077
S0876.JPG,717589.049932,1606292.920298,184.115760
S0877.JPG,717575.382182,1606314.041542,184.064251
S0878.JPG,717562.057238,1606335.297501,184.203105
S0879.JPG,717548.260942,1606356.476048,184.227495
S0880.JPG,717534.867602,1606376.938728,184.230969
S0881.JPG,717521.149211,1606397.888756,184.189555
S0882.JPG,717507.762308,1606419.349595,184.235124
S0883.JPG,717494.379165,1606440.219379,184.135965
S0884.JPG,717480.599783,1606461.261918,184.000496
S0885.JPG,717467.246509,1606481.967704,184.064327
S0886.JPG,717453.617937,1606503.155774,184.272628
S0887.JPG,717439.898199,1606524.214673,184.443597
S0888.JPG,717426.196381,1606544.995985,184.161044
S0889.JPG,717443.340264,1606575.248409,184.195829
S0890.JPG,717457.394898,1606554.352960,184.361901
S0891.JPG,717471.196610,1606533.726526,184.611841
S0892.JPG,717485.098764,1606512.852299,184.769588
S0893.JPG,717498.571999,1606492.047811,184.798534
S0894.JPG,717511.945150,1606470.898831,184.573054
S0895.JPG,717525.166014,1606449.861051,184.409885
S0896.JPG,717538.633726,1606428.508904,184.523757
S0897.JPG,717551.911224,1606407.381355,184.390516
S0898.JPG,717565.293419,1606386.480628,184.650958
S0899.JPG,717578.964303,1606365.436223,184.436960
S0900.JPG,717592.478446,1606344.216839,184.576061
S0901.JPG,717605.806370,1606323.041413,184.802044
S0902.JPG,717619.066869,1606302.210159,184.848307
S0903.JPG,717632.260955,1606281.108612,184.595664
S0904.JPG,717645.499113,1606259.937498,184.511943
S0905.JPG,717658.893115,1606238.557773,184.407627
S0906.JPG,717672.377731,1606217.401854,184.334205
S0907.JPG,717685.874051,1606196.534922,184.240767
S0908.JPG,717699.169163,1606175.314580,184.103353
S0909.JPG,717712.972993,1606154.648219,184.320065
S0910.JPG,717726.937635,1606134.245762,184.251693
S0911.JPG,717741.103944,1606113.346144,184.601205
S0912.JPG,717755.248872,1606092.455249,184.740419
S0913.JPG,717768.867289,1606071.580070,184.549326
S0914.JPG,717782.568821,1606050.702591,184.851435
S0915.JPG,717795.914316,1606029.553463,184.929613
S0916.JPG,717808.738970,1606008.258455,185.089856
S0917.JPG,717821.715063,1605986.834616,185.020498
S0918.JPG,717834.698146,1605965.392018,184.627130
S0919.JPG,717847.581012,1605944.027872,184.243708
S0920.JPG,717860.690434,1605922.700441,183.977970
S0921.JPG,717874.077743,1605901.309413,184.249854
S0922.JPG,717887.764136,1605880.327196,184.556384
S0923.JPG,717901.660478,1605859.553152,184.805124
S0924.JPG,717915.445560,1605838.827498,184.826269
S0925.JPG,717929.037009,1605817.918201,184.782321
S0926.JPG,717942.443074,1605796.943187,184.675412
S0927.JPG,717955.802847,1605775.882846,184.558231
S0928.JPG,717969.300040,1605754.914280,184.378199
S0929.JPG,717982.841412,1605733.818494,184.494922
S0930.JPG,717993.715640,1605717.055686,184.547861
S0931.JPG,718016.499087,1605734.001699,184.346327
S0932.JPG,718002.337730,1605754.483617,183.938101
S0933.JPG,717988.384648,1605775.245629,184.191998
S0934.JPG,717974.718293,1605795.964028,184.150866
S0935.JPG,717961.324920,1605816.804348,184.272722
S0936.JPG,717947.653272,1605838.010907,184.150124
S0937.JPG,717934.540633,1605859.051356,184.257168
S0938.JPG,717921.318974,1605880.325416,184.282457
S0939.JPG,717908.019693,1605901.182161,184.486178
S0940.JPG,717894.562570,1605922.502218,184.586956
S0941.JPG,717881.188520,1605943.454953,184.720526
S0942.JPG,717867.854813,1605964.683659,184.743886
S0943.JPG,717854.706782,1605985.836280,184.525289
S0944.JPG,717841.193203,1606007.127907,184.397841
S0945.JPG,717827.941440,1606028.199949,184.227873
S0946.JPG,717814.593589,1606049.365961,184.154600
S0947.JPG,717801.221428,1606070.107056,184.273574
S0948.JPG,717787.797060,1606091.129991,184.443481
S0949.JPG,717774.201196,1606112.508082,184.442921
S0950.JPG,717760.753155,1606133.802508,184.399626
S0951.JPG,717747.180904,1606154.636124,184.387692
S0952.JPG,717733.856288,1606175.408552,184.454002
S0953.JPG,717720.340520,1606196.632046,184.459929
S0954.JPG,717706.974290,1606217.713107,184.442425
S0955.JPG,717693.825780,1606238.573975,184.330510
S0956.JPG,717680.122216,1606259.784892,184.409639
S0957.JPG,717666.783880,1606281.261220,184.307528
S0958.JPG,717653.605230,1606302.502409,184.160363
S0959.JPG,717640.327888,1606323.549792,184.326142
S0960.JPG,717627.160837,1606344.327196,184.388001
S0961.JPG,717613.338766,1606365.383893,184.367966
S0962.JPG,717599.788448,1606386.689482,184.331912
S0963.JPG,717586.359986,1606407.579140,184.335269
S0964.JPG,717573.007980,1606428.832594,184.231733
S0965.JPG,717559.522283,1606449.816717,184.365898
S0966.JPG,717545.950926,1606470.944059,184.456080
S0967.JPG,717532.625790,1606491.892450,184.309974
S0968.JPG,717519.163119,1606513.118672,184.308388
S0969.JPG,717505.802021,1606533.887372,184.058982
S0970.JPG,717492.273613,1606554.802714,184.049222
S0971.JPG,717506.021619,1606588.917993,184.107433
S0972.JPG,717519.943235,1606568.066237,184.308175
S0973.JPG,717533.352231,1606547.326409,184.356794
S0974.JPG,717546.938700,1606526.220156,184.637304
S0975.JPG,717560.867993,1606505.290359,185.109030
S0976.JPG,717574.525670,1606484.640272,185.046173
S0977.JPG,717587.859153,1606463.503592,184.605995
S0978.JPG,717601.002029,1606442.261428,184.688185
S0979.JPG,717614.318376,1606421.054523,184.691131
S0980.JPG,717627.574548,1606399.760546,184.397130
S0981.JPG,717640.845061,1606378.282732,184.209779
S0982.JPG,717653.569091,1606357.333298,184.285724
S0983.JPG,717667.225958,1606336.206287,184.466553
S0984.JPG,717680.710213,1606315.525177,184.479035
S0985.JPG,717694.562897,1606294.390593,184.685571
S0986.JPG,717708.359058,1606273.445761,184.810853
S0987.JPG,717722.127636,1606252.723588,184.551613
S0988.JPG,717735.787004,1606231.821148,184.499418
S0989.JPG,717749.112211,1606210.913312,184.461278
S0990.JPG,717762.731980,1606189.865221,184.538677
S0991.JPG,717776.206667,1606168.807582,184.729462
S0992.JPG,717789.942182,1606147.724952,184.799116
S0993.JPG,717803.103652,1606126.698197,184.852912
S0994.JPG,717816.597779,1606105.385882,184.568726
S0995.JPG,717830.100109,1606084.456061,184.280859
S0996.JPG,717843.385303,1606063.308766,184.294943
S0997.JPG,717856.717657,1606042.423371,184.707348
S0998.JPG,717870.429943,1606021.684138,184.956361
S0999.JPG,717883.991760,1606000.666889,185.028112
S1000.JPG,717897.430439,1605979.041259,184.873508
S1001.JPG,717910.602051,1605957.807599,184.642747
S1002.JPG,717924.215139,1605936.605845,184.641779
S1003.JPG,717937.202980,1605915.521864,184.583655
S1004.JPG,717950.454005,1605894.500459,184.515347
S1005.JPG,717964.004915,1605873.361690,184.430726
S1006.JPG,717977.366143,1605852.165838,184.378925
S1007.JPG,717991.165051,1605831.352427,184.447128
S1008.JPG,718004.814872,1605810.538173,184.318024
S1009.JPG,718018.215777,1605789.567820,184.330098
S1010.JPG,718031.747654,1605768.603342,184.563051
S1011.JPG,718044.834115,1605748.864011,184.536800
S1012.JPG,718067.846276,1605764.242487,184.506884
S1013.JPG,718053.803170,1605785.016151,184.506710
S1014.JPG,718040.305747,1605805.707368,184.359135
S1015.JPG,718026.738076,1605826.723864,184.230991
S1016.JPG,718013.225081,1605847.684230,184.148013
S1017.JPG,717999.968955,1605868.448128,184.059214
S1018.JPG,717986.489264,1605889.503085,184.086925
S1019.JPG,717972.945758,1605910.652901,184.053786
S1020.JPG,717959.558718,1605931.467030,184.132081
S1021.JPG,717946.020331,1605952.541224,184.279117
S1022.JPG,717932.652832,1605973.303275,184.399106
S1023.JPG,717919.178067,1605995.162049,184.450546
S1024.JPG,717905.923483,1606016.204670,184.399732
S1025.JPG,717892.874878,1606037.349737,184.226310
S1026.JPG,717879.590434,1606058.815051,184.458884
S1027.JPG,717866.085580,1606079.505173,184.507891
S1028.JPG,717852.811794,1606100.699566,184.563178
S1029.JPG,717839.409863,1606121.781019,184.589104
S1030.JPG,717825.840642,1606142.610704,184.598822
S1031.JPG,717812.287395,1606164.111496,184.492832
S1032.JPG,717798.885940,1606185.067762,184.409621
S1033.JPG,717785.641515,1606206.480388,184.346360
S1034.JPG,717772.489968,1606227.523858,184.349607
S1035.JPG,717759.072087,1606248.537045,184.356942
S1036.JPG,717745.833885,1606269.560750,184.377875
S1037.JPG,717732.430079,1606290.542256,184.352622
S1038.JPG,717718.882054,1606311.883990,184.323405
S1039.JPG,717705.280276,1606332.883456,184.204587
S1040.JPG,717691.635703,1606353.602439,184.165167
S1041.JPG,717678.262871,1606374.751025,184.144440
S1042.JPG,717664.636875,1606395.763501,184.189226
S1043.JPG,717651.160664,1606416.951789,184.193723
S1044.JPG,717637.697921,1606438.017143,184.246680
S1045.JPG,717624.261751,1606459.093836,184.350987
S1046.JPG,717610.775247,1606480.257431,184.337257
S1047.JPG,717597.452762,1606500.933669,184.300296
S1048.JPG,717583.830429,1606521.960395,184.307502
S1049.JPG,717570.268090,1606543.224227,184.445031
S1050.JPG,717556.932902,1606564.116281,184.389424
S1051.JPG,717543.346803,1606584.954124,184.347917
S1052.JPG,717186.656020,1606423.857853,184.322800
S1053.JPG,717201.200078,1606403.662179,184.484455
S1054.JPG,717215.729993,1606383.127257,184.627126
S1055.JPG,717229.806850,1606362.403540,184.629310
S1056.JPG,717243.482259,1606341.616354,184.592749
S1057.JPG,717257.232680,1606320.577162,184.394405
S1058.JPG,717270.252099,1606299.505987,184.375780
S1059.JPG,717283.487281,1606278.354757,184.499709
S1060.JPG,717296.787544,1606257.213915,184.590283
S1061.JPG,717309.989734,1606235.895323,184.594805
S1062.JPG,717323.161152,1606214.679536,184.538696
S1063.JPG,717336.286009,1606193.674844,184.711203
S1064.JPG,717349.423620,1606172.247014,184.727855
S1065.JPG,717362.563498,1606150.925269,184.656210
S1066.JPG,717375.512383,1606129.761551,184.551320
S1067.JPG,717388.651318,1606108.247410,184.519777
S1068.JPG,717401.724246,1606087.103287,184.472178
S1069.JPG,717415.142207,1606065.835850,184.501667
S1070.JPG,717428.396011,1606044.681444,184.616540
S1071.JPG,717441.462608,1606023.523027,184.592302
S1072.JPG,717454.797872,1606002.326490,184.642646
S1073.JPG,717467.852680,1605980.936761,184.483655
S1074.JPG,717481.343845,1605959.543844,184.408723
S1075.JPG,717494.308195,1605938.895022,184.387925
S1076.JPG,717507.527618,1605917.650566,184.398068
S1077.JPG,717521.409133,1605896.792921,184.471004
S1078.JPG,717535.295788,1605876.130236,184.504428
S1079.JPG,717549.188118,1605855.165629,184.385809
