filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
S0173.JPG,Green,550.000000,1388535579.000000,,,
S0173.JPG,Blue,470.000000,1388535579.000000,,,
S0174.JPG,Red,660.000000,1388535580.000000,,,
S0174.JPG,Green,550.000000,1388535580.000000,,,
S0174.JPG,Blue,470.000000,1388535580.000000,,,
S0175.JPG,Red,660.000000,1388535581.000000,,,
S0175.JPG,Green,550.000000,1388535581.000000,,,
S0175.JPG,Blue,470.000000,1388535581.000000,,,
S0176.JPG,Red,660.000000,1388535582.000000,,,
S0176.JPG,Green,550.000000,1388535582.000000,,,
S0176.JPG,Blue,470.000000,1388535582.000000,,,
S0177.JPG,Red,660.000000,1388535583.000000,,,
S0177.JPG,Green,550.000000,1388535583.000000,,,
S0177.JPG,Blue,470.000000,1388535583.000000,,,
S0178.JPG,Red,660.000000,1388535584.000000,,,
S0178.JPG,Green,550.000000,1388535584.000000,,,
S0178.JPG,Blue,470.000000,1388535584.000000,,,
S0179.JPG,Red,660.000000,1388535585.000000,,,
S0179.JPG,Green,550.000000,1388535585.000000,,,
S0179.JPG,Blue,470.000000,1388535585.000000,,,
S0180.JPG,Red,660.000000,1388535586.000000,,,
S0180.JPG,Green,550.000000,1388535586.000000,,,
S0180.JPG,Blue,470.000000,1388535586.000000,,,
S0181.JPG,Red,660.000000,1388535587.000000,,,
S0181.JPG,Green,550.000000,1388535587.000000,,,
S0181.JPG,Blue,470.000000,1388535587.000000,,,
S0182.JPG,Red,660.000000,1388535588.000000,,,
S0182.JPG,Green,550.000000,1388535588.000000,,,
S0182.JPG,Blue,470.000000,1388535588.000000,,,
S0183.JPG,Red,660.000000,1388535589.000000,,,
S0183.JPG,Green,550.000000,1388535589.000000,,,
S0183.JPG,Blue,470.000000,1388535589.000000,,,
S0184.JPG,Red,660.000000,1388535590.000000,,,
S0184.JPG,Green,550.000000,1388535590.000000,,,
S0184.JPG,Blue,470.000000,1388535590.000000,,,
S0185.JPG,Red,660.000000,1388535591.000000,,,
S0185.JPG,Green,550.000000,1388535591.000000,,,
S0185.JPG,Blue,470.000000,1388535591.000000,,,
S0186.JPG,Red,660.000000,1388535592.000000,,,
S0186.JPG,Green,550.000000,1388535592.000000,,,
S0186.JPG,Blue,470.000000,1388535592.000000,,,
S0187.JPG,Red,660.000000,1388535593.000000,,,
S0187.JPG,Green,550.000000,1388535593.000000,,,
S0187.JPG,Blue,470.000000,1388535593.000000,,,
S0188.JPG,Red,660.000000,1388535594.000000,,,
S0188.JPG,Green,550.000000,1388535594.000000,,,
S0188.JPG,Blue,470.000000,1388535594.000000,,,
S0189.JPG,Red,660.000000,1388535595.000000,,,
S0189.JPG,Green,550.000000,1388535595.000000,,,
S0189.JPG,Blue,470.000000,1388535595.000000,,,
S0190.JPG,Red,660.000000,1388535596.000000,,,
S0190.JPG,Green,550.000000,1388535596.000000,,,
S0190.JPG,Blue,470.000000,1388535596.000000,,,
S0191.JPG,Red,660.000000,1388535597.000000,,,
S0191.JPG,Green,550.000000,1388535597.000000,,,
S0191.JPG,Blue,470.000000,1388535597.000000,,,
S0192.JPG,Red,660.000000,1388535598.000000,,,
S0192.JPG,Green,550.000000,1388535598.000000,,,
S0192.JPG,Blue,470.000000,1388535598.000000,,,
S0193.JPG,Red,660.000000,1388535599.000000,,,
S0193.JPG,Green,550.000000,1388535599.000000,,,
S0193.JPG,Blue,470.000000,1388535599.000000,,,
S0194.JPG,Red,660.000000,1388535600.000000,,,
S0194.JPG,Green,550.000000,1388535600.000000,,,
S0194.JPG,Blue,470.000000,1388535600.000000,,,
S0195.JPG,Red,660.000000,1388535601.000000,,,
S0195.JPG,Green,550.000000,1388535601.000000,,,
S0195.JPG,Blue,470.000000,1388535601.000000,,,
S0196.JPG,Red,660.000000,1388535602.000000,,,
S0196.JPG,Green,550.000000,1388535602.000000,,,
S0196.JPG,Blue,470.000000,1388535602.000000,,,
S0197.JPG,Red,660.000000,1388535603.000000,,,
S0197.JPG,Green,550.000000,1388535603.000000,,,
S0197.JPG,Blue,470.000000,1388535603.000000,,,
S0198.JPG,Red,660.000000,1388535604.000000,,,
S0198.JPG,Green,550.000000,1388535604.000000,,,
S0198.JPG,Blue,470.000000,1388535604.000000,,,
S0199.JPG,Red,660.000000,1388535605.000000,,,
S0199.JPG,Green,550.000000,1388535605.000000,,,
S0199.JPG,Blue,470.000000,1388535605.000000,,,
S0200.JPG,Red,660.000000,1388535606.000000,,,
S0200.JPG,Green,550.000000,1388535606.000000,,,
S0200.JPG,Blue,470.000000,1388535606.000000,,,
S0201.JPG,Red,660.000000,1388535607.000000,,,
S0201.JPG,Green,550.000000,1388535607.000000,,,
S0201.JPG,Blue,470.000000,1388535607.000000,,,
S0202.JPG,Red,660.000000,1388535608.000000,,,
S0202.JPG,Green,550.000000,1388535608.000000,,,
S0202.JPG,Blue,470.000000,1388535608.000000,,,
S0203.JPG,Red,660.000000,1388535609.000000,,,
S0203.JPG,Green,550.000000,1388535609.000000,,,
S0203.JPG,Blue,470.000000,1388535609.000000,,,
S0204.JPG,Red,660.000000,1388535610.000000,,,
S0204.JPG,Green,550.000000,1388535610.000000,,,
S0204.JPG,Blue,470.000000,1388535610.000000,,,
S0205.JPG,Red,660.000000,1388535611.000000,,,
S0205.JPG,Green,550.000000,1388535611.000000,,,
S0205.JPG,Blue,470.000000,1388535611.000000,,,
S0206.JPG,Red,660.000000,1388535612.000000,,,
S0206.JPG,Green,550.000000,1388535612.000000,,,
S0206.JPG,Blue,470.000000,1388535612.000000,,,
S0207.JPG,Red,660.000000,1388535613.000000,,,
S0207.JPG,Green,550.000000,1388535613.000000,,,
S0207.JPG,Blue,470.000000,1388535613.000000,,,
S0208.JPG,Red,660.000000,1388535614.000000,,,
S0208.JPG,Green,550.000000,1388535614.000000,,,
S0208.JPG,Blue,470.000000,1388535614.000000,,,
S0209.JPG,Red,660.000000,1388535615.000000,,,
S0209.JPG,Green,550.000000,1388535615.000000,,,
S0209.JPG,Blue,470.000000,1388535615.000000,,,
S0210.JPG,Red,660.000000,1388535616.000000,,,
S0210.JPG,Green,550.000000,1388535616.000000,,,
S0210.JPG,Blue,470.000000,1388535616.000000,,,
S0211.JPG,Red,660.000000,1388535617.000000,,,
S0211.JPG,Green,550.000000,1388535617.000000,,,
S0211.JPG,Blue,470.000000,1388535617.000000,,,
S0212.JPG,Red,660.000000,1388535618.000000,,,
S0212.JPG,Green,550.000000,1388535618.000000,,,
S0212.JPG,Blue,470.000000,1388535618.000000,,,
S0213.JPG,Red,660.000000,1388535619.000000,,,
S0213.JPG,Green,550.000000,1388535619.000000,,,
S0213.JPG,Blue,470.000000,1388535619.000000,,,
S0214.JPG,Red,660.000000,1388535620.000000,,,
S0214.JPG,Green,550.000000,1388535620.000000,,,
S0214.JPG,Blue,470.000000,1388535620.000000,,,
S0215.JPG,Red,660.000000,1388535621.000000,,,
S0215.JPG,Green,550.000000,1388535621.000000,,,
S0215.JPG,Blue,470.000000,1388535621.000000,,,
S0216.JPG,Red,660.000000,1388535622.000000,,,
S0216.JPG,Green,550.000000,1388535622.000000,,,
S0216.JPG,Blue,470.000000,1388535622.000000,,,
S0217.JPG,Red,660.000000,1388535623.000000,,,
S0217.JPG,Green,550.000000,1388535623.000000,,,
S0217.JPG,Blue,470.000000,1388535623.000000,,,
S0218.JPG,Red,660.000000,1388535624.000000,,,
S0218.JPG,Green,550.000000,1388535624.000000,,,
S0218.JPG,Blue,470.000000,1388535624.000000,,,
S0219.JPG,Red,660.000000,1388535625.000000,,,
S0219.JPG,Green,550.000000,1388535625.000000,,,
S0219.JPG,Blue,470.000000,1388535625.000000,,,
S0220.JPG,Red,660.000000,1388535626.000000,,,
S0220.JPG,Green,550.000000,1388535626.000000,,,
S0220.JPG,Blue,470.000000,1388535626.000000,,,
S0221.JPG,Red,660.000000,1388535627.000000,,,
S0221.JPG,Green,550.000000,1388535627.000000,,,
S0221.JPG,Blue,470.000000,1388535627.000000,,,
S0222.JPG,Red,660.000000,1388535628.000000,,,
S0222.JPG,Green,550.000000,1388535628.000000,,,
S0222.JPG,Blue,470.000000,1388535628.000000,,,
S0223.JPG,Red,660.000000,1388535629.000000,,,
S0223.JPG,Green,550.000000,1388535629.000000,,,
S0223.JPG,Blue,470.000000,1388535629.000000,,,
S0224.JPG,Red,660.000000,1388535630.000000,,,
S0224.JPG,Green,550.000000,1388535630.000000,,,
S0224.JPG,Blue,470.000000,1388535630.000000,,,
S0225.JPG,Red,660.000000,1388535631.000000,,,
S0225.JPG,Green,550.000000,1388535631.000000,,,
S0225.JPG,Blue,470.000000,1388535631.000000,,,
S0226.JPG,Red,660.000000,1388535632.000000,,,
S0226.JPG,Green,550.000000,1388535632.000000,,,
S0226.JPG,Blue,470.000000,1388535632.000000,,,
S0227.JPG,Red,660.000000,1388535633.000000,,,
S0227.JPG,Green,550.000000,1388535633.000000,,,
S0227.JPG,Blue,470.000000,1388535633.000000,,,
S0228.JPG,Red,660.000000,1388535634.000000,,,
S0228.JPG,Green,550.000000,1388535634.000000,,,
S0228.JPG,Blue,470.000000,1388535634.000000,,,
S0229.JPG,Red,660.000000,1388535635.000000,,,
S0229.JPG,Green,550.000000,1388535635.000000,,,
S0229.JPG,Blue,470.000000,1388535635.000000,,,
S0230.JPG,Red,660.000000,1388535636.000000,,,
S0230.JPG,Green,550.000000,1388535636.000000,,,
S0230.JPG,Blue,470.000000,1388535636.000000,,,
S0231.JPG,Red,660.000000,1388535637.000000,,,
S0231.JPG,Green,550.000000,1388535637.000000,,,
S0231.JPG,Blue,470.000000,1388535637.000000,,,
S0232.JPG,Red,660.000000,1388535638.000000,,,
S0232.JPG,Green,550.000000,1388535638.000000,,,
S0232.JPG,Blue,470.000000,1388535638.000000,,,
S0233.JPG,Red,660.000000,1388535639.000000,,,
S0233.JPG,Green,550.000000,1388535639.000000,,,
S0233.JPG,Blue,470.000000,1388535639.000000,,,
S0234.JPG,Red,660.000000,1388535640.000000,,,
S0234.JPG,Green,550.000000,1388535640.000000,,,
S0234.JPG,Blue,470.000000,1388535640.000000,,,
S0235.JPG,Red,660.000000,1388535641.000000,,,
S0235.JPG,Green,550.000000,1388535641.000000,,,
S0235.JPG,Blue,470.000000,1388535641.000000,,,
S0236.JPG,Red,660.000000,1388535642.000000,,,
S0236.JPG,Green,550.000000,1388535642.000000,,,
S0236.JPG,Blue,470.000000,1388535642.000000,,,
S0237.JPG,Red,660.000000,1388535643.000000,,,
S0237.JPG,Green,550.000000,1388535643.000000,,,
S0237.JPG,Blue,470.000000,1388535643.000000,,,
S0238.JPG,Red,660.000000,1388535644.000000,,,
S0238.JPG,Green,550.000000,1388535644.000000,,,
S0238.JPG,Blue,470.000000,1388535644.000000,,,
S0239.JPG,Red,660.000000,1388535645.000000,,,
S0239.JPG,Green,550.000000,1388535645.000000,,,
S0239.JPG,Blue,470.000000,1388535645.000000,,,
S0240.JPG,Red,660.000000,1388535646.000000,,,
S0240.JPG,Green,550.000000,1388535646.000000,,,
S0240.JPG,Blue,470.000000,1388535646.000000,,,
S0241.JPG,Red,660.000000,1388535647.000000,,,
S0241.JPG,Green,550.000000,1388535647.000000,,,
S0241.JPG,Blue,470.000000,1388535647.000000,,,
S0242.JPG,Red,660.000000,1388535648.000000,,,
S0242.JPG,Green,550.000000,1388535648.000000,,,
S0242.JPG,Blue,470.000000,1388535648.000000,,,
S0243.JPG,Red,660.000000,1388535649.000000,,,
S0243.JPG,Green,550.000000,1388535649.000000,,,
S0243.JPG,Blue,470.000000,1388535649.000000,,,
S0244.JPG,Red,660.000000,1388535650.000000,,,
S0244.JPG,Green,550.000000,1388535650.000000,,,
S0244.JPG,Blue,470.000000,1388535650.000000,,,
S0245.JPG,Red,660.000000,1388535651.000000,,,
S0245.JPG,Green,550.000000,1388535651.000000,,,
S0245.JPG,Blue,470.000000,1388535651.000000,,,
S0246.JPG,Red,660.000000,1388535652.000000,,,
S0246.JPG,Green,550.000000,1388535652.000000,,,
S0246.JPG,Blue,470.000000,1388535652.000000,,,
S0247.JPG,Red,660.000000,1388535653.000000,,,
S0247.JPG,Green,550.000000,1388535653.000000,,,
S0247.JPG,Blue,470.000000,1388535653.000000,,,
S0248.JPG,Red,660.000000,1388535654.000000,,,
S0248.JPG,Green,550.000000,1388535654.000000,,,
S0248.JPG,Blue,470.000000,1388535654.000000,,,
S0249.JPG,Red,660.000000,1388535655.000000,,,
S0249.JPG,Green,550.000000,1388535655.000000,,,
S0249.JPG,Blue,470.000000,1388535655.000000,,,
S0250.JPG,Red,660.000000,1388535656.000000,,,
S0250.JPG,Green,550.000000,1388535656.000000,,,
S0250.JPG,Blue,470.000000,1388535656.000000,,,
S0251.JPG,Red,660.000000,1388535657.000000,,,
S0251.JPG,Green,550.000000,1388535657.000000,,,
S0251.JPG,Blue,470.000000,1388535657.000000,,,
S0252.JPG,Red,660.000000,1388535658.000000,,,
S0252.JPG,Green,550.000000,1388535658.000000,,,
S0252.JPG,Blue,470.000000,1388535658.000000,,,
S0253.JPG,Red,660.000000,1388535659.000000,,,
S0253.JPG,Green,550.000000,1388535659.000000,,,
S0253.JPG,Blue,470.000000,1388535659.000000,,,
S0254.JPG,Red,660.000000,1388535660.000000,,,
S0254.JPG,Green,550.000000,1388535660.000000,,,
S0254.JPG,Blue,470.000000,1388535660.000000,,,
S0255.JPG,Red,660.000000,1388535661.000000,,,
S0255.JPG,Green,550.000000,1388535661.000000,,,
S0255.JPG,Blue,470.000000,1388535661.000000,,,
S0256.JPG,Red,660.000000,1388535662.000000,,,
S0256.JPG,Green,550.000000,1388535662.000000,,,
S0256.JPG,Blue,470.000000,1388535662.000000,,,
S0257.JPG,Red,660.000000,1388535663.000000,,,
S0257.JPG,Green,550.000000,1388535663.000000,,,
S0257.JPG,Blue,470.000000,1388535663.000000,,,
S0258.JPG,Red,660.000000,1388535664.000000,,,
S0258.JPG,Green,550.000000,1388535664.000000,,,
S0258.JPG,Blue,470.000000,1388535664.000000,,,
S0259.JPG,Red,660.000000,1388535665.000000,,,
S0259.JPG,Green,550.000000,1388535665.000000,,,
S0259.JPG,Blue,470.000000,1388535665.000000,,,
S0260.JPG,Red,660.000000,1388535666.000000,,,
S0260.JPG,Green,550.000000,1388535666.000000,,,
S0260.JPG,Blue,470.000000,1388535666.000000,,,
S0261.JPG,Red,660.000000,1388535667.000000,,,
S0261.JPG,Green,550.000000,1388535667.000000,,,
S0261.JPG,Blue,470.000000,1388535667.000000,,,
S0262.JPG,Red,660.000000,1388535668.000000,,,
S0262.JPG,Green,550.000000,1388535668.000000,,,
S0262.JPG,Blue,470.000000,1388535668.000000,,,
S0263.JPG,Red,660.000000,1388535669.000000,,,
S0263.JPG,Green,550.000000,1388535669.000000,,,
S0263.JPG,Blue,470.000000,1388535669.000000,,,
S0264.JPG,Red,660.000000,1388535670.000000,,,
S0264.JPG,Green,550.000000,1388535670.000000,,,
S0264.JPG,Blue,470.000000,1388535670.000000,,,
S0265.JPG,Red,660.000000,1388535671.000000,,,
S0265.JPG,Green,550.000000,1388535671.000000,,,
S0265.JPG,Blue,470.000000,1388535671.000000,,,
S0266.JPG,Red,660.000000,1388535672.000000,,,
S0266.JPG,Green,550.000000,1388535672.000000,,,
S0266.JPG,Blue,470.000000,1388535672.000000,,,
S0267.JPG,Red,660.000000,1388535673.000000,,,
S0267.JPG,Green,550.000000,1388535673.000000,,,
S0267.JPG,Blue,470.000000,1388535673.000000,,,
S0268.JPG,Red,660.000000,1388535674.000000,,,
S0268.JPG,Green,550.000000,1388535674.000000,,,
S0268.JPG,Blue,470.000000,1388535674.000000,,,
S0269.JPG,Red,660.000000,1388535675.000000,,,
S0269.JPG,Green,550.000000,1388535675.000000,,,
S0269.JPG,Blue,470.000000,1388535675.000000,,,
S0270.JPG,Red,660.000000,1388535676.000000,,,
S0270.JPG,Green,550.000000,1388535676.000000,,,
S0270.JPG,Blue,470.000000,1388535676.000000,,,
S0271.JPG,Red,660.000000,1388535677.000000,,,
S0271.JPG,Green,550.000000,1388535677.000000,,,
S0271.JPG,Blue,470.000000,1388535677.000000,,,
S0272.JPG,Red,660.000000,1388535678.000000,,,
S0272.JPG,Green,550.000000,1388535678.000000,,,
S0272.JPG,Blue,470.000000,1388535678.000000,,,
S0273.JPG,Red,660.000000,1388535679.000000,,,
S0273.JPG,Green,550.000000,1388535679.000000,,,
S0273.JPG,Blue,470.000000,1388535679.000000,,,
S0274.JPG,Red,660.000000,1388535680.000000,,,
S0274.JPG,Green,550.000000,1388535680.000000,,,
S0274.JPG,Blue,470.000000,1388535680.000000,,,
S0275.JPG,Red,660.000000,1388535681.000000,,,
S0275.JPG,Green,550.000000,1388535681.000000,,,
S0275.JPG,Blue,470.000000,1388535681.000000,,,
S0276.JPG,Red,660.000000,1388535682.000000,,,
S0276.JPG,Green,550.000000,1388535682.000000,,,
S0276.JPG,Blue,470.000000,1388535682.000000,,,
S0277.JPG,Red,660.000000,1388535683.000000,,,
S0277.JPG,Green,550.000000,1388535683.000000,,,
S0277.JPG,Blue,470.000000,1388535683.000000,,,
S0278.JPG,Red,660.000000,1388535684.000000,,,
S0278.JPG,Green,550.000000,1388535684.000000,,,
S0278.JPG,Blue,470.000000,1388535684.000000,,,
S0279.JPG,Red,660.000000,1388535685.000000,,,
S0279.JPG,Green,550.000000,1388535685.000000,,,
S0279.JPG,Blue,470.000000,1388535685.000000,,,
S0280.JPG,Red,660.000000,1388535686.000000,,,
S0280.JPG,Green,550.000000,1388535686.000000,,,
S0280.JPG,Blue,470.000000,1388535686.000000,,,
S0281.JPG,Red,660.000000,1388535687.000000,,,
S0281.JPG,Green,550.000000,1388535687.000000,,,
S0281.JPG,Blue,470.000000,1388535687.000000,,,
S0282.JPG,Red,660.000000,1388535688.000000,,,
S0282.JPG,Green,550.000000,1388535688.000000,,,
S0282.JPG,Blue,470.000000,1388535688.000000,,,
S0283.JPG,Red,660.000000,1388535689.000000,,,
S0283.JPG,Green,550.000000,1388535689.000000,,,
S0283.JPG,Blue,470.000000,1388535689.000000,,,
S0284.JPG,Red,660.000000,1388535690.000000,,,
S0284.JPG,Green,550.000000,1388535690.000000,,,
S0284.JPG,Blue,470.000000,1388535690.000000,,,
S0285.JPG,Red,660.000000,1388535691.000000,,,
S0285.JPG,Green,550.000000,1388535691.000000,,,
S0285.JPG,Blue,470.000000,1388535691.000000,,,
S0286.JPG,Red,660.000000,1388535692.000000,,,
S0286.JPG,Green,550.000000,1388535692.000000,,,
S0286.JPG,Blue,470.000000,1388535692.000000,,,
S0287.JPG,Red,660.000000,1388535693.000000,,,
S0287.JPG,Green,550.000000,1388535693.000000,,,
S0287.JPG,Blue,470.000000,1388535693.000000,,,
S0288.JPG,Red,660.000000,1388535694.000000,,,
S0288.JPG,Green,550.000000,1388535694.000000,,,
S0288.JPG,Blue,470.000000,1388535694.000000,,,
S0289.JPG,Red,660.000000,1388535695.000000,,,
S0289.JPG,Green,550.000000,1388535695.000000,,,
S0289.JPG,Blue,470.000000,1388535695.000000,,,
S0290.JPG,Red,660.000000,1388535696.000000,,,
S0290.JPG,Green,550.000000,1388535696.000000,,,
S0290.JPG,Blue,470.000000,1388535696.000000,,,
S0291.JPG,Red,660.000000,1388535697.000000,,,
S0291.JPG,Green,550.000000,1388535697.000000,,,
S0291.JPG,Blue,470.000000,1388535697.000000,,,
S0292.JPG,Red,660.000000,1388535698.000000,,,
S0292.JPG,Green,550.000000,1388535698.000000,,,
S0292.JPG,Blue,470.000000,1388535698.000000,,,
S0293.JPG,Red,660.000000,1388535699.000000,,,
S0293.JPG,Green,550.000000,1388535699.000000,,,
S0293.JPG,Blue,470.000000,1388535699.000000,,,
S0294.JPG,Red,660.000000,1388535700.000000,,,
S0294.JPG,Green,550.000000,1388535700.000000,,,
S0294.JPG,Blue,470.000000,1388535700.000000,,,
S0295.JPG,Red,660.000000,1388535701.000000,,,
S0295.JPG,Green,550.000000,1388535701.000000,,,
S0295.JPG,Blue,470.000000,1388535701.000000,,,
S0296.JPG,Red,660.000000,1388535702.000000,,,
S0296.JPG,Green,550.000000,1388535702.000000,,,
S0296.JPG,Blue,470.000000,1388535702.000000,,,
S0297.JPG,Red,660.000000,1388535703.000000,,,
S0297.JPG,Green,550.000000,1388535703.000000,,,
S0297.JPG,Blue,470.000000,1388535703.000000,,,
S0298.JPG,Red,660.000000,1388535704.000000,,,
S0298.JPG,Green,550.000000,1388535704.000000,,,
S0298.JPG,Blue,470.000000,1388535704.000000,,,
S0299.JPG,Red,660.000000,1388535705.000000,,,
S0299.JPG,Green,550.000000,1388535705.000000,,,
S0299.JPG,Blue,470.000000,1388535705.000000,,,
S0300.JPG,Red,660.000000,1388535706.000000,,,
S0300.JPG,Green,550.000000,1388535706.000000,,,
S0300.JPG,Blue,470.000000,1388535706.000000,,,
S0301.JPG,Red,660.000000,1388535707.000000,,,
S0301.JPG,Green,550.000000,1388535707.000000,,,
S0301.JPG,Blue,470.000000,1388535707.000000,,,
S0302.JPG,Red,660.000000,1388535708.000000,,,
S0302.JPG,Green,550.000000,1388535708.000000,,,
S0302.JPG,Blue,470.000000,1388535708.000000,,,
S0303.JPG,Red,660.000000,1388535709.000000,,,
S0303.JPG,Green,550.000000,1388535709.000000,,,
S0303.JPG,Blue,470.000000,1388535709.000000,,,
S0304.JPG,Red,660.000000,1388535710.000000,,,
S0304.JPG,Green,550.000000,1388535710.000000,,,
S0304.JPG,Blue,470.000000,1388535710.000000,,,
S0305.JPG,Red,660.000000,1388535711.000000,,,
S0305.JPG,Green,550.000000,1388535711.000000,,,
S0305.JPG,Blue,470.000000,1388535711.000000,,,
S0306.JPG,Red,660.000000,1388535712.000000,,,
S0306.JPG,Green,550.000000,1388535712.000000,,,
S0306.JPG,Blue,470.000000,1388535712.000000,,,
S0307.JPG,Red,660.000000,1388535713.000000,,,
S0307.JPG,Green,550.000000,1388535713.000000,,,
S0307.JPG,Blue,470.000000,1388535713.000000,,,
S0308.JPG,Red,660.000000,1388535714.000000,,,
S0308.JPG,Green,550.000000,1388535714.000000,,,
S0308.JPG,Blue,470.000000,1388535714.000000,,,
S0309.JPG,Red,660.000000,1388535715.000000,,,
S0309.JPG,Green,550.000000,1388535715.000000,,,
S0309.JPG,Blue,470.000000,1388535715.000000,,,
S0310.JPG,Red,660.000000,1388535716.000000,,,
S0310.JPG,Green,550.000000,1388535716.000000,,,
S0310.JPG,Blue,470.000000,1388535716.000000,,,
S0311.JPG,Red,660.000000,1388535717.000000,,,
S0311.JPG,Green,550.000000,1388535717.000000,,,
S0311.JPG,Blue,470.000000,1388535717.000000,,,
S0312.JPG,Red,660.000000,1388535718.000000,,,
S0312.JPG,Green,550.000000,1388535718.000000,,,
S0312.JPG,Blue,470.000000,1388535718.000000,,,
S0313.JPG,Red,660.000000,1388535719.000000,,,
S0313.JPG,Green,550.000000,1388535719.000000,,,
S0313.JPG,Blue,470.000000,1388535719.000000,,,
S0314.JPG,Red,660.000000,1388535720.000000,,,
S0314.JPG,Green,550.000000,1388535720.000000,,,
S0314.JPG,Blue,470.000000,1388535720.000000,,,
S0315.JPG,Red,660.000000,1388535721.000000,,,
S0315.JPG,Green,550.000000,1388535721.000000,,,
S0315.JPG,Blue,470.000000,1388535721.000000,,,
S0316.JPG,Red,660.000000,1388535722.000000,,,
S0316.JPG,Green,550.000000,1388535722.000000,,,
S0316.JPG,Blue,470.000000,1388535722.000000,,,
S0317.JPG,Red,660.000000,1388535723.000000,,,
S0317.JPG,Green,550.000000,1388535723.000000,,,
S0317.JPG,Blue,470.000000,1388535723.000000,,,
S0318.JPG,Red,660.000000,1388535724.000000,,,
S0318.JPG,Green,550.000000,1388535724.000000,,,
S0318.JPG,Blue,470.000000,1388535724.000000,,,
S0319.JPG,Red,660.000000,1388535725.000000,,,
S0319.JPG,Green,550.000000,1388535725.000000,,,
S0319.JPG,Blue,470.000000,1388535725.000000,,,
S0320.JPG,Red,660.000000,1388535726.000000,,,
S0320.JPG,Green,550.000000,1388535726.000000,,,
S0320.JPG,Blue,470.000000,1388535726.000000,,,
S0321.JPG,Red,660.000000,1388535727.000000,,,
S0321.JPG,Green,550.000000,1388535727.000000,,,
S0321.JPG,Blue,470.000000,1388535727.000000,,,
S0322.JPG,Red,660.000000,1388535728.000000,,,
S0322.JPG,Green,550.000000,1388535728.000000,,,
S0322.JPG,Blue,470.000000,1388535728.000000,,,
S0323.JPG,Red,660.000000,1388535729.000000,,,
S0323.JPG,Green,550.000000,1388535729.000000,,,
S0323.JPG,Blue,470.000000,1388535729.000000,,,
S0324.JPG,Red,660.000000,1388535730.000000,,,
S0324.JPG,Green,550.000000,1388535730.000000,,,
S0324.JPG,Blue,470.000000,1388535730.000000,,,
S0325.JPG,Red,660.000000,1388535731.000000,,,
S0325.JPG,Green,550.000000,1388535731.000000,,,
S0325.JPG,Blue,470.000000,1388535731.000000,,,
S0326.JPG,Red,660.000000,1388535732.000000,,,
S0326.JPG,Green,550.000000,1388535732.000000,,,
S0326.JPG,Blue,470.000000,1388535732.000000,,,
S0327.JPG,Red,660.000000,1388535733.000000,,,
S0327.JPG,Green,550.000000,1388535733.000000,,,
S0327.JPG,Blue,470.000000,1388535733.000000,,,
S0328.JPG,Red,660.000000,1388535734.000000,,,
S0328.JPG,Green,550.000000,1388535734.000000,,,
S0328.JPG,Blue,470.000000,1388535734.000000,,,
S0329.JPG,Red,660.000000,1388535735.000000,,,
S0329.JPG,Green,550.000000,1388535735.000000,,,
S0329.JPG,Blue,470.000000,1388535735.000000,,,
S0330.JPG,Red,660.000000,1388535736.000000,,,
S0330.JPG,Green,550.000000,1388535736.000000,,,
S0330.JPG,Blue,470.000000,1388535736.000000,,,
S0331.JPG,Red,660.000000,1388535737.000000,,,
S0331.JPG,Green,550.000000,1388535737.000000,,,
S0331.JPG,Blue,470.000000,1388535737.000000,,,
S0332.JPG,Red,660.000000,1388535738.000000,,,
S0332.JPG,Green,550.000000,1388535738.000000,,,
S0332.JPG,Blue,470.000000,1388535738.000000,,,
S0333.JPG,Red,660.000000,1388535739.000000,,,
S0333.JPG,Green,550.000000,1388535739.000000,,,
S0333.JPG,Blue,470.000000,1388535739.000000,,,
S0334.JPG,Red,660.000000,1388535740.000000,,,
S0334.JPG,Green,550.000000,1388535740.000000,,,
S0334.JPG,Blue,470.000000,1388535740.000000,,,
S0335.JPG,Red,660.000000,1388535741.000000,,,
S0335.JPG,Green,550.000000,1388535741.000000,,,
S0335.JPG,Blue,470.000000,1388535741.000000,,,
S0336.JPG,Red,660.000000,1388535742.000000,,,
S0336.JPG,Green,550.000000,1388535742.000000,,,
S0336.JPG,Blue,470.000000,1388535742.000000,,,
S0337.JPG,Red,660.000000,1388535743.000000,,,
S0337.JPG,Green,550.000000,1388535743.000000,,,
S0337.JPG,Blue,470.000000,1388535743.000000,,,
S0338.JPG,Red,660.000000,1388535744.000000,,,
S0338.JPG,Green,550.000000,1388535744.000000,,,
S0338.JPG,Blue,470.000000,1388535744.000000,,,
S0339.JPG,Red,660.000000,1388535745.000000,,,
S0339.JPG,Green,550.000000,1388535745.000000,,,
S0339.JPG,Blue,470.000000,1388535745.000000,,,
S0340.JPG,Red,660.000000,1388535746.000000,,,
S0340.JPG,Green,550.000000,1388535746.000000,,,
S0340.JPG,Blue,470.000000,1388535746.000000,,,
S0341.JPG,Red,660.000000,1388535747.000000,,,
S0341.JPG,Green,550.000000,1388535747.000000,,,
S0341.JPG,Blue,470.000000,1388535747.000000,,,
S0342.JPG,Red,660.000000,1388535748.000000,,,
S0342.JPG,Green,550.000000,1388535748.000000,,,
S0342.JPG,Blue,470.000000,1388535748.000000,,,
S0343.JPG,Red,660.000000,1388535749.000000,,,
