imageName longitude latitude altitude Omega Phi Kappa
DJI_20211224094741_0195.JPG 101.02081577 14.51978979 154.31953832 0.55880045 0.13539529 -150.71294382
DJI_20211224094743_0196.JPG 101.02090154 14.51962800 154.20880223 0.56565964 0.11538381 -150.67261381
DJI_20211224094744_0197.JPG 101.02098791 14.51946412 154.24466309 0.57430233 0.13798723 -150.65614347
DJI_20211224094746_0198.JPG 101.02107555 14.51929722 154.32033059 0.56736815 0.13771347 -150.65137879
DJI_20211224094747_0199.JPG 101.02116677 14.51912285 154.33854019 0.54019474 0.13433256 -150.65696697
DJI_20211224094749_0200.JPG 101.02124792 14.51896974 154.33121908 0.51590318 0.12084873 -150.63777277
DJI_20211224094750_0201.JPG 101.02133557 14.51880351 154.32098401 0.50168842 0.11907761 -150.61014589
DJI_20211224094752_0202.JPG 101.02142673 14.51863024 154.34814552 0.49129192 0.13629650 -150.60541237
DJI_20211224094753_0203.JPG 101.02150751 14.51847706 154.40131576 0.47805560 0.12088140 -150.60797309
DJI_20211224094755_0204.JPG 101.02159685 14.51830677 154.40221722 0.48766912 0.11713673 -150.62169462
DJI_20211224094756_0205.JPG 101.02168350 14.51814272 154.38248475 0.49899830 0.11174665 -150.62515692
DJI_20211224094758_0206.JPG 101.02177172 14.51797460 154.38605758 0.51367619 0.10901929 -150.65005900
DJI_20211224094759_0207.JPG 101.02186258 14.51780238 154.38652710 0.50337740 0.11258866 -150.64232319
DJI_20211224094801_0208.JPG 101.02194256 14.51765088 154.37038822 0.50526584 0.10994447 -150.64124539
DJI_20211224094802_0209.JPG 101.02203140 14.51748178 154.41247017 0.51336594 0.10048764 -150.65037136
DJI_20211224094804_0210.JPG 101.02212174 14.51731010 154.36318430 0.52366841 0.10272930 -150.65658883
DJI_20211224094805_0211.JPG 101.02220763 14.51714703 154.34449801 0.53912026 0.11305151 -150.64833960
DJI_20211224094807_0212.JPG 101.02229510 14.51698121 154.39401378 0.52893593 0.11900539 -150.65239593
DJI_20211224094808_0213.JPG 101.02238403 14.51681203 154.39471999 0.53043543 0.10086557 -150.66055428
DJI_20211224094809_0214.JPG 101.02246507 14.51665833 154.37799075 0.50687955 0.06799377 -150.63208989
DJI_20211224094811_0215.JPG 101.02255282 14.51649224 154.37344660 0.49743064 0.05171907 -150.62774304
DJI_20211224094812_0216.JPG 101.02264614 14.51631499 154.38787400 0.47662403 0.03224840 -150.62251016
DJI_20211224094814_0217.JPG 101.02273010 14.51615508 154.38941404 0.47621009 0.02487517 -150.61137210
DJI_20211224094854_0238.JPG 101.02325338 14.51638249 154.34943613 0.00031347 -0.05064249 25.68622754
DJI_20211224094856_0239.JPG 101.02316628 14.51654845 154.35845394 -0.01280067 0.01243621 25.69120695
DJI_20211224094857_0240.JPG 101.02307485 14.51672198 154.35107349 -0.01955575 0.05994826 25.70900182
DJI_20211224094859_0241.JPG 101.02299460 14.51687478 154.32833716 -0.02469426 0.08760866 25.71597447
DJI_20211224094900_0242.JPG 101.02290533 14.51704547 154.30730480 -0.04840448 0.11084320 25.73327753
DJI_20211224094902_0243.JPG 101.02281838 14.51721086 154.29924339 -0.10461336 0.11974830 25.73940933
DJI_20211224094903_0244.JPG 101.02273085 14.51737711 154.35913380 -0.14938895 0.11888294 25.74744332
DJI_20211224094905_0245.JPG 101.02264823 14.51753391 154.39295240 -0.17762154 0.11689275 25.76925691
DJI_20211224094906_0246.JPG 101.02255850 14.51770355 154.38402379 -0.18274619 0.11459587 25.75491920
DJI_20211224094908_0247.JPG 101.02246945 14.51787217 154.35870812 -0.17991116 0.12390172 25.73861994
DJI_20211224094909_0248.JPG 101.02238719 14.51802934 154.33812989 -0.18546964 0.12369752 25.72470859
DJI_20211224094910_0249.JPG 101.02229899 14.51819701 154.36532954 -0.17676940 0.11031604 25.72801460
DJI_20211224094912_0250.JPG 101.02221096 14.51836407 154.36066849 -0.21357518 0.09900307 25.76568988
DJI_20211224094913_0251.JPG 101.02212315 14.51853187 154.34512729 -0.21492810 0.06915370 25.77473875
DJI_20211224094915_0252.JPG 101.02204050 14.51868902 154.37608861 -0.21778434 0.05405255 25.80161287
DJI_20211224094916_0253.JPG 101.02195111 14.51885820 154.36999268 -0.18851058 0.06155715 25.82856238
DJI_20211224094918_0254.JPG 101.02186213 14.51902689 154.32044151 -0.17470766 0.07197594 25.87780666
DJI_20211224094919_0255.JPG 101.02177333 14.51919544 154.33321315 -0.15178785 0.07973745 25.92627207
DJI_20211224094921_0256.JPG 101.02169048 14.51935252 154.34037861 -0.10893364 0.09715114 25.93680649
DJI_20211224094922_0257.JPG 101.02160201 14.51952136 154.37464781 -0.07309944 0.10373158 25.93917959
DJI_20211224094924_0258.JPG 101.02151590 14.51968429 154.37959689 -0.05106926 0.11046035 25.92052382
DJI_20211224094925_0259.JPG 101.02142846 14.51984948 154.36209440 -0.05652855 0.10348602 25.90182408
DJI_20211224094927_0260.JPG 101.02134218 14.52001367 154.36550163 -0.06414610 0.08358644 25.90909114
DJI_20211224094928_0261.JPG 101.02125358 14.52018181 154.33834314 -0.05775328 0.06893483 25.90958936
DJI_20211224094930_0262.JPG 101.02116389 14.52035122 154.39354668 -0.05104004 0.05959442 25.89301906
DJI_20211224094931_0263.JPG 101.02108151 14.52050834 154.40328901 -0.03750880 0.05865683 25.90875694
DJI_20211224094933_0264.JPG 101.02099375 14.52067791 154.42254167 -0.01155337 0.04127011 25.93424963
DJI_20211224094934_0265.JPG 101.02090604 14.52084578 154.40348878 -0.00768942 0.02623271 25.94564965
DJI_20211224094936_0266.JPG 101.02082123 14.52100686 154.41539063 -0.00587835 0.00623164 25.91939555
DJI_20211224094937_0267.JPG 101.02073292 14.52117311 154.38381576 -0.02313823 0.00214643 25.88571033
DJI_20211224094938_0268.JPG 101.02064617 14.52133809 154.36258091 -0.00570498 0.00609519 25.86763606
DJI_20211224094940_0269.JPG 101.02055793 14.52150611 154.36003403 -0.01794425 0.00536759 25.84251675
DJI_20211224094941_0270.JPG 101.02047518 14.52166300 154.35647221 -0.04677538 0.01794360 25.80622369
DJI_20211224094943_0271.JPG 101.02038727 14.52183175 154.39404353 -0.07881764 0.00428246 25.78608743
DJI_20211224094944_0272.JPG 101.02029934 14.52199990 154.36057079 -0.10747609 -0.00068653 25.77332396
DJI_20211224094946_0273.JPG 101.02020871 14.52217166 154.33177564 -0.13572980 -0.00471643 25.77472886
DJI_20211224094947_0274.JPG 101.02012321 14.52233443 154.32090833 -0.16237458 -0.01306446 25.80942558
DJI_20211224094949_0275.JPG 101.02004107 14.52249105 154.32207520 -0.17242722 -0.03472452 25.83117206
DJI_20211224094950_0276.JPG 101.01995178 14.52265926 154.34257701 -0.16090978 -0.04971271 25.84761414
DJI_20211224094952_0277.JPG 101.01986252 14.52282770 154.34785560 -0.16861093 -0.05591309 25.85214281
DJI_20211224094953_0278.JPG 101.01977899 14.52298515 154.35665932 -0.15060955 -0.04699452 25.84914481
DJI_20211224094955_0279.JPG 101.01968855 14.52315720 154.36933569 -0.13552310 -0.04008765 25.86736323
DJI_20211224094956_0280.JPG 101.01959992 14.52332618 154.38410720 -0.10934033 -0.02709482 25.89446424
DJI_20211224094958_0281.JPG 101.01951668 14.52348377 154.34525185 -0.07991762 -0.02818267 25.88884816
DJI_20211224094959_0282.JPG 101.01942829 14.52365173 154.38780095 -0.05795048 -0.01710370 25.90966296
