imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
8down01339.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717551.889146, 1606408.087074, 124.479247, 717552.384494, 1606407.165002, 138.654000, 0.952760, 0.952760, 2.913540, 8.390097, 9.285338, -150.154616, 0.022976, 0.024693, 0.032612, 0.011854, 0.012897, 0.004729, 1.000000
8front01339.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717551.916263, 1606408.043695, 124.493973, 717552.567316, 1606406.855294, 138.623000, 0.952760, 0.952760, 2.913540, -30.798948, -13.616280, 28.198705, 0.022976, 0.024693, 0.032612, 0.011726, 0.010888, 0.008611, 1.000000
8left01339.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717551.852947, 1606408.059375, 124.506749, 717552.421807, 1606407.009959, 138.619000, 0.952760, 0.952760, 2.913540, 31.675994, -29.624762, 123.998370, 0.022976, 0.024693, 0.032612, 0.013782, 0.010010, 0.008616, 1.000000
8right01339.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717551.933412, 1606408.107574, 124.500561, 717552.659104, 1606406.792698, 138.614000, 0.952760, 0.952760, 2.913540, -21.616361, 46.339452, -45.315284, 0.022976, 0.024693, 0.032612, 0.015650, 0.009423, 0.013978, 1.000000
8back01340.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717559.189205, 1606395.159710, 124.594073, 717560.177779, 1606394.021460, 138.616000, 0.948180, 0.948180, 2.893110, 52.998900, 27.102181, -164.954605, 0.021589, 0.023277, 0.033065, 0.012399, 0.007918, 0.010687, 1.000000
8down01340.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717559.208320, 1606395.123897, 124.559634, 717559.926121, 1606394.443864, 138.658000, 0.948180, 0.948180, 2.893110, 8.958474, 9.248332, -150.086799, 0.021589, 0.023277, 0.033065, 0.011247, 0.012336, 0.004448, 1.000000
8front01340.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717559.235472, 1606395.080399, 124.573944, 717559.860507, 1606394.553608, 138.627000, 0.948180, 0.948180, 2.893110, -30.212727, -13.687250, 28.228038, 0.021589, 0.023277, 0.033065, 0.011238, 0.010470, 0.008174, 1.000000
8left01340.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717559.172129, 1606395.095882, 124.586826, 717559.720476, 1606394.698361, 138.622000, 0.948180, 0.948180, 2.893110, 32.298580, -29.632259, 124.085930, 0.021589, 0.023277, 0.033065, 0.013186, 0.009400, 0.008606, 1.000000
8right01340.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717559.252547, 1606395.144226, 124.581191, 717559.955578, 1606394.485508, 138.618000, 0.948180, 0.948180, 2.893110, -21.078340, 46.273923, -45.258196, 0.021589, 0.023277, 0.033065, 0.014712, 0.009139, 0.012847, 1.000000
8back01341.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717567.652540, 1606380.897580, 124.630047, 717568.487244, 1606380.055444, 138.618000, 0.954210, 0.954210, 2.909180, 51.240840, 26.478775, -163.903312, 0.021548, 0.022236, 0.032655, 0.011652, 0.008200, 0.010588, 1.000000
8down01341.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717567.672373, 1606380.861037, 124.596801, 717568.246522, 1606380.460237, 138.663000, 0.954210, 0.954210, 2.909180, 7.636728, 8.148758, -149.838512, 0.021548, 0.022236, 0.032655, 0.010836, 0.012328, 0.004374, 1.000000
8front01341.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717567.699293, 1606380.817917, 124.612612, 717568.419476, 1606380.169255, 138.631000, 0.954210, 0.954210, 2.909180, -31.624636, -14.694344, 27.707098, 0.021548, 0.022236, 0.032655, 0.010912, 0.010281, 0.008463, 1.000000
8left01341.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717567.635690, 1606380.833578, 124.623900, 717568.269606, 1606380.329415, 138.628000, 0.954210, 0.954210, 2.909180, 31.399310, -30.542186, 124.853723, 0.021548, 0.022236, 0.032655, 0.013085, 0.009073, 0.008822, 1.000000
8right01341.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717567.716143, 1606380.881919, 124.618759, 717568.263945, 1606380.521695, 138.623000, 0.954210, 0.954210, 2.909180, -22.019469, 45.198040, -45.737227, 0.021548, 0.022236, 0.032655, 0.014045, 0.008926, 0.011926, 1.000000
8back01342.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717574.868585, 1606368.347103, 124.705937, 717575.552798, 1606368.139090, 138.606000, 0.950305, 0.950305, 2.900050, 51.418576, 26.543260, -163.944021, 0.022117, 0.023761, 0.032488, 0.013012, 0.007973, 0.010637, 1.000000
8down01342.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717574.888396, 1606368.310662, 124.672566, 717575.549547, 1606368.145361, 138.651000, 0.950305, 0.950305, 2.900050, 7.793689, 8.220574, -149.820217, 0.022117, 0.023761, 0.032488, 0.011685, 0.012489, 0.004178, 1.000000
8front01342.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717574.915355, 1606368.267511, 124.688224, 717575.483923, 1606368.256212, 138.621000, 0.950305, 0.950305, 2.900050, -31.449502, -14.650190, 27.768566, 0.022117, 0.023761, 0.032488, 0.011730, 0.010465, 0.008206, 1.000000
8left01342.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717574.851758, 1606368.283110, 124.699632, 717575.338423, 1606368.409770, 138.615000, 0.950305, 0.950305, 2.900050, 31.551591, -30.469161, 124.839375, 0.022117, 0.023761, 0.032488, 0.013390, 0.009778, 0.008677, 1.000000
8right01342.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717574.932182, 1606368.331504, 124.694529, 717575.570232, 1606368.203528, 138.612000, 0.950305, 0.950305, 2.900050, -21.911602, 45.251467, -45.664401, 0.022117, 0.023761, 0.032488, 0.015095, 0.009412, 0.012984, 1.000000
8back01343.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717582.652235, 1606356.453258, 124.735315, 717583.103227, 1606355.400327, 138.604000, 0.949245, 0.949245, 2.903820, 51.453144, 26.826583, -164.365506, 0.023611, 0.025134, 0.033502, 0.014194, 0.008071, 0.010535, 1.000000
8down01343.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717582.671762, 1606356.416723, 124.701880, 717582.861398, 1606355.808430, 138.648000, 0.949245, 0.949245, 2.903820, 7.650329, 8.685605, -149.897466, 0.023611, 0.025134, 0.033502, 0.012913, 0.012546, 0.004106, 1.000000
8front01343.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717582.698840, 1606356.373607, 124.717432, 717583.033274, 1606355.517439, 138.617000, 0.949245, 0.949245, 2.903820, -31.543721, -14.241598, 28.011065, 0.023611, 0.025134, 0.033502, 0.013212, 0.010375, 0.008376, 1.000000
8left01343.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717582.635343, 1606356.389252, 124.729321, 717582.886677, 1606355.673200, 138.613000, 0.949245, 0.949245, 2.903820, 31.247027, -30.073959, 124.542115, 0.023611, 0.025134, 0.033502, 0.013614, 0.010693, 0.009874, 1.000000
8right01343.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717582.715732, 1606356.437613, 124.723426, 717582.875518, 1606355.877606, 138.609000, 0.949245, 0.949245, 2.903820, -22.233818, 45.692995, -45.429449, 0.023611, 0.025134, 0.033502, 0.015373, 0.010541, 0.013633, 1.000000
8back01344.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717589.818693, 1606343.934924, 124.800557, 717590.415997, 1606343.082219, 138.612000, 0.948355, 0.948355, 2.892420, 52.168444, 26.774014, -164.264571, 0.021576, 0.021644, 0.033054, 0.012054, 0.008022, 0.010202, 1.000000
8down01344.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717589.838290, 1606343.898840, 124.766675, 717590.176372, 1606343.484808, 138.654000, 0.948355, 0.948355, 2.892420, 8.406784, 8.585315, -149.868465, 0.021576, 0.021644, 0.033054, 0.011091, 0.012021, 0.004235, 1.000000
8front01344.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717589.865351, 1606343.855529, 124.781702, 717590.349317, 1606343.194933, 138.625000, 0.948355, 0.948355, 2.892420, -30.793396, -14.337441, 27.968588, 0.021576, 0.021644, 0.033054, 0.011120, 0.009991, 0.008297, 1.000000
8left01344.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717589.801828, 1606343.870999, 124.793683, 717590.202749, 1606343.347375, 138.620000, 0.948355, 0.948355, 2.892420, 32.046378, -30.154362, 124.618934, 0.021576, 0.021644, 0.033054, 0.012865, 0.009271, 0.008610, 1.000000
8right01344.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717589.882215, 1606343.919453, 124.788576, 717590.433441, 1606343.145550, 138.617000, 0.948355, 0.948355, 2.892420, -21.447356, 45.591748, -45.465327, 0.021576, 0.021644, 0.033054, 0.013890, 0.009056, 0.012383, 1.000000
8back01345.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717598.345389, 1606329.587387, 124.827757, 717598.958603, 1606328.723181, 138.617000, 0.948865, 0.948865, 2.892050, 50.638710, 26.451544, -163.839898, 0.023111, 0.023253, 0.033989, 0.013233, 0.008202, 0.010812, 1.000000
8down01345.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717598.365266, 1606329.550518, 124.794900, 717598.721154, 1606329.123576, 138.662000, 0.948865, 0.948865, 2.892050, 7.059672, 8.089893, -149.815945, 0.023111, 0.023253, 0.033989, 0.012031, 0.012583, 0.004393, 1.000000
8front01345.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717598.392180, 1606329.507565, 124.811170, 717598.890846, 1606328.835886, 138.630000, 0.948865, 0.948865, 2.892050, -32.203750, -14.754059, 27.686464, 0.023111, 0.023253, 0.033989, 0.012029, 0.010533, 0.008415, 1.000000
8left01345.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717598.328561, 1606329.523322, 124.822233, 717598.504552, 1606329.397897, 138.629000, 0.948865, 0.948865, 2.892050, 30.851530, -30.587047, 124.905029, 0.023111, 0.023253, 0.033989, 0.013367, 0.010136, 0.009026, 1.000000
8right01345.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717598.409007, 1606329.571630, 124.816693, 717598.738557, 1606329.187248, 138.623000, 0.948865, 0.948865, 2.892050, -22.583576, 45.135831, -45.750993, 0.023111, 0.023253, 0.033989, 0.015057, 0.009659, 0.013395, 1.000000
8back01346.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717604.959358, 1606317.814230, 124.914780, 717605.527329, 1606317.643525, 138.626000, 0.948795, 0.948795, 2.908320, 51.416126, 26.615442, -164.145713, 0.022352, 0.024256, 0.033914, 0.013598, 0.008178, 0.010990, 1.000000
8down01346.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717604.979024, 1606317.777716, 124.881403, 717605.530644, 1606317.638786, 138.670000, 0.948795, 0.948795, 2.908320, 7.712772, 8.397327, -149.901720, 0.022352, 0.024256, 0.033914, 0.011973, 0.012811, 0.004699, 1.000000
8front01346.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717605.005992, 1606317.734564, 124.897043, 717605.457356, 1606317.762850, 138.639000, 0.948795, 0.948795, 2.908320, -31.529381, -14.462281, 27.819558, 0.022352, 0.024256, 0.033914, 0.011923, 0.010816, 0.008435, 1.000000
8left01346.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717604.942448, 1606317.750243, 124.908633, 717605.314041, 1606317.913107, 138.635000, 0.948795, 0.948795, 2.908320, 31.373862, -30.339755, 124.671355, 0.022352, 0.024256, 0.033914, 0.013752, 0.010097, 0.008646, 1.000000
8right01346.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717605.022902, 1606317.798550, 124.903190, 717605.551339, 1606317.695847, 138.631000, 0.948795, 0.948795, 2.908320, -22.022100, 45.444952, -45.639375, 0.022352, 0.024256, 0.033914, 0.015910, 0.009491, 0.013910, 1.000000
8down01347.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717612.070733, 1606305.349276, 124.901829, 717612.820805, 1606305.319376, 138.674000, 0.950065, 0.950065, 2.901820, 8.072969, 8.429753, -149.939533, 0.020932, 0.021684, 0.033704, 0.010591, 0.012289, 0.004080, 1.000000
8left01347.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717612.034159, 1606305.321656, 124.928912, 717612.850465, 1606305.176438, 138.640000, 0.950065, 0.950065, 2.901820, 31.700868, -30.325053, 124.616587, 0.020932, 0.021684, 0.033704, 0.013005, 0.008921, 0.008018, 1.000000
8back01347.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717612.051110, 1606305.385593, 124.935444, 717613.057167, 1606304.920078, 138.631000, 0.950065, 0.950065, 2.901820, 51.795566, 26.613031, -164.201018, 0.020932, 0.021684, 0.033704, 0.011632, 0.007859, 0.010610, 1.000000
8front01347.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717612.097687, 1606305.306012, 124.917184, 717612.995965, 1606305.022880, 138.644000, 0.950065, 0.950065, 2.901820, -31.176893, -14.413504, 27.810828, 0.020932, 0.021684, 0.033704, 0.010496, 0.010375, 0.008043, 1.000000
8right01347.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717612.114637, 1606305.369950, 124.923716, 717613.089929, 1606304.958090, 138.635000, 0.950065, 0.950065, 2.901820, -21.650763, 45.491659, -45.662763, 0.020932, 0.021684, 0.033704, 0.014339, 0.008556, 0.012008, 1.000000
8back01348.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717620.611228, 1606291.334322, 124.901888, 717621.118474, 1606291.348073, 138.621000, 0.953220, 0.953220, 2.896540, 52.873908, 26.905499, -164.500975, 0.020584, 0.021523, 0.033638, 0.011754, 0.007669, 0.010493, 1.000000
8down01348.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717620.630662, 1606291.298587, 124.867547, 717621.117418, 1606291.349936, 138.665000, 0.953220, 0.953220, 2.896540, 9.014883, 8.826225, -149.930376, 0.020584, 0.021523, 0.033638, 0.010687, 0.012081, 0.004162, 1.000000
8front01348.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717620.657769, 1606291.255110, 124.882003, 717621.048510, 1606291.466292, 138.634000, 0.953220, 0.953220, 2.896540, -30.168101, -14.112056, 28.076708, 0.020584, 0.021523, 0.033638, 0.010648, 0.010281, 0.007880, 1.000000
8left01348.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717620.594305, 1606291.270480, 124.894419, 717620.903020, 1606291.618743, 138.629000, 0.953220, 0.953220, 2.896540, 32.556863, -29.958077, 124.442748, 0.020584, 0.021523, 0.033638, 0.012868, 0.008926, 0.008187, 1.000000
8right01348.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717620.674691, 1606291.318953, 124.889472, 717621.142484, 1606291.400395, 138.626000, 0.953220, 0.953220, 2.896540, -20.917324, 45.831105, -45.369361, 0.020584, 0.021523, 0.033638, 0.014234, 0.008707, 0.012092, 1.000000
8back01349.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717628.098444, 1606279.177719, 124.858320, 717628.695897, 1606278.609556, 138.647000, 0.948900, 0.948900, 2.892680, 51.496825, 26.433365, -163.863193, 0.023177, 0.023576, 0.033789, 0.012693, 0.008678, 0.011161, 1.000000
8down01349.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717628.118301, 1606279.141331, 124.824919, 717628.452988, 1606279.017649, 138.690000, 0.948900, 0.948900, 2.892680, 7.911343, 8.091104, -149.843865, 0.023177, 0.023576, 0.033789, 0.011583, 0.013312, 0.004152, 1.000000
8front01349.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717628.145196, 1606279.098130, 124.840550, 717628.628129, 1606278.723367, 138.661000, 0.948900, 0.948900, 2.892680, -31.361438, -14.735626, 27.665128, 0.023177, 0.023576, 0.033789, 0.011633, 0.011002, 0.008943, 1.000000
8left01349.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717628.081586, 1606279.113751, 124.851850, 717628.479355, 1606278.881323, 138.655000, 0.948900, 0.948900, 2.892680, 31.684029, -30.597086, 124.875077, 0.023177, 0.023576, 0.033789, 0.014243, 0.009685, 0.008870, 1.000000
8right01349.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717628.162054, 1606279.162098, 124.847019, 717628.715546, 1606278.667373, 138.652000, 0.948900, 0.948900, 2.892680, -21.712289, 45.150551, -45.784207, 0.023177, 0.023576, 0.033789, 0.015352, 0.009437, 0.012701, 1.000000
8back01350.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717635.461748, 1606266.328361, 124.764989, 717636.000103, 1606266.289167, 138.655000, 0.946535, 0.946535, 2.891800, 51.911839, 26.702595, -164.053650, 0.021370, 0.022914, 0.033800, 0.012972, 0.007987, 0.010696, 1.000000
8down01350.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717635.481496, 1606266.292203, 124.731276, 717635.762653, 1606266.689562, 138.699000, 0.946535, 0.946535, 2.891800, 8.232116, 8.403510, -149.780728, 0.021370, 0.022914, 0.033800, 0.011551, 0.012588, 0.004219, 1.000000
8front01350.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717635.508551, 1606266.248962, 124.746516, 717635.927965, 1606266.409580, 138.668000, 0.946535, 0.946535, 2.891800, -30.967373, -14.533175, 27.919375, 0.021370, 0.022914, 0.033800, 0.011580, 0.010572, 0.008238, 1.000000
8left01350.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717635.444973, 1606266.264400, 124.758240, 717635.787942, 1606266.553226, 138.664000, 0.946535, 0.946535, 2.891800, 31.973506, -30.285980, 124.795431, 0.021370, 0.022914, 0.033800, 0.013542, 0.009652, 0.008497, 1.000000
8right01350.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717635.525326, 1606266.312923, 124.753266, 717636.025231, 1606266.337072, 138.659000, 0.946535, 0.946535, 2.891800, -21.593610, 45.390869, -45.486998, 0.021370, 0.022914, 0.033800, 0.015280, 0.009286, 0.012984, 1.000000
8left01351.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717643.039822, 1606253.051418, 124.766563, 717643.336312, 1606253.810028, 138.670000, 0.948145, 0.948145, 2.907070, 31.893760, -30.112775, 124.465655, 0.023528, 0.024843, 0.034016, 0.014062, 0.010557, 0.009140, 1.000000
8back01351.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717643.056800, 1606253.115325, 124.773321, 717643.552873, 1606253.536048, 138.661000, 0.948145, 0.948145, 2.907070, 52.162784, 26.767280, -164.420001, 0.023528, 0.024843, 0.034016, 0.014304, 0.008394, 0.011190, 1.000000
8down01351.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717643.076278, 1606253.079166, 124.739451, 717643.545251, 1606253.548920, 138.705000, 0.948145, 0.948145, 2.907070, 8.347028, 8.676484, -149.974504, 0.023528, 0.024843, 0.034016, 0.012560, 0.013014, 0.005124, 1.000000
8front01351.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717643.103298, 1606253.035832, 124.754486, 717643.474158, 1606253.668576, 138.675000, 0.948145, 0.948145, 2.907070, -30.875066, -14.200525, 27.944241, 0.023528, 0.024843, 0.034016, 0.012527, 0.011036, 0.008709, 1.000000
8right01351.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717643.120276, 1606253.099739, 124.761244, 717643.574698, 1606253.591671, 138.665000, 0.948145, 0.948145, 2.907070, -21.476389, 45.722993, -45.530536, 0.023528, 0.024843, 0.034016, 0.016389, 0.009997, 0.014783, 1.000000
8back01352.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717650.490982, 1606240.440010, 124.838844, 717651.355196, 1606240.360167, 138.647000, 0.948815, 0.948815, 2.895620, 52.468226, 26.836442, -164.660927, 0.025011, 0.027903, 0.034776, 0.016015, 0.008762, 0.011429, 1.000000
8down01352.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717650.510286, 1606240.403942, 124.804778, 717651.113365, 1606240.768270, 138.689000, 0.948815, 0.948815, 2.895620, 8.560373, 8.875358, -150.082899, 0.025011, 0.027903, 0.034776, 0.014106, 0.013707, 0.005061, 1.000000
8front01352.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717650.537303, 1606240.360520, 124.819564, 717651.284155, 1606240.478376, 138.660000, 0.948815, 0.948815, 2.895620, -30.667523, -13.978721, 27.988342, 0.025011, 0.027903, 0.034776, 0.014402, 0.011424, 0.009199, 1.000000
8left01352.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717650.473893, 1606240.376150, 124.831930, 717651.129893, 1606240.647350, 138.655000, 0.948815, 0.948815, 2.895620, 31.987905, -29.973071, 124.260596, 0.025011, 0.027903, 0.034776, 0.015106, 0.011668, 0.010485, 1.000000
8right01352.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717650.554392, 1606240.424381, 124.826478, 717651.123134, 1606240.841834, 138.649000, 0.948815, 0.948815, 2.895620, -21.285773, 45.948804, -45.521906, 0.025011, 0.027903, 0.034776, 0.017597, 0.011439, 0.015695, 1.000000
8back01353.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717658.278881, 1606226.836247, 124.551102, 717659.184319, 1606227.202232, 138.661000, 0.945415, 0.945415, 2.889980, 51.427092, 26.474989, -163.897277, 0.025661, 0.026804, 0.035246, 0.015644, 0.009106, 0.011652, 1.000000
8down01353.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717658.298717, 1606226.799814, 124.517738, 717658.940315, 1606227.612529, 138.704000, 0.945415, 0.945415, 2.889980, 7.825485, 8.142291, -149.837197, 0.025661, 0.026804, 0.035246, 0.014105, 0.013788, 0.005343, 1.000000
8front01353.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717658.325636, 1606226.756642, 124.533410, 717659.102334, 1606227.339158, 138.674000, 0.945415, 0.945415, 2.889980, -31.436503, -14.700175, 27.703908, 0.025661, 0.026804, 0.035246, 0.014547, 0.011438, 0.009563, 1.000000
8left01353.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717658.262031, 1606226.772266, 124.544742, 717658.962311, 1606227.482804, 138.670000, 0.945415, 0.945415, 2.889980, 31.590493, -30.547581, 124.858131, 0.025661, 0.026804, 0.035246, 0.015119, 0.011631, 0.011291, 1.000000
8right01353.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717658.342485, 1606226.820624, 124.539770, 717658.950063, 1606227.688307, 138.665000, 0.945415, 0.945415, 2.889980, -21.828443, 45.191776, -45.740164, 0.025661, 0.026804, 0.035246, 0.017052, 0.011627, 0.015171, 1.000000
8back01354.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717665.528266, 1606214.552567, 124.614015, 717666.250688, 1606215.324635, 138.655000, 0.946580, 0.946580, 2.894880, 51.999992, 26.578069, -163.957414, 0.025630, 0.026340, 0.035433, 0.015547, 0.008968, 0.012000, 1.000000
8down01354.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717665.548070, 1606214.516470, 124.580268, 717666.256202, 1606215.315489, 138.699000, 0.946580, 0.946580, 2.894880, 8.366894, 8.254035, -149.804710, 0.025630, 0.026340, 0.035433, 0.013800, 0.014048, 0.005102, 1.000000
8front01354.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717665.575053, 1606214.473173, 124.595478, 717666.184014, 1606215.437349, 138.668000, 0.946580, 0.946580, 2.894880, -30.865440, -14.633981, 27.802727, 0.025630, 0.026340, 0.035433, 0.013871, 0.011852, 0.009280, 1.000000
8left01354.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717665.511457, 1606214.488635, 124.607076, 717666.035247, 1606215.594198, 138.663000, 0.946580, 0.946580, 2.894880, 32.127351, -30.432353, 124.840030, 0.025630, 0.026340, 0.035433, 0.015202, 0.011509, 0.010139, 1.000000
8right01354.JPG, 4, SHARE102SPRO265_RIGHT_38.0_6000x4000 (RGB)(5), 717665.591861, 1606214.537106, 124.602416, 717666.267048, 1606215.389060, 138.660000, 0.946580, 0.946580, 2.894880, -21.366366, 45.272918, -45.621899, 0.025630, 0.026340, 0.035433, 0.017480, 0.011109, 0.015576, 1.000000
8back01355.JPG, 1, SHARE102SPRO265_BACK_38.0_6000x4000 (RGB)(2), 717673.278960, 1606201.944012, 124.486735, 717673.830144, 1606202.604958, 138.660000, 0.946960, 0.946960, 2.895560, 52.468343, 26.243827, -163.764562, 0.027744, 0.027671, 0.034249, 0.014542, 0.010625, 0.012784, 1.000000
8down01355.JPG, 0, SHARE102SPRO265_DOWN_27.0_6000x4000 (RGB)(1), 717673.298867, 1606201.908188, 124.452759, 717673.579593, 1606203.024050, 138.703000, 0.946960, 0.946960, 2.895560, 8.935966, 7.892841, -149.911074, 0.027744, 0.027671, 0.034249, 0.013294, 0.015515, 0.005553, 1.000000
8front01355.JPG, 2, SHARE102SPRO265_FRONT_38.0_6000x4000 (RGB)(3), 717673.325640, 1606201.864671, 124.467709, 717673.752552, 1606202.733069, 138.674000, 0.946960, 0.946960, 2.895560, -30.392918, -14.846892, 27.481977, 0.027744, 0.027671, 0.034249, 0.013464, 0.012665, 0.011115, 1.000000
8left01355.JPG, 3, SHARE102SPRO265_LEFT_38.0_6000x4000 (RGB)(4), 717673.262018, 1606201.880197, 124.479078, 717673.368477, 1606203.287352, 138.668000, 0.946960, 0.946960, 2.895560, 32.710599, -30.805356, 124.897193, 0.027744, 0.027671, 0.034249, 0.016837, 0.011046, 0.010775, 1.000000
