filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
8front01055.JPG,Green,550.000000,1667728391.000000,,,
8front01055.JPG,Blue,470.000000,1667728391.000000,,,
8left01055.JPG,Red,660.000000,1667728391.000000,,,
8left01055.JPG,Green,550.000000,1667728391.000000,,,
8left01055.JPG,Blue,470.000000,1667728391.000000,,,
8right01055.JPG,Red,660.000000,1667728391.000000,,,
8right01055.JPG,Green,550.000000,1667728391.000000,,,
8right01055.JPG,Blue,470.000000,1667728391.000000,,,
8back01056.JPG,Red,660.000000,1667728392.000000,,,
8back01056.JPG,Green,550.000000,1667728392.000000,,,
8back01056.JPG,Blue,470.000000,1667728392.000000,,,
8down01056.JPG,Red,660.000000,1667728392.000000,,,
8down01056.JPG,Green,550.000000,1667728392.000000,,,
8down01056.JPG,Blue,470.000000,1667728392.000000,,,
8front01056.JPG,Red,660.000000,1667728392.000000,,,
8front01056.JPG,Green,550.000000,1667728392.000000,,,
8front01056.JPG,Blue,470.000000,1667728392.000000,,,
8left01056.JPG,Red,660.000000,1667728392.000000,,,
8left01056.JPG,Green,550.000000,1667728392.000000,,,
8left01056.JPG,Blue,470.000000,1667728392.000000,,,
8right01056.JPG,Red,660.000000,1667728392.000000,,,
8right01056.JPG,Green,550.000000,1667728392.000000,,,
8right01056.JPG,Blue,470.000000,1667728392.000000,,,
8back01057.JPG,Red,660.000000,1667728394.000000,,,
8back01057.JPG,Green,550.000000,1667728394.000000,,,
8back01057.JPG,Blue,470.000000,1667728394.000000,,,
8down01057.JPG,Red,660.000000,1667728394.000000,,,
8down01057.JPG,Green,550.000000,1667728394.000000,,,
8down01057.JPG,Blue,470.000000,1667728394.000000,,,
8front01057.JPG,Red,660.000000,1667728394.000000,,,
8front01057.JPG,Green,550.000000,1667728394.000000,,,
8front01057.JPG,Blue,470.000000,1667728394.000000,,,
8left01057.JPG,Red,660.000000,1667728394.000000,,,
8left01057.JPG,Green,550.000000,1667728394.000000,,,
8left01057.JPG,Blue,470.000000,1667728394.000000,,,
8right01057.JPG,Red,660.000000,1667728394.000000,,,
8right01057.JPG,Green,550.000000,1667728394.000000,,,
8right01057.JPG,Blue,470.000000,1667728394.000000,,,
8back01058.JPG,Red,660.000000,1667728395.000000,,,
8back01058.JPG,Green,550.000000,1667728395.000000,,,
8back01058.JPG,Blue,470.000000,1667728395.000000,,,
8down01058.JPG,Red,660.000000,1667728395.000000,,,
8down01058.JPG,Green,550.000000,1667728395.000000,,,
8down01058.JPG,Blue,470.000000,1667728395.000000,,,
8front01058.JPG,Red,660.000000,1667728395.000000,,,
8front01058.JPG,Green,550.000000,1667728395.000000,,,
8front01058.JPG,Blue,470.000000,1667728395.000000,,,
8left01058.JPG,Red,660.000000,1667728395.000000,,,
8left01058.JPG,Green,550.000000,1667728395.000000,,,
8left01058.JPG,Blue,470.000000,1667728395.000000,,,
8right01058.JPG,Red,660.000000,1667728395.000000,,,
8right01058.JPG,Green,550.000000,1667728395.000000,,,
8right01058.JPG,Blue,470.000000,1667728395.000000,,,
8back01059.JPG,Red,660.000000,1667728396.000000,,,
8back01059.JPG,Green,550.000000,1667728396.000000,,,
8back01059.JPG,Blue,470.000000,1667728396.000000,,,
8down01059.JPG,Red,660.000000,1667728396.000000,,,
8down01059.JPG,Green,550.000000,1667728396.000000,,,
8down01059.JPG,Blue,470.000000,1667728396.000000,,,
8front01059.JPG,Red,660.000000,1667728396.000000,,,
8front01059.JPG,Green,550.000000,1667728396.000000,,,
8front01059.JPG,Blue,470.000000,1667728396.000000,,,
8left01059.JPG,Red,660.000000,1667728396.000000,,,
8left01059.JPG,Green,550.000000,1667728396.000000,,,
8left01059.JPG,Blue,470.000000,1667728396.000000,,,
8right01059.JPG,Red,660.000000,1667728396.000000,,,
8right01059.JPG,Green,550.000000,1667728396.000000,,,
8right01059.JPG,Blue,470.000000,1667728396.000000,,,
8back01060.JPG,Red,660.000000,1667728397.000000,,,
8back01060.JPG,Green,550.000000,1667728397.000000,,,
8back01060.JPG,Blue,470.000000,1667728397.000000,,,
8down01060.JPG,Red,660.000000,1667728397.000000,,,
8down01060.JPG,Green,550.000000,1667728397.000000,,,
8down01060.JPG,Blue,470.000000,1667728397.000000,,,
8front01060.JPG,Red,660.000000,1667728397.000000,,,
8front01060.JPG,Green,550.000000,1667728397.000000,,,
8front01060.JPG,Blue,470.000000,1667728397.000000,,,
8left01060.JPG,Red,660.000000,1667728397.000000,,,
8left01060.JPG,Green,550.000000,1667728397.000000,,,
8left01060.JPG,Blue,470.000000,1667728397.000000,,,
8right01060.JPG,Red,660.000000,1667728397.000000,,,
8right01060.JPG,Green,550.000000,1667728397.000000,,,
8right01060.JPG,Blue,470.000000,1667728397.000000,,,
8back01061.JPG,Red,660.000000,1667728399.000000,,,
8back01061.JPG,Green,550.000000,1667728399.000000,,,
8back01061.JPG,Blue,470.000000,1667728399.000000,,,
8down01061.JPG,Red,660.000000,1667728399.000000,,,
8down01061.JPG,Green,550.000000,1667728399.000000,,,
8down01061.JPG,Blue,470.000000,1667728399.000000,,,
8front01061.JPG,Red,660.000000,1667728399.000000,,,
8front01061.JPG,Green,550.000000,1667728399.000000,,,
8front01061.JPG,Blue,470.000000,1667728399.000000,,,
8left01061.JPG,Red,660.000000,1667728399.000000,,,
8left01061.JPG,Green,550.000000,1667728399.000000,,,
8left01061.JPG,Blue,470.000000,1667728399.000000,,,
8right01061.JPG,Red,660.000000,1667728399.000000,,,
8right01061.JPG,Green,550.000000,1667728399.000000,,,
8right01061.JPG,Blue,470.000000,1667728399.000000,,,
8back01062.JPG,Red,660.000000,1667728400.000000,,,
8back01062.JPG,Green,550.000000,1667728400.000000,,,
8back01062.JPG,Blue,470.000000,1667728400.000000,,,
8down01062.JPG,Red,660.000000,1667728400.000000,,,
8down01062.JPG,Green,550.000000,1667728400.000000,,,
8down01062.JPG,Blue,470.000000,1667728400.000000,,,
8front01062.JPG,Red,660.000000,1667728400.000000,,,
8front01062.JPG,Green,550.000000,1667728400.000000,,,
8front01062.JPG,Blue,470.000000,1667728400.000000,,,
8left01062.JPG,Red,660.000000,1667728400.000000,,,
8left01062.JPG,Green,550.000000,1667728400.000000,,,
8left01062.JPG,Blue,470.000000,1667728400.000000,,,
8right01062.JPG,Red,660.000000,1667728400.000000,,,
8right01062.JPG,Green,550.000000,1667728400.000000,,,
8right01062.JPG,Blue,470.000000,1667728400.000000,,,
8back01063.JPG,Red,660.000000,1667728401.000000,,,
8back01063.JPG,Green,550.000000,1667728401.000000,,,
8back01063.JPG,Blue,470.000000,1667728401.000000,,,
8down01063.JPG,Red,660.000000,1667728401.000000,,,
8down01063.JPG,Green,550.000000,1667728401.000000,,,
8down01063.JPG,Blue,470.000000,1667728401.000000,,,
8front01063.JPG,Red,660.000000,1667728401.000000,,,
8front01063.JPG,Green,550.000000,1667728401.000000,,,
8front01063.JPG,Blue,470.000000,1667728401.000000,,,
8left01063.JPG,Red,660.000000,1667728401.000000,,,
8left01063.JPG,Green,550.000000,1667728401.000000,,,
8left01063.JPG,Blue,470.000000,1667728401.000000,,,
8right01063.JPG,Red,660.000000,1667728401.000000,,,
8right01063.JPG,Green,550.000000,1667728401.000000,,,
8right01063.JPG,Blue,470.000000,1667728401.000000,,,
8back01064.JPG,Red,660.000000,1667728402.000000,,,
8back01064.JPG,Green,550.000000,1667728402.000000,,,
8back01064.JPG,Blue,470.000000,1667728402.000000,,,
8down01064.JPG,Red,660.000000,1667728402.000000,,,
8down01064.JPG,Green,550.000000,1667728402.000000,,,
8down01064.JPG,Blue,470.000000,1667728402.000000,,,
8front01064.JPG,Red,660.000000,1667728402.000000,,,
8front01064.JPG,Green,550.000000,1667728402.000000,,,
8front01064.JPG,Blue,470.000000,1667728402.000000,,,
8left01064.JPG,Red,660.000000,1667728402.000000,,,
8left01064.JPG,Green,550.000000,1667728402.000000,,,
8left01064.JPG,Blue,470.000000,1667728402.000000,,,
8right01064.JPG,Red,660.000000,1667728402.000000,,,
8right01064.JPG,Green,550.000000,1667728402.000000,,,
8right01064.JPG,Blue,470.000000,1667728402.000000,,,
8back01065.JPG,Red,660.000000,1667728404.000000,,,
8back01065.JPG,Green,550.000000,1667728404.000000,,,
8back01065.JPG,Blue,470.000000,1667728404.000000,,,
8down01065.JPG,Red,660.000000,1667728404.000000,,,
8down01065.JPG,Green,550.000000,1667728404.000000,,,
8down01065.JPG,Blue,470.000000,1667728404.000000,,,
8front01065.JPG,Red,660.000000,1667728404.000000,,,
8front01065.JPG,Green,550.000000,1667728404.000000,,,
8front01065.JPG,Blue,470.000000,1667728404.000000,,,
8left01065.JPG,Red,660.000000,1667728404.000000,,,
8left01065.JPG,Green,550.000000,1667728404.000000,,,
8left01065.JPG,Blue,470.000000,1667728404.000000,,,
8right01065.JPG,Red,660.000000,1667728404.000000,,,
8right01065.JPG,Green,550.000000,1667728404.000000,,,
8right01065.JPG,Blue,470.000000,1667728404.000000,,,
8back01066.JPG,Red,660.000000,1667728405.000000,,,
8back01066.JPG,Green,550.000000,1667728405.000000,,,
8back01066.JPG,Blue,470.000000,1667728405.000000,,,
8down01066.JPG,Red,660.000000,1667728405.000000,,,
8down01066.JPG,Green,550.000000,1667728405.000000,,,
8down01066.JPG,Blue,470.000000,1667728405.000000,,,
8front01066.JPG,Red,660.000000,1667728405.000000,,,
8front01066.JPG,Green,550.000000,1667728405.000000,,,
8front01066.JPG,Blue,470.000000,1667728405.000000,,,
8left01066.JPG,Red,660.000000,1667728405.000000,,,
8left01066.JPG,Green,550.000000,1667728405.000000,,,
8left01066.JPG,Blue,470.000000,1667728405.000000,,,
8right01066.JPG,Red,660.000000,1667728405.000000,,,
8right01066.JPG,Green,550.000000,1667728405.000000,,,
8right01066.JPG,Blue,470.000000,1667728405.000000,,,
8back01067.JPG,Red,660.000000,1667728406.000000,,,
8back01067.JPG,Green,550.000000,1667728406.000000,,,
8back01067.JPG,Blue,470.000000,1667728406.000000,,,
8down01067.JPG,Red,660.000000,1667728406.000000,,,
8down01067.JPG,Green,550.000000,1667728406.000000,,,
8down01067.JPG,Blue,470.000000,1667728406.000000,,,
8front01067.JPG,Red,660.000000,1667728406.000000,,,
8front01067.JPG,Green,550.000000,1667728406.000000,,,
8front01067.JPG,Blue,470.000000,1667728406.000000,,,
8left01067.JPG,Red,660.000000,1667728406.000000,,,
8left01067.JPG,Green,550.000000,1667728406.000000,,,
8left01067.JPG,Blue,470.000000,1667728406.000000,,,
8right01067.JPG,Red,660.000000,1667728406.000000,,,
8right01067.JPG,Green,550.000000,1667728406.000000,,,
8right01067.JPG,Blue,470.000000,1667728406.000000,,,
8back01068.JPG,Red,660.000000,1667728407.000000,,,
8back01068.JPG,Green,550.000000,1667728407.000000,,,
8back01068.JPG,Blue,470.000000,1667728407.000000,,,
8down01068.JPG,Red,660.000000,1667728407.000000,,,
8down01068.JPG,Green,550.000000,1667728407.000000,,,
8down01068.JPG,Blue,470.000000,1667728407.000000,,,
8front01068.JPG,Red,660.000000,1667728407.000000,,,
8front01068.JPG,Green,550.000000,1667728407.000000,,,
8front01068.JPG,Blue,470.000000,1667728407.000000,,,
8left01068.JPG,Red,660.000000,1667728407.000000,,,
8left01068.JPG,Green,550.000000,1667728407.000000,,,
8left01068.JPG,Blue,470.000000,1667728407.000000,,,
8right01068.JPG,Red,660.000000,1667728407.000000,,,
8right01068.JPG,Green,550.000000,1667728407.000000,,,
8right01068.JPG,Blue,470.000000,1667728407.000000,,,
8left01069.JPG,Red,660.000000,1667728408.000000,,,
8left01069.JPG,Green,550.000000,1667728408.000000,,,
8left01069.JPG,Blue,470.000000,1667728408.000000,,,
8back01069.JPG,Red,660.000000,1667728409.000000,,,
8back01069.JPG,Green,550.000000,1667728409.000000,,,
8back01069.JPG,Blue,470.000000,1667728409.000000,,,
8down01069.JPG,Red,660.000000,1667728409.000000,,,
8down01069.JPG,Green,550.000000,1667728409.000000,,,
8down01069.JPG,Blue,470.000000,1667728409.000000,,,
8front01069.JPG,Red,660.000000,1667728409.000000,,,
8front01069.JPG,Green,550.000000,1667728409.000000,,,
8front01069.JPG,Blue,470.000000,1667728409.000000,,,
8right01069.JPG,Red,660.000000,1667728409.000000,,,
8right01069.JPG,Green,550.000000,1667728409.000000,,,
8right01069.JPG,Blue,470.000000,1667728409.000000,,,
8back01070.JPG,Red,660.000000,1667728410.000000,,,
8back01070.JPG,Green,550.000000,1667728410.000000,,,
8back01070.JPG,Blue,470.000000,1667728410.000000,,,
8down01070.JPG,Red,660.000000,1667728410.000000,,,
8down01070.JPG,Green,550.000000,1667728410.000000,,,
8down01070.JPG,Blue,470.000000,1667728410.000000,,,
8front01070.JPG,Red,660.000000,1667728410.000000,,,
8front01070.JPG,Green,550.000000,1667728410.000000,,,
8front01070.JPG,Blue,470.000000,1667728410.000000,,,
8left01070.JPG,Red,660.000000,1667728410.000000,,,
8left01070.JPG,Green,550.000000,1667728410.000000,,,
8left01070.JPG,Blue,470.000000,1667728410.000000,,,
8right01070.JPG,Red,660.000000,1667728410.000000,,,
8right01070.JPG,Green,550.000000,1667728410.000000,,,
8right01070.JPG,Blue,470.000000,1667728410.000000,,,
8back01071.JPG,Red,660.000000,1667728411.000000,,,
8back01071.JPG,Green,550.000000,1667728411.000000,,,
8back01071.JPG,Blue,470.000000,1667728411.000000,,,
8down01071.JPG,Red,660.000000,1667728411.000000,,,
8down01071.JPG,Green,550.000000,1667728411.000000,,,
8down01071.JPG,Blue,470.000000,1667728411.000000,,,
8front01071.JPG,Red,660.000000,1667728411.000000,,,
8front01071.JPG,Green,550.000000,1667728411.000000,,,
8front01071.JPG,Blue,470.000000,1667728411.000000,,,
8left01071.JPG,Red,660.000000,1667728411.000000,,,
8left01071.JPG,Green,550.000000,1667728411.000000,,,
8left01071.JPG,Blue,470.000000,1667728411.000000,,,
8right01071.JPG,Red,660.000000,1667728411.000000,,,
8right01071.JPG,Green,550.000000,1667728411.000000,,,
8right01071.JPG,Blue,470.000000,1667728411.000000,,,
8back01072.JPG,Red,660.000000,1667728412.000000,,,
8back01072.JPG,Green,550.000000,1667728412.000000,,,
8back01072.JPG,Blue,470.000000,1667728412.000000,,,
8down01072.JPG,Red,660.000000,1667728412.000000,,,
8down01072.JPG,Green,550.000000,1667728412.000000,,,
8down01072.JPG,Blue,470.000000,1667728412.000000,,,
8front01072.JPG,Red,660.000000,1667728412.000000,,,
8front01072.JPG,Green,550.000000,1667728412.000000,,,
8front01072.JPG,Blue,470.000000,1667728412.000000,,,
8left01072.JPG,Red,660.000000,1667728412.000000,,,
8left01072.JPG,Green,550.000000,1667728412.000000,,,
8left01072.JPG,Blue,470.000000,1667728412.000000,,,
8right01072.JPG,Red,660.000000,1667728412.000000,,,
8right01072.JPG,Green,550.000000,1667728412.000000,,,
8right01072.JPG,Blue,470.000000,1667728412.000000,,,
8back01073.JPG,Red,660.000000,1667728414.000000,,,
8back01073.JPG,Green,550.000000,1667728414.000000,,,
8back01073.JPG,Blue,470.000000,1667728414.000000,,,
8down01073.JPG,Red,660.000000,1667728414.000000,,,
8down01073.JPG,Green,550.000000,1667728414.000000,,,
8down01073.JPG,Blue,470.000000,1667728414.000000,,,
8front01073.JPG,Red,660.000000,1667728414.000000,,,
8front01073.JPG,Green,550.000000,1667728414.000000,,,
8front01073.JPG,Blue,470.000000,1667728414.000000,,,
8left01073.JPG,Red,660.000000,1667728414.000000,,,
8left01073.JPG,Green,550.000000,1667728414.000000,,,
8left01073.JPG,Blue,470.000000,1667728414.000000,,,
8right01073.JPG,Red,660.000000,1667728414.000000,,,
8right01073.JPG,Green,550.000000,1667728414.000000,,,
8right01073.JPG,Blue,470.000000,1667728414.000000,,,
8back01074.JPG,Red,660.000000,1667728415.000000,,,
8back01074.JPG,Green,550.000000,1667728415.000000,,,
8back01074.JPG,Blue,470.000000,1667728415.000000,,,
8down01074.JPG,Red,660.000000,1667728415.000000,,,
8down01074.JPG,Green,550.000000,1667728415.000000,,,
8down01074.JPG,Blue,470.000000,1667728415.000000,,,
8front01074.JPG,Red,660.000000,1667728415.000000,,,
8front01074.JPG,Green,550.000000,1667728415.000000,,,
8front01074.JPG,Blue,470.000000,1667728415.000000,,,
8left01074.JPG,Red,660.000000,1667728415.000000,,,
8left01074.JPG,Green,550.000000,1667728415.000000,,,
8left01074.JPG,Blue,470.000000,1667728415.000000,,,
8right01074.JPG,Red,660.000000,1667728415.000000,,,
8right01074.JPG,Green,550.000000,1667728415.000000,,,
8right01074.JPG,Blue,470.000000,1667728415.000000,,,
8back01075.JPG,Red,660.000000,1667728416.000000,,,
8back01075.JPG,Green,550.000000,1667728416.000000,,,
8back01075.JPG,Blue,470.000000,1667728416.000000,,,
8down01075.JPG,Red,660.000000,1667728416.000000,,,
8down01075.JPG,Green,550.000000,1667728416.000000,,,
8down01075.JPG,Blue,470.000000,1667728416.000000,,,
8front01075.JPG,Red,660.000000,1667728416.000000,,,
8front01075.JPG,Green,550.000000,1667728416.000000,,,
8front01075.JPG,Blue,470.000000,1667728416.000000,,,
8left01075.JPG,Red,660.000000,1667728416.000000,,,
8left01075.JPG,Green,550.000000,1667728416.000000,,,
8left01075.JPG,Blue,470.000000,1667728416.000000,,,
8right01075.JPG,Red,660.000000,1667728416.000000,,,
8right01075.JPG,Green,550.000000,1667728416.000000,,,
8right01075.JPG,Blue,470.000000,1667728416.000000,,,
8back01076.JPG,Red,660.000000,1667728417.000000,,,
8back01076.JPG,Green,550.000000,1667728417.000000,,,
8back01076.JPG,Blue,470.000000,1667728417.000000,,,
8down01076.JPG,Red,660.000000,1667728417.000000,,,
8down01076.JPG,Green,550.000000,1667728417.000000,,,
8down01076.JPG,Blue,470.000000,1667728417.000000,,,
8front01076.JPG,Red,660.000000,1667728417.000000,,,
8front01076.JPG,Green,550.000000,1667728417.000000,,,
8front01076.JPG,Blue,470.000000,1667728417.000000,,,
8left01076.JPG,Red,660.000000,1667728417.000000,,,
8left01076.JPG,Green,550.000000,1667728417.000000,,,
8left01076.JPG,Blue,470.000000,1667728417.000000,,,
8right01076.JPG,Red,660.000000,1667728417.000000,,,
8right01076.JPG,Green,550.000000,1667728417.000000,,,
8right01076.JPG,Blue,470.000000,1667728417.000000,,,
8back01077.JPG,Red,660.000000,1667728418.000000,,,
8back01077.JPG,Green,550.000000,1667728418.000000,,,
8back01077.JPG,Blue,470.000000,1667728418.000000,,,
8down01077.JPG,Red,660.000000,1667728418.000000,,,
8down01077.JPG,Green,550.000000,1667728418.000000,,,
8down01077.JPG,Blue,470.000000,1667728418.000000,,,
8front01077.JPG,Red,660.000000,1667728418.000000,,,
8front01077.JPG,Green,550.000000,1667728418.000000,,,
8front01077.JPG,Blue,470.000000,1667728418.000000,,,
8left01077.JPG,Red,660.000000,1667728418.000000,,,
8left01077.JPG,Green,550.000000,1667728418.000000,,,
8left01077.JPG,Blue,470.000000,1667728418.000000,,,
8right01077.JPG,Red,660.000000,1667728418.000000,,,
8right01077.JPG,Green,550.000000,1667728418.000000,,,
8right01077.JPG,Blue,470.000000,1667728418.000000,,,
8back01078.JPG,Red,660.000000,1667728420.000000,,,
8back01078.JPG,Green,550.000000,1667728420.000000,,,
8back01078.JPG,Blue,470.000000,1667728420.000000,,,
8down01078.JPG,Red,660.000000,1667728420.000000,,,
8down01078.JPG,Green,550.000000,1667728420.000000,,,
8down01078.JPG,Blue,470.000000,1667728420.000000,,,
8front01078.JPG,Red,660.000000,1667728420.000000,,,
8front01078.JPG,Green,550.000000,1667728420.000000,,,
8front01078.JPG,Blue,470.000000,1667728420.000000,,,
8left01078.JPG,Red,660.000000,1667728420.000000,,,
8left01078.JPG,Green,550.000000,1667728420.000000,,,
8left01078.JPG,Blue,470.000000,1667728420.000000,,,
8right01078.JPG,Red,660.000000,1667728420.000000,,,
8right01078.JPG,Green,550.000000,1667728420.000000,,,
8right01078.JPG,Blue,470.000000,1667728420.000000,,,
8back01079.JPG,Red,660.000000,1667728421.000000,,,
8back01079.JPG,Green,550.000000,1667728421.000000,,,
8back01079.JPG,Blue,470.000000,1667728421.000000,,,
8down01079.JPG,Red,660.000000,1667728421.000000,,,
8down01079.JPG,Green,550.000000,1667728421.000000,,,
8down01079.JPG,Blue,470.000000,1667728421.000000,,,
8front01079.JPG,Red,660.000000,1667728421.000000,,,
8front01079.JPG,Green,550.000000,1667728421.000000,,,
8front01079.JPG,Blue,470.000000,1667728421.000000,,,
8left01079.JPG,Red,660.000000,1667728421.000000,,,
8left01079.JPG,Green,550.000000,1667728421.000000,,,
8left01079.JPG,Blue,470.000000,1667728421.000000,,,
8right01079.JPG,Red,660.000000,1667728421.000000,,,
8right01079.JPG,Green,550.000000,1667728421.000000,,,
8right01079.JPG,Blue,470.000000,1667728421.000000,,,
8back01080.JPG,Red,660.000000,1667728422.000000,,,
8back01080.JPG,Green,550.000000,1667728422.000000,,,
8back01080.JPG,Blue,470.000000,1667728422.000000,,,
8down01080.JPG,Red,660.000000,1667728422.000000,,,
8down01080.JPG,Green,550.000000,1667728422.000000,,,
8down01080.JPG,Blue,470.000000,1667728422.000000,,,
8front01080.JPG,Red,660.000000,1667728422.000000,,,
8front01080.JPG,Green,550.000000,1667728422.000000,,,
8front01080.JPG,Blue,470.000000,1667728422.000000,,,
8left01080.JPG,Red,660.000000,1667728422.000000,,,
8left01080.JPG,Green,550.000000,1667728422.000000,,,
8left01080.JPG,Blue,470.000000,1667728422.000000,,,
8right01080.JPG,Red,660.000000,1667728422.000000,,,
8right01080.JPG,Green,550.000000,1667728422.000000,,,
8right01080.JPG,Blue,470.000000,1667728422.000000,,,
8down01081.JPG,Red,660.000000,1667728423.000000,,,
8down01081.JPG,Green,550.000000,1667728423.000000,,,
8down01081.JPG,Blue,470.000000,1667728423.000000,,,
8left01081.JPG,Red,660.000000,1667728423.000000,,,
8left01081.JPG,Green,550.000000,1667728423.000000,,,
8left01081.JPG,Blue,470.000000,1667728423.000000,,,
8back01081.JPG,Red,660.000000,1667728424.000000,,,
8back01081.JPG,Green,550.000000,1667728424.000000,,,
8back01081.JPG,Blue,470.000000,1667728424.000000,,,
8front01081.JPG,Red,660.000000,1667728424.000000,,,
8front01081.JPG,Green,550.000000,1667728424.000000,,,
8front01081.JPG,Blue,470.000000,1667728424.000000,,,
8right01081.JPG,Red,660.000000,1667728424.000000,,,
8right01081.JPG,Green,550.000000,1667728424.000000,,,
8right01081.JPG,Blue,470.000000,1667728424.000000,,,
8back01090.JPG,Red,660.000000,1667728442.000000,,,
8back01090.JPG,Green,550.000000,1667728442.000000,,,
8back01090.JPG,Blue,470.000000,1667728442.000000,,,
8down01090.JPG,Red,660.000000,1667728442.000000,,,
8down01090.JPG,Green,550.000000,1667728442.000000,,,
8down01090.JPG,Blue,470.000000,1667728442.000000,,,
8front01090.JPG,Red,660.000000,1667728442.000000,,,
8front01090.JPG,Green,550.000000,1667728442.000000,,,
8front01090.JPG,Blue,470.000000,1667728442.000000,,,
8left01090.JPG,Red,660.000000,1667728442.000000,,,
8left01090.JPG,Green,550.000000,1667728442.000000,,,
8left01090.JPG,Blue,470.000000,1667728442.000000,,,
8right01090.JPG,Red,660.000000,1667728442.000000,,,
8right01090.JPG,Green,550.000000,1667728442.000000,,,
8right01090.JPG,Blue,470.000000,1667728442.000000,,,
8back01091.JPG,Red,660.000000,1667728443.000000,,,
8back01091.JPG,Green,550.000000,1667728443.000000,,,
8back01091.JPG,Blue,470.000000,1667728443.000000,,,
8down01091.JPG,Red,660.000000,1667728443.000000,,,
8down01091.JPG,Green,550.000000,1667728443.000000,,,
8down01091.JPG,Blue,470.000000,1667728443.000000,,,
8front01091.JPG,Red,660.000000,1667728443.000000,,,
8front01091.JPG,Green,550.000000,1667728443.000000,,,
8front01091.JPG,Blue,470.000000,1667728443.000000,,,
8left01091.JPG,Red,660.000000,1667728443.000000,,,
8left01091.JPG,Green,550.000000,1667728443.000000,,,
8left01091.JPG,Blue,470.000000,1667728443.000000,,,
8right01091.JPG,Red,660.000000,1667728443.000000,,,
8right01091.JPG,Green,550.000000,1667728443.000000,,,
8right01091.JPG,Blue,470.000000,1667728443.000000,,,
8back01092.JPG,Red,660.000000,1667728444.000000,,,
8back01092.JPG,Green,550.000000,1667728444.000000,,,
8back01092.JPG,Blue,470.000000,1667728444.000000,,,
8down01092.JPG,Red,660.000000,1667728444.000000,,,
8down01092.JPG,Green,550.000000,1667728444.000000,,,
8down01092.JPG,Blue,470.000000,1667728444.000000,,,
8front01092.JPG,Red,660.000000,1667728444.000000,,,
8front01092.JPG,Green,550.000000,1667728444.000000,,,
8front01092.JPG,Blue,470.000000,1667728444.000000,,,
8left01092.JPG,Red,660.000000,1667728444.000000,,,
8left01092.JPG,Green,550.000000,1667728444.000000,,,
8left01092.JPG,Blue,470.000000,1667728444.000000,,,
8right01092.JPG,Red,660.000000,1667728444.000000,,,
8right01092.JPG,Green,550.000000,1667728444.000000,,,
8right01092.JPG,Blue,470.000000,1667728444.000000,,,
8back01093.JPG,Red,660.000000,1667728446.000000,,,
8back01093.JPG,Green,550.000000,1667728446.000000,,,
8back01093.JPG,Blue,470.000000,1667728446.000000,,,
8down01093.JPG,Red,660.000000,1667728446.000000,,,
8down01093.JPG,Green,550.000000,1667728446.000000,,,
8down01093.JPG,Blue,470.000000,1667728446.000000,,,
8front01093.JPG,Red,660.000000,1667728446.000000,,,
8front01093.JPG,Green,550.000000,1667728446.000000,,,
8front01093.JPG,Blue,470.000000,1667728446.000000,,,
8left01093.JPG,Red,660.000000,1667728446.000000,,,
