imageName longitude latitude altitude Omega Phi Kappa
8right01295.JPG 101.01995764 14.51957529 124.14382700 14.82140842 -39.30725371 130.49885620
8back01296.JPG 101.01989326 14.51968290 124.17494758 -53.39669867 -21.66178147 21.34910663
8down01296.JPG 101.01989304 14.51968321 124.14157471 -11.91468498 -1.35907526 30.44193772
8front01296.JPG 101.01989282 14.51968361 124.15711089 28.62171996 20.08529281 -156.63030062
8left01296.JPG 101.01989342 14.51968346 124.16205324 -37.76161951 36.59059116 -51.42465181
8right01296.JPG 101.01989266 14.51968305 124.17000523 15.02512005 -39.08415337 130.25555823
8back01297.JPG 101.01982426 14.51980108 124.29478037 -53.40294117 -21.54269442 21.32873471
8down01297.JPG 101.01982405 14.51980139 124.26143085 -11.91557322 -1.28241016 30.34883801
8front01297.JPG 101.01982383 14.51980179 124.27699173 28.66705942 20.08301679 -156.75866928
8left01297.JPG 101.01982442 14.51980164 124.28187110 -37.72288572 36.70014718 -51.48744058
8right01297.JPG 101.01982367 14.51980123 124.28990100 14.93083496 -39.05787981 130.10397130
8down01298.JPG 101.01975558 14.51991477 124.19692863 -12.54038397 -1.53000710 30.23471825
8left01298.JPG 101.01975596 14.51991503 124.21724319 -38.18866898 36.52661919 -51.74938445
8right01298.JPG 101.01975520 14.51991461 124.22540382 14.31702094 -39.33031085 130.11694092
8back01298.JPG 101.01975579 14.51991446 124.23075715 -54.12375304 -21.65238435 21.06031415
8front01298.JPG 101.01975536 14.51991518 124.21188986 28.01805035 19.82074138 -156.67954747
8back01299.JPG 101.01969032 14.52002743 124.22241711 -54.58386115 -21.89442260 21.19490753
8down01299.JPG 101.01969011 14.52002774 124.18827120 -13.04341299 -1.62818685 30.48891327
8front01299.JPG 101.01968989 14.52002814 124.20281559 27.41516820 19.91114716 -156.40632067
8left01299.JPG 101.01969048 14.52002800 124.20835554 -38.83620300 36.32789257 -51.51782598
8right01299.JPG 101.01968973 14.52002758 124.21687716 14.02892288 -39.30259724 130.46721603
8back01300.JPG 101.01960920 14.52014534 124.40211311 -53.36769335 -21.67586353 21.30680089
8down01300.JPG 101.01960899 14.52014566 124.36875086 -11.87054246 -1.39567011 30.42181026
8front01300.JPG 101.01960877 14.52014606 124.38430482 28.66324498 20.04440310 -156.62126108
8left01300.JPG 101.01960936 14.52014591 124.38927953 -37.69171967 36.56642194 -51.46706245
8right01300.JPG 101.01960861 14.52014549 124.39713841 15.06864185 -39.12589325 130.25380707
8back01301.JPG 101.01954222 14.52025864 124.51530543 -53.71829988 -21.55127153 21.07311528
8down01301.JPG 101.01954201 14.52025896 124.48174391 -12.14115573 -1.44647298 30.17649627
8front01301.JPG 101.01954179 14.52025936 124.49704843 28.45433354 19.84632948 -156.78430434
8left01301.JPG 101.01954238 14.52025921 124.50221074 -37.77581695 36.62711321 -51.76970942
8right01301.JPG 101.01954163 14.52025880 124.51014312 14.64438195 -39.28202518 130.00110274
8down01302.JPG 101.01947253 14.52037501 124.55189112 -12.27421642 -1.69251607 30.30071343
8left01302.JPG 101.01947290 14.52037526 124.57243891 -37.91633688 36.35156753 -51.76288721
8right01302.JPG 101.01947214 14.52037485 124.58017908 14.69002200 -39.44536431 130.28822173
8back01302.JPG 101.01947274 14.52037470 124.58562015 -53.88278284 -21.81771099 20.99728225
8front01302.JPG 101.01947230 14.52037541 124.56699783 28.22635033 19.74009224 -156.51403574
8back01303.JPG 101.01940533 14.52048888 124.62621252 -54.14043038 -22.01820266 20.95206772
8down01303.JPG 101.01940512 14.52048919 124.59227941 -12.51182016 -1.87025970 30.40256450
8front01303.JPG 101.01940489 14.52048960 124.60713286 27.91652591 19.67093029 -156.30923935
8left01303.JPG 101.01940549 14.52048945 124.61281136 -38.16798225 36.14727264 -51.74449481
8right01303.JPG 101.01940473 14.52048903 124.62053402 14.59060433 -39.55741836 130.51043953
8back01304.JPG 101.01933439 14.52060871 124.74215240 -53.47826577 -21.76046797 21.23122854
8down01304.JPG 101.01933418 14.52060903 124.70869741 -11.95306135 -1.50555555 30.42531081
8front01304.JPG 101.01933395 14.52060943 124.72414142 28.55367826 19.96314443 -156.54245192
8left01304.JPG 101.01933455 14.52060928 124.72925910 -37.74124382 36.46597060 -51.52266004
8right01304.JPG 101.01933379 14.52060886 124.73703471 15.02917038 -39.22224952 130.32209501
8back01305.JPG 101.01926655 14.52072287 124.78085581 -53.18431007 -21.57707629 21.33197218
8down01305.JPG 101.01926634 14.52072318 124.74762978 -11.69756625 -1.30617119 30.37387622
8front01305.JPG 101.01926611 14.52072359 124.76335260 28.87189942 20.08125137 -156.72196972
8left01305.JPG 101.01926671 14.52072343 124.76819105 -37.51452384 36.66785747 -51.47224219
8right01305.JPG 101.01926595 14.52072302 124.77601736 15.17511332 -39.06776793 130.14655798
8back01306.JPG 101.01920030 14.52083417 124.85371861 -53.67614881 -21.81046728 21.26142045
8down01306.JPG 101.01920009 14.52083448 124.82013568 -12.16071786 -1.52440666 30.47946440
8front01306.JPG 101.01919986 14.52083488 124.83541348 28.32517883 19.98396415 -156.48562535
8left01306.JPG 101.01920046 14.52083473 124.84059745 -37.98026412 36.42543476 -51.47227452
8right01306.JPG 101.01919970 14.52083432 124.84853464 14.86643082 -39.21446471 130.39539933
8back01307.JPG 101.01912002 14.52096759 124.85912398 -55.22451783 -22.05156227 21.04223723
8down01307.JPG 101.01911981 14.52096790 124.82455405 -13.62699524 -1.83969360 30.48725353
8front01307.JPG 101.01911958 14.52096831 124.83855157 26.78262306 19.74908222 -156.26183846
8left01307.JPG 101.01912018 14.52096816 124.84448346 -39.35128602 36.13812339 -51.63363094
8right01307.JPG 101.01911943 14.52096774 124.85319209 13.52334402 -39.49162030 130.59003640
8back01308.JPG 101.01904985 14.52108444 124.75413455 -53.97360678 -21.61715214 21.37226106
8down01308.JPG 101.01904964 14.52108475 124.72042992 -12.50044477 -1.31138332 30.42849989
8front01308.JPG 101.01904942 14.52108515 124.73552722 28.05135327 20.11280154 -156.67418312
8left01308.JPG 101.01905001 14.52108500 124.74058413 -38.35353427 36.63936851 -51.41380720
8right01308.JPG 101.01904926 14.52108459 124.74907764 14.41242101 -39.04771533 130.21231520
8back01309.JPG 101.01898256 14.52119746 124.81997373 -54.49389773 -21.87567979 21.08649510
8down01309.JPG 101.01898235 14.52119777 124.78587591 -12.91557280 -1.68089953 30.40116733
8front01309.JPG 101.01898212 14.52119818 124.80049214 27.55728950 19.81412090 -156.44089620
8left01309.JPG 101.01898272 14.52119803 124.80607577 -38.63091192 36.31852650 -51.64430304
8right01309.JPG 101.01898196 14.52119761 124.81439010 14.11491028 -39.38943241 130.39720637
8back01310.JPG 101.01891884 14.52130463 124.80828353 -53.87463988 -21.60096183 21.43294099
8down01310.JPG 101.01891863 14.52130494 124.77464681 -12.42311578 -1.26189636 30.46006488
8front01310.JPG 101.01891840 14.52130535 124.78982753 28.13097986 20.17091881 -156.68291383
8left01310.JPG 101.01891900 14.52130520 124.79480115 -38.31411285 36.67012512 -51.35149680
8right01310.JPG 101.01891824 14.52130478 124.80330990 14.49369062 -38.98930401 130.21970021
8back01311.JPG 101.01884682 14.52142688 124.70383679 -53.45185218 -21.37435709 21.55045973
8down01311.JPG 101.01884661 14.52142719 124.67051723 -12.04472857 -1.01963741 30.39209638
8front01311.JPG 101.01884639 14.52142760 124.68608918 28.58787340 20.31066013 -156.90592115
8left01311.JPG 101.01884698 14.52142745 124.69070666 -37.96782000 36.91772844 -51.29565225
8right01311.JPG 101.01884623 14.52142703 124.69921931 14.73624001 -38.80385129 130.00121463
8back01312.JPG 101.01877993 14.52154085 124.65041683 -55.32891352 -22.20835730 20.80661113
8down01312.JPG 101.01877972 14.52154115 124.61573018 -13.64465626 -2.10190044 30.42828560
8front01312.JPG 101.01877949 14.52154156 124.62959971 26.72240057 19.51118041 -156.12911134
8left01312.JPG 101.01878009 14.52154142 124.63583744 -39.24567750 35.92730278 -51.83973711
8right01312.JPG 101.01877933 14.52154100 124.64417910 13.56346566 -39.75179402 130.67746498
8back01313.JPG 101.01871031 14.52165912 124.49064100 -52.93322556 -21.42196564 21.54823408
8down01313.JPG 101.01871010 14.52165944 124.45762181 -11.52474747 -1.05671543 30.42203605
8front01313.JPG 101.01870988 14.52165984 124.47358621 29.08997152 20.30200797 -156.85595414
8left01313.JPG 101.01871047 14.52165969 124.47809111 -37.45642113 36.87129395 -51.28226031
8right01313.JPG 101.01870972 14.52165927 124.48613610 15.29061941 -38.82345109 130.05696024
8back01314.JPG 101.01864208 14.52177144 124.55288292 -54.04729545 -21.95179510 21.03962469
8down01314.JPG 101.01864187 14.52177175 124.51902765 -12.45093632 -1.76669248 30.41917431
8front01314.JPG 101.01864164 14.52177216 124.53397322 27.99642791 19.76052442 -156.36717627
8left01314.JPG 101.01864224 14.52177201 124.53951747 -38.15140588 36.23341798 -51.67034981
8right01314.JPG 101.01864148 14.52177159 124.54733867 14.62426092 -39.45765246 130.46846999
8back01315.JPG 101.01857682 14.52188347 124.48895776 -53.62866620 -21.68953120 21.36820308
8down01315.JPG 101.01857661 14.52188378 124.45544092 -12.15295183 -1.36811133 30.47362196
8front01315.JPG 101.01857638 14.52188419 124.47078961 28.37174465 20.09900914 -156.59841276
8left01315.JPG 101.01857698 14.52188404 124.47580123 -38.01886923 36.56864557 -51.39406332
8right01315.JPG 101.01857622 14.52188362 124.48394614 14.81235560 -39.07785106 130.29720738
8back01316.JPG 101.01849889 14.52201237 124.30938960 -54.98891209 -22.29109745 20.57966227
8down01316.JPG 101.01849869 14.52201268 124.27486404 -13.22263360 -2.30345438 30.32650859
8front01316.JPG 101.01849846 14.52201309 124.28897358 27.12965977 19.29173701 -156.07289214
8left01316.JPG 101.01849905 14.52201294 124.29534065 -38.69062071 35.78927435 -52.06016392
8right01316.JPG 101.01849830 14.52201252 124.30302253 13.99083400 -39.97754674 130.67970206
8back01317.JPG 101.01843373 14.52212113 124.27388390 -53.27107702 -21.84708417 21.10126691
8down01317.JPG 101.01843352 14.52212145 124.24052252 -11.69850614 -1.65040992 30.39244329
8front01317.JPG 101.01843330 14.52212185 124.25610223 28.78413548 19.83165222 -156.46898629
8left01317.JPG 101.01843389 14.52212170 124.26131513 -37.41754402 36.34978003 -51.63763233
8right01317.JPG 101.01843314 14.52212128 124.26867100 15.31448509 -39.36623313 130.36923577
8back01318.JPG 101.01836156 14.52224531 124.17700348 -53.89616452 -22.26985179 20.67717784
8down01318.JPG 101.01836135 14.52224562 124.14313608 -12.16475453 -2.22751917 30.37972507
8front01318.JPG 101.01836112 14.52224603 124.15810903 28.18846881 19.38403544 -156.08205329
8left01318.JPG 101.01836172 14.52224588 124.16408809 -37.69306259 35.83492259 -51.96066911
8right01318.JPG 101.01836096 14.52224546 124.17102443 15.05712004 -39.88569872 130.69607697
8back01319.JPG 101.01829664 14.52235616 124.20012807 -54.06334625 -21.94431328 20.95544627
8down01319.JPG 101.01829643 14.52235647 124.16625836 -12.43750353 -1.81294751 30.35579882
8front01319.JPG 101.01829621 14.52235687 124.18119078 28.01836175 19.68422815 -156.38650171
8left01319.JPG 101.01829680 14.52235672 124.18679674 -38.07948857 36.21916985 -51.76596298
8right01319.JPG 101.01829605 14.52235631 124.19452211 14.61052740 -39.52766190 130.42264190
8back01320.JPG 101.01822496 14.52248166 123.92238788 -55.20851443 -22.34828529 20.47786819
8down01320.JPG 101.01822476 14.52248197 123.88771298 -13.40489835 -2.40884386 30.29437159
8front01320.JPG 101.01822453 14.52248237 123.90163292 26.93344359 19.19062605 -156.02654766
8left01320.JPG 101.01822513 14.52248223 123.90817314 -38.81810111 35.70789793 -52.15167442
8right01320.JPG 101.01822437 14.52248181 123.91584765 13.82640290 -40.08595153 130.70537394
8back01321.JPG 101.01815952 14.52259144 123.83556533 -53.72454324 -21.63062310 21.32189326
8down01321.JPG 101.01815931 14.52259175 123.80200154 -12.23342821 -1.35249022 30.40233774
8front01321.JPG 101.01815909 14.52259216 123.81728876 28.31647233 20.06456329 -156.66688819
8left01321.JPG 101.01815968 14.52259201 123.82232215 -38.05509208 36.61376974 -51.46546267
8right01321.JPG 101.01815893 14.52259159 123.83053194 14.67621586 -39.09620876 130.20623894
8back01322.JPG 101.01809145 14.52271063 123.46906596 -53.84213740 -21.83166291 21.24617884
8down01322.JPG 101.01809123 14.52271094 123.43537780 -12.32094829 -1.54965592 30.48292099
8front01322.JPG 101.01809101 14.52271135 123.45052015 28.15794207 19.96700269 -156.46538749
8left01322.JPG 101.01809160 14.52271120 123.45577554 -38.13477082 36.40120081 -51.48207303
8right01322.JPG 101.01809085 14.52271078 123.46381056 14.71798794 -39.23538488 130.41418633
8back01332.JPG 101.01832704 14.52271549 123.48108523 50.52347470 26.68206380 -163.84917988
8down01332.JPG 101.01832722 14.52271515 123.44825197 6.91831195 8.26257492 -149.66143974
8front01332.JPG 101.01832747 14.52271476 123.46453943 -32.26325705 -14.71698875 27.92187709
8left01332.JPG 101.01832688 14.52271491 123.47573968 30.77343038 -30.36730531 124.98643024
8right01332.JPG 101.01832763 14.52271534 123.46988498 -22.92274081 45.20989446 -45.44111335
8back01333.JPG 101.01839582 14.52260217 123.77772354 48.96473747 25.95655685 -162.88179811
8down01333.JPG 101.01839601 14.52260182 123.74602278 5.77071329 7.13967787 -149.52869462
8front01333.JPG 101.01839625 14.52260144 123.76368289 -33.55837062 -15.66973729 27.29115839
8left01333.JPG 101.01839566 14.52260159 123.77331599 29.98863202 -31.33926090 125.65914402
8right01333.JPG 101.01839641 14.52260202 123.76809044 -23.61676425 44.16866058 -46.06074845
8back01334.JPG 101.01846340 14.52248977 124.05958336 50.10117248 26.34184694 -163.56933947
8down01334.JPG 101.01846359 14.52248943 124.02708504 6.62840173 7.84345370 -149.71479694
8front01334.JPG 101.01846383 14.52248905 124.04378786 -32.64184103 -15.00825602 27.60531661
8left01334.JPG 101.01846324 14.52248919 124.05445125 30.54776177 -30.77191989 125.12744105
8right01334.JPG 101.01846399 14.52248962 124.04891997 -22.96610842 44.87208556 -45.80008937
8back01335.JPG 101.01853161 14.52236890 124.24334382 51.39473454 26.49998760 -163.93332528
8down01335.JPG 101.01853179 14.52236857 124.20999654 7.77792754 8.18264529 -149.84337893
8front01335.JPG 101.01853203 14.52236817 124.22568492 -31.47948755 -14.66505624 27.72541058
8left01335.JPG 101.01853144 14.52236832 124.23704985 31.52916712 -30.51311102 124.83275498
8right01335.JPG 101.01853219 14.52236875 124.23197889 -21.89163959 45.22987105 -45.71936367
8back01336.JPG 101.01860625 14.52224618 124.25944456 52.54372512 26.68929350 -164.32137565
8down01336.JPG 101.01860643 14.52224586 124.22534741 8.77087100 8.55922745 -149.96478318
8front01336.JPG 101.01860668 14.52224546 124.24011519 -30.46670828 -14.29743242 27.87541221
8left01336.JPG 101.01860609 14.52224561 124.25217766 32.35142340 -30.21641105 124.53006229
8right01336.JPG 101.01860684 14.52224604 124.24738209 -20.99998170 45.61646326 -45.60198387
8back01337.JPG 101.01867809 14.52212408 124.32616467 50.93106301 26.34435257 -163.69171497
8down01337.JPG 101.01867827 14.52212375 124.29313708 7.41476404 7.92075370 -149.79337164
8front01337.JPG 101.01867852 14.52212336 124.30921835 -31.86927560 -14.89914517 27.59360706
8left01337.JPG 101.01867793 14.52212350 124.32019040 31.26238295 -30.73275166 125.00821086
8right01337.JPG 101.01867868 14.52212393 124.31519262 -22.16107826 44.97773454 -45.84178302
8back01338.JPG 101.01874246 14.52201488 124.37635431 51.88928227 26.84278870 -164.71028921
8down01338.JPG 101.01874263 14.52201455 124.34265608 7.96341845 8.91047973 -150.11055681
8front01338.JPG 101.01874288 14.52201415 124.35787809 -31.26849373 -13.93423366 27.98942000
8left01338.JPG 101.01874229 14.52201430 124.37012208 31.36417329 -29.95169965 124.21554266
8right01338.JPG 101.01874304 14.52201473 124.36411031 -21.88056614 45.99286689 -45.53085928
8back01339.JPG 101.01881352 14.52189702 124.51333690 52.45737215 27.08223673 -165.03753900
8down01339.JPG 101.01881369 14.52189669 124.47924658 8.39009691 9.28533836 -150.15461567
8front01339.JPG 101.01881394 14.52189630 124.49397301 -30.79894792 -13.61627963 28.19870546
8left01339.JPG 101.01881335 14.52189644 124.50674939 31.67599390 -29.62476217 123.99836967
8right01339.JPG 101.01881410 14.52189687 124.50056053 -21.61636064 46.33945197 -45.31528408
8back01340.JPG 101.01888034 14.52177930 124.59407291 52.99889990 27.10218061 -164.95460482
8down01340.JPG 101.01888052 14.52177897 124.55963419 8.95847423 9.24833231 -150.08679929
8front01340.JPG 101.01888077 14.52177858 124.57394353 -30.21272691 -13.68724993 28.22803793
8left01340.JPG 101.01888018 14.52177872 124.58682585 32.29857967 -29.63225859 124.08593042
8right01340.JPG 101.01888093 14.52177915 124.58119059 -21.07834022 46.27392323 -45.25819583
8back01341.JPG 101.01895768 14.52164975 124.63004719 51.24083962 26.47877476 -163.90331214
8down01341.JPG 101.01895786 14.52164942 124.59680127 7.63672810 8.14875793 -149.83851166
8front01341.JPG 101.01895810 14.52164903 124.61261152 -31.62463627 -14.69434379 27.70709827
8left01341.JPG 101.01895751 14.52164917 124.62390009 31.39930975 -30.54218593 124.85372290
8right01341.JPG 101.01895826 14.52164960 124.61875862 -22.01946919 45.19804018 -45.73722721
8back01342.JPG 101.01902358 14.52153577 124.70593737 51.41857595 26.54326045 -163.94402132
8down01342.JPG 101.01902376 14.52153544 124.67256604 7.79368859 8.22057391 -149.82021708
8front01342.JPG 101.01902401 14.52153504 124.68822385 -31.44950223 -14.65018956 27.76856569
8left01342.JPG 101.01902342 14.52153519 124.69963224 31.55159129 -30.46916112 124.83937479
8right01342.JPG 101.01902417 14.52153562 124.69452898 -21.91160151 45.25146717 -45.66440132
8back01343.JPG 101.01909480 14.52142767 124.73531474 51.45314429 26.82658294 -164.36550594
8down01343.JPG 101.01909498 14.52142734 124.70188023 7.65032938 8.68560532 -149.89746598
8front01343.JPG 101.01909523 14.52142695 124.71743236 -31.54372139 -14.24159844 28.01106493
8left01343.JPG 101.01909464 14.52142710 124.72932105 31.24702702 -30.07395937 124.54211519
8right01343.JPG 101.01909539 14.52142753 124.72342606 -22.23381782 45.69299501 -45.42944889
8back01344.JPG 101.01916025 14.52131399 124.80055655 52.16844352 26.77401450 -164.26457061
8down01344.JPG 101.01916043 14.52131366 124.76667516 8.40678419 8.58531500 -149.86846531
8front01344.JPG 101.01916068 14.52131326 124.78170228 -30.79339637 -14.33744143 27.96858830
8left01344.JPG 101.01916009 14.52131341 124.79368304 32.04637815 -30.15436188 124.61893410
8right01344.JPG 101.01916084 14.52131384 124.78857579 -21.44735640 45.59174754 -45.46532663
8back01345.JPG 101.01923816 14.52118366 124.82775662 50.63870994 26.45154435 -163.83989834
8down01345.JPG 101.01923834 14.52118333 124.79489957 7.05967185 8.08989313 -149.81594535
8front01345.JPG 101.01923859 14.52118294 124.81116965 -32.20374999 -14.75405864 27.68646367
8left01345.JPG 101.01923800 14.52118308 124.82223288 30.85153010 -30.58704718 124.90502857
8right01345.JPG 101.01923875 14.52118351 124.81669339 -22.58357639 45.13583122 -45.75099255
8back01346.JPG 101.01929855 14.52107675 124.91477952 51.41612561 26.61544199 -164.14571277
8down01346.JPG 101.01929872 14.52107642 124.88140313 7.71277206 8.39732675 -149.90172015
8front01346.JPG 101.01929897 14.52107603 124.89704321 -31.52938093 -14.46228099 27.81955797
8left01346.JPG 101.01929838 14.52107617 124.90863268 31.37386158 -30.33975520 124.67135494
8right01346.JPG 101.01929913 14.52107660 124.90319005 -22.02209974 45.44495163 -45.63937488
8down01347.JPG 101.01936349 14.52096355 124.90182898 8.07296925 8.42975273 -149.93953282
8left01347.JPG 101.01936314 14.52096330 124.92891180 31.70086770 -30.32505330 124.61658747
8back01347.JPG 101.01936331 14.52096388 124.93544357 51.79556580 26.61303075 -164.20101783
8front01347.JPG 101.01936373 14.52096316 124.91718407 -31.17689296 -14.41350435 27.81082824
8right01347.JPG 101.01936389 14.52096373 124.92371583 -21.65076266 45.49165924 -45.66276300
8back01348.JPG 101.01944155 14.52083623 124.90188759 52.87390758 26.90549860 -164.50097509
8down01348.JPG 101.01944173 14.52083590 124.86754669 9.01488297 8.82622473 -149.93037554
8front01348.JPG 101.01944198 14.52083551 124.88200340 -30.16810051 -14.11205603 28.07670786
8left01348.JPG 101.01944139 14.52083565 124.89441945 32.55686333 -29.95807666 124.44274816
8right01348.JPG 101.01944214 14.52083609 124.88947154 -20.91732418 45.83110538 -45.36936051
8back01349.JPG 101.01951000 14.52072578 124.85831984 51.49682523 26.43336544 -163.86319301
8down01349.JPG 101.01951019 14.52072545 124.82491916 7.91134333 8.09110374 -149.84386465
8front01349.JPG 101.01951043 14.52072506 124.84054960 -31.36143816 -14.73562576 27.66512751
8left01349.JPG 101.01950984 14.52072521 124.85185031 31.68402944 -30.59708610 124.87507730
8right01349.JPG 101.01951059 14.52072564 124.84701913 -21.71228928 45.15055077 -45.78420717
8back01350.JPG 101.01957725 14.52060909 124.76498941 51.91183890 26.70259478 -164.05365004
8down01350.JPG 101.01957743 14.52060876 124.73127605 8.23211628 8.40351013 -149.78072796
8front01350.JPG 101.01957768 14.52060837 124.74651620 -30.96737256 -14.53317453 27.91937498
8left01350.JPG 101.01957709 14.52060851 124.75823988 31.97350558 -30.28598020 124.79543121
8right01350.JPG 101.01957784 14.52060895 124.75326573 -21.59360954 45.39086924 -45.48699797
8left01351.JPG 101.01964645 14.52048852 124.76656275 31.89376048 -30.11277456 124.46565540
8back01351.JPG 101.01964661 14.52048909 124.77332070 52.16278365 26.76728048 -164.42000132
8down01351.JPG 101.01964679 14.52048876 124.73945106 8.34702830 8.67648351 -149.97450448
8front01351.JPG 101.01964704 14.52048837 124.75448562 -30.87506639 -14.20052542 27.94424103
8right01351.JPG 101.01964720 14.52048895 124.76124357 -21.47638946 45.72299323 -45.53053597
8back01352.JPG 101.01971453 14.52037396 124.83884407 52.46822588 26.83644181 -164.66092672
8down01352.JPG 101.01971471 14.52037364 124.80477847 8.56037340 8.87535764 -150.08289904
8front01352.JPG 101.01971495 14.52037324 124.81956384 -30.66752312 -13.97872117 27.98834236
8left01352.JPG 101.01971437 14.52037339 124.83192985 31.98790471 -29.97307129 124.26059570
8right01352.JPG 101.01971512 14.52037382 124.82647806 -21.28577268 45.94880429 -45.52190631
8back01353.JPG 101.01978565 14.52025042 124.55110246 51.42709154 26.47498873 -163.89727678
8down01353.JPG 101.01978583 14.52025009 124.51773849 7.82548459 8.14229057 -149.83719742
8front01353.JPG 101.01978608 14.52024970 124.53340956 -31.43650292 -14.70017457 27.70390824
8left01353.JPG 101.01978549 14.52024984 124.54474239 31.59049295 -30.54758070 124.85813147
8right01353.JPG 101.01978624 14.52025027 124.53976962 -21.82844303 45.19177622 -45.74016368
8back01354.JPG 101.01985189 14.52013884 124.61401473 51.99999152 26.57806899 -163.95741381
8down01354.JPG 101.01985207 14.52013852 124.58026845 8.36689408 8.25403451 -149.80471042
8front01354.JPG 101.01985231 14.52013812 124.59547757 -30.86543982 -14.63398078 27.80272671
8left01354.JPG 101.01985172 14.52013827 124.60707631 32.12735060 -30.43235333 124.84003013
8right01354.JPG 101.01985247 14.52013870 124.60241600 -21.36636556 45.27291840 -45.62189851
8back01355.JPG 101.01992274 14.52002429 124.48673498 52.46834277 26.24382692 -163.76456183
8down01355.JPG 101.01992292 14.52002397 124.45275916 8.93596551 7.89284062 -149.91107364
8front01355.JPG 101.01992317 14.52002357 124.46770856 -30.39291848 -14.84689178 27.48197677
8left01355.JPG 101.01992258 14.52002372 124.47907829 32.71059873 -30.80535607 124.89719312
8right01355.JPG 101.01992333 14.52002415 124.47536525 -20.54089239 45.01090148 -46.00468219
8back01356.JPG 101.01999100 14.51990486 124.38228429 52.83142365 26.61716773 -164.30668227
8down01356.JPG 101.01999118 14.51990453 124.34802157 9.07122042 8.49805707 -150.00564246
8front01356.JPG 101.01999142 14.51990414 124.36259143 -30.19027051 -14.31923688 27.80317760
8left01356.JPG 101.01999084 14.51990428 124.37467349 32.63838111 -30.28863666 124.51550898
8right01356.JPG 101.01999159 14.51990471 124.37020222 -20.63887715 45.58339517 -45.69550010
8back01357.JPG 101.02006487 14.51977903 124.57990325 51.32328943 26.15791425 -163.79142540
8down01357.JPG 101.02006505 14.51977870 124.54666978 7.78964636 7.84715759 -149.98845112
8front01357.JPG 101.02006530 14.51977830 124.56251104 -31.57321244 -14.83362467 27.39069391
8left01357.JPG 101.02006471 14.51977845 124.57352625 31.52278206 -30.87804379 124.83691523
8right01357.JPG 101.02006546 14.51977888 124.56888804 -21.60857108 45.00878737 -46.13085848
8back01358.JPG 101.02012877 14.51968290 124.36255796 51.55640897 26.61563819 -164.41560892
8down01358.JPG 101.02012895 14.51968257 124.32910471 7.75811100 8.56433043 -150.07781101
8front01358.JPG 101.02012920 14.51968218 124.34464137 -31.51747039 -14.22275477 27.78944821
8left01358.JPG 101.02012861 14.51968232 124.35644557 31.26092463 -30.25637484 124.40910236
8right01358.JPG 101.02012936 14.51968275 124.35075376 -21.93288673 45.67632347 -45.73719613
8down01359.JPG 101.02022092 14.51956134 123.69191575 8.76898627 9.98403267 -150.41115817
8front01359.JPG 101.02022117 14.51956095 123.70604206 -30.40514854 -12.91489487 28.45079646
8left01359.JPG 101.02022059 14.51956110 123.71971448 31.72682097 -29.08150949 123.41671891
8right01359.JPG 101.02022134 14.51956152 123.71278424 -21.42003764 47.07077823 -45.12344610
8back01359.JPG 101.02022076 14.51956167 123.72645665 53.13756328 27.40660240 -165.78949024
8back01360.JPG 101.02028007 14.51945902 123.85697122 52.78871319 27.85197608 -165.84372972
8down01360.JPG 101.02028024 14.51945869 123.82256670 8.34528559 10.33583360 -150.12942597
8front01360.JPG 101.02028049 14.51945830 123.83682999 -30.67932141 -12.81677203 28.89913231
8left01360.JPG 101.02027991 14.51945844 123.85073815 31.41769665 -28.64928884 123.55111249
8right01360.JPG 101.02028065 14.51945888 123.84306305 -22.24380717 47.23396170 -44.50999153
8back01414.JPG 101.02035642 14.51970069 124.08567857 -56.63330507 -22.38904795 19.72944294
8down01414.JPG 101.02035622 14.51970099 124.05011106 -14.56747577 -2.90169486 29.80622525
8front01414.JPG 101.02035600 14.51970140 124.06287411 25.81137174 18.49930240 -156.08193549
8left01414.JPG 101.02035659 14.51970125 124.07039841 -39.49223317 35.46921881 -52.95211494
8right01414.JPG 101.02035583 14.51970084 124.07815426 12.50849878 -40.74702310 130.43092177
8back01415.JPG 101.02032453 14.51975722 124.35522636 -52.90478520 -21.29420196 21.71805575
8down01415.JPG 101.02032432 14.51975753 124.32226995 -11.55758411 -0.85629949 30.45626339
8front01415.JPG 101.02032410 14.51975794 124.33829425 29.09542082 20.47638751 -156.96748621
8left01415.JPG 101.02032469 14.51975779 124.34258043 -37.57901208 37.03647304 -51.13391207
8right01415.JPG 101.02032394 14.51975737 124.35094018 15.20926845 -38.62912316 129.98032528
8back01416.JPG 101.02025421 14.51988655 124.30554273 -53.47546399 -21.31814752 21.54103838
8down01416.JPG 101.02025399 14.51988687 124.27222182 -12.06567593 -0.98328347 30.34833004
8front01416.JPG 101.02025377 14.51988727 124.28778914 28.58874416 20.30974177 -156.96657516
8left01416.JPG 101.02025437 14.51988712 124.29238268 -37.97035092 36.96955090 -51.32502103
8right01416.JPG 101.02025361 14.51988670 124.30094919 14.67148565 -38.79109292 129.93007814
8back01417.JPG 101.02018143 14.51999182 124.43312469 -53.57609684 -21.35500286 21.37792210
8down01417.JPG 101.02018122 14.51999213 124.39972055 -12.10859598 -1.11146665 30.25880540
8front01417.JPG 101.02018100 14.51999254 124.41519480 28.54171159 20.15417957 -156.94995114
8left01417.JPG 101.02018160 14.51999239 124.41996170 -37.90907048 36.89322771 -51.49571684
