x,y,z,sx,sy,sz
717665.84,1606054.99,5.38,0.7984,2.6989,1.3989
717685.29,1606155.61,4.33,1.1212,1.6619,1.5518
717656.11,1606144.47,2.42,0.2972,0.7185,0.6283
717634.03,1606067.96,6.65,0.3441,2.0811,1.1376
717646.77,1606178.51,15.28,0.2158,0.4706,0.4874
717665.94,1606164.39,12.87,0.4222,0.7493,0.6976
717662.46,1606120.51,11.23,0.4670,1.1913,0.8240
717770.90,1606088.94,15.09,2.0957,2.3748,1.3351
717693.69,1606179.00,-3.89,0.8287,0.9173,1.1170
717711.07,1606137.70,5.48,1.1805,1.5382,1.2488
717652.18,1606129.40,4.06,0.4194,1.2039,0.9365
717664.48,1606186.65,13.27,0.1359,0.2006,0.2311
717740.40,1606124.11,13.65,2.1980,2.4886,1.7126
717607.59,1606141.40,12.26,0.2126,1.2528,0.8041
717663.77,1606042.31,12.51,0.5732,2.0364,0.9174
717677.40,1606013.03,12.73,0.7035,2.3645,0.9601
717736.52,1606139.53,13.70,3.3087,3.6897,2.3812
717568.55,1606225.84,13.21,0.0431,0.1021,0.1667
717590.96,1606324.13,4.46,0.0699,0.0535,0.4397
717605.87,1606283.46,15.56,0.0254,0.0232,0.2224
717541.72,1606332.68,5.50,0.1508,0.1275,0.3191
717516.25,1606356.33,9.90,0.3045,0.2665,0.4258
717589.92,1606354.68,3.31,0.0406,0.2842,0.4968
717558.13,1606364.13,7.82,0.2505,0.4923,0.7269
717531.09,1606317.89,6.34,0.3122,0.1537,0.5516
717507.23,1606374.76,2.68,0.4016,0.3964,0.5403
717518.65,1606327.01,5.17,0.6786,0.3632,1.0167
717516.75,1606369.90,6.29,0.6642,0.6936,0.9655
717510.26,1606367.55,8.39,0.4040,0.3783,0.5375
717507.17,1606334.71,6.19,0.2385,0.1318,0.3105
717531.11,1606364.03,10.27,0.4676,0.5514,0.7975
717578.97,1606374.87,4.70,0.1928,0.8587,1.1337
717555.24,1606343.23,9.12,0.1108,0.1501,0.2954
717521.62,1606342.20,7.03,0.1299,0.0976,0.2006
717547.68,1606338.99,9.12,0.0844,0.0907,0.1924
717551.99,1606344.42,8.31,0.0578,0.0502,0.1185
717578.46,1606358.97,37.77,0.0444,0.1961,0.2784
717574.78,1606374.93,7.82,0.0307,0.1019,0.1551
717418.47,1606176.56,-0.08,0.5511,0.3806,0.3998
717418.64,1606215.62,-0.78,0.2831,0.1388,0.2103
717458.10,1606107.09,1.54,0.8650,1.1710,0.7851
717490.13,1606219.75,19.33,0.4686,0.2846,0.4583
717425.18,1606221.83,-0.41,0.9257,0.3394,0.6711
717432.55,1606120.37,0.33,0.4268,0.4829,0.3408
717522.55,1606213.10,12.00,0.2091,0.1974,0.3110
717505.04,1606207.37,16.55,0.4531,0.3751,0.5255
717539.82,1606194.34,12.06,0.2405,0.3663,0.4596
717403.10,1606205.39,-2.08,0.9632,0.3949,0.6283
717502.12,1606190.31,20.00,0.7399,0.7266,0.8062
717512.08,1606188.70,18.68,0.5927,0.6565,0.7278
717436.32,1606136.81,0.16,0.2787,0.3019,0.2324
717482.37,1606184.78,9.99,0.8439,0.7341,0.8386
717411.48,1606214.06,-2.28,0.9143,0.3477,0.6234
717511.96,1606243.03,14.73,0.6733,0.3372,0.8630
717426.28,1606130.93,0.82,0.7338,0.7036,0.5446
717484.76,1606239.34,18.45,0.4331,0.1746,0.4061
717523.13,1606187.74,14.36,0.3256,0.4224,0.4795
717482.31,1606225.38,20.80,0.6986,0.3615,0.6279
717508.11,1606191.31,18.04,0.8540,0.8901,1.0129
717502.25,1606224.01,15.11,0.5857,0.3648,0.6655
717429.34,1606198.88,-0.60,0.4722,0.2936,0.3700
717513.42,1606163.66,17.55,0.8934,1.2746,1.1289
717461.40,1606159.27,1.36,0.5943,0.5468,0.5377
717493.74,1606234.64,16.83,0.5247,0.2514,0.5413
717522.67,1606241.47,14.29,0.5476,0.3166,0.7996
717410.37,1606222.81,-1.79,0.6485,0.2207,0.4403
717473.94,1606240.95,19.03,0.8550,0.3000,0.7262
717391.73,1606215.70,-2.08,1.3723,0.4627,0.8454
717530.58,1606213.19,8.88,0.3689,0.4012,0.6374
717530.62,1606209.47,9.00,0.3399,0.3755,0.5791
717495.89,1606235.42,9.29,0.7450,0.3663,0.8429
717524.11,1606213.63,10.14,0.1982,0.1945,0.3088
717502.44,1606218.70,15.63,0.8303,0.5668,0.9421
717449.89,1606187.11,-0.05,0.4775,0.3170,0.4038
717478.53,1606151.69,1.09,0.1662,0.2142,0.1852
717405.16,1606172.48,-0.47,0.7512,0.5260,0.5154
717400.54,1606176.40,-0.72,0.4138,0.2772,0.2805
717438.35,1606151.06,0.04,0.2668,0.2669,0.2252
717527.57,1606177.96,14.61,0.1708,0.2880,0.2801
717446.16,1606183.79,-0.73,0.3727,0.3534,0.3465
717484.97,1606222.87,19.98,0.4915,0.3164,0.4736
717395.88,1606198.77,-1.22,0.7187,0.3437,0.4609
717405.66,1606194.52,-1.06,0.2742,0.1604,0.1927
717432.34,1606219.68,-0.89,0.7011,0.3221,0.5484
717447.61,1606192.71,0.65,0.4893,0.3323,0.4161
717673.81,1606328.41,15.09,0.5223,0.3058,0.7574
717677.15,1606339.85,20.40,0.5262,0.3680,0.6942
717676.06,1606333.16,17.22,0.3680,0.2310,0.5081
717678.80,1606334.93,15.62,0.5674,0.1445,0.6417
717643.19,1606322.77,12.95,0.1817,0.1509,0.4449
717687.72,1606304.27,13.88,0.1170,0.0248,0.1343
717661.77,1606317.07,13.52,0.1706,0.0890,0.2984
717705.62,1606306.31,18.77,0.4481,0.0943,0.4426
717719.53,1606297.80,17.09,0.4440,0.0571,0.3963
717688.10,1606320.34,16.34,0.2428,0.0819,0.2811
717687.87,1606335.60,14.94,0.2414,0.0803,0.2625
717676.13,1606302.71,-3.83,0.1106,0.0292,0.1835
717693.78,1606297.38,16.09,0.2371,0.0344,0.2609
717702.60,1606281.94,16.82,0.6465,0.0466,0.6668
717709.49,1606278.92,16.28,0.7432,0.0583,0.7260
717702.47,1606315.07,18.55,0.5297,0.1570,0.5396
717705.08,1606294.82,16.16,0.8958,0.0990,0.9087
717680.57,1606321.39,15.38,0.2439,0.0967,0.3120
717722.50,1606334.53,13.61,0.5284,0.1875,0.4591
717651.87,1606314.95,12.68,0.1634,0.0773,0.3114
717716.16,1606321.33,15.87,0.1031,0.0303,0.0960
717669.37,1606336.46,15.51,0.1231,0.0658,0.1670
717702.96,1606291.56,18.93,0.1159,0.0175,0.1151
717708.90,1606299.16,16.84,0.1791,0.0260,0.1687
717642.60,1606352.05,5.89,0.0786,0.0510,0.1526
717681.19,1606281.71,11.21,0.1933,0.0412,0.2488
717724.80,1606318.82,17.38,0.1510,0.0421,0.1298
717682.65,1606307.77,6.20,0.2214,0.0551,0.2952
717665.47,1606310.96,5.09,0.0374,0.0150,0.0621
717650.76,1606322.49,5.97,0.0697,0.0389,0.1347
717625.51,1606357.63,25.88,0.0217,0.0118,0.0371
717655.73,1606327.66,6.02,0.0320,0.0169,0.0572
717688.71,1606094.86,12.22,3.1503,6.4026,3.3108
717657.24,1606193.44,6.78,0.3381,0.5315,0.5305
717664.92,1606094.26,20.38,1.2070,3.2973,1.6948
717664.66,1606199.05,8.01,0.0752,0.1226,0.1208
717658.89,1606106.23,15.28,1.1706,3.2641,1.8618
717608.26,1606160.13,16.88,0.1461,1.1076,0.8755
717621.87,1606120.62,12.59,0.2358,1.1396,0.6845
717672.59,1606193.45,15.96,0.2186,0.3942,0.2945
717651.65,1606078.36,14.40,0.7770,2.7659,1.3869
717681.50,1606067.25,27.47,1.2034,3.0485,1.2905
717630.55,1606060.01,14.60,0.8429,5.0112,2.3318
717625.80,1606102.09,10.88,0.2131,1.0366,0.5778
717659.21,1606073.34,15.67,0.6758,2.0864,0.9601
717691.30,1606074.95,19.97,1.6569,3.6236,1.6580
717604.34,1606124.22,-5.29,0.1546,1.3471,0.9703
717687.97,1606188.60,4.34,0.1426,0.2168,0.2296
717644.47,1606196.98,25.00,0.0413,0.2308,0.2024
717662.89,1606185.48,13.83,0.1011,0.2256,0.2155
717660.71,1606210.53,28.44,0.0237,0.0403,0.0466
717757.12,1606108.05,14.80,0.6211,0.8480,0.4842
717668.91,1606092.74,13.90,0.1415,0.5621,0.2978
717629.21,1606181.59,12.03,0.1013,0.7713,0.4869
717604.21,1606252.74,16.11,0.0220,0.0618,0.1490
717568.05,1606285.17,11.97,0.0886,0.0419,0.2655
717577.84,1606269.64,5.12,0.0337,0.0251,0.1187
717607.04,1606315.07,17.27,0.0356,0.0582,0.2102
717544.42,1606373.49,8.31,0.2460,0.3991,0.7537
717525.52,1606362.62,5.45,0.3459,0.3096,0.7301
717519.15,1606515.96,-472.82,0.4873,1.4811,4.0676
717509.29,1606379.65,-8.16,0.0526,0.0374,0.0866
717529.01,1606349.69,16.60,0.0939,0.0668,0.1918
717583.19,1606368.96,1.76,0.0462,0.3426,0.6026
717572.69,1606379.34,8.04,0.0179,0.0719,0.1171
717573.00,1606360.25,3.70,0.0801,0.1260,0.2918
717520.79,1606435.15,-2.61,0.2854,0.1998,0.5081
717587.67,1606369.55,1.81,0.0443,0.0995,0.1735
717570.21,1606366.01,10.57,0.1216,0.1619,0.2835
717571.80,1606367.35,9.13,0.0962,0.1554,0.2592
717577.43,1606351.37,13.21,0.0173,0.0229,0.0491
717528.81,1606390.62,-31.69,0.0600,0.0646,0.1114
717556.89,1606361.90,8.52,0.0706,0.0647,0.1280
717432.43,1606088.22,2.47,1.5377,2.0590,1.1976
717426.89,1606110.33,1.03,0.6895,0.8365,0.5369
717419.40,1606153.13,0.07,0.6235,0.5691,0.4688
717482.73,1606148.65,1.23,0.5080,0.7046,0.5840
717431.51,1606092.37,1.76,0.5304,0.7272,0.4253
717525.05,1606217.17,11.39,0.2789,0.3446,0.4827
717526.80,1606204.86,11.73,0.4000,0.5831,0.7082
717521.92,1606171.90,19.10,0.2906,0.5298,0.4465
717490.55,1606139.76,2.80,0.7450,1.1885,0.9141
717511.10,1606206.75,13.98,0.6157,0.7088,0.8598
717502.14,1606192.04,18.01,0.4699,0.7033,0.6271
717464.30,1606172.88,0.49,0.4463,0.4834,0.4557
717525.02,1606279.32,8.12,0.8274,0.3326,0.9212
717667.75,1606343.40,18.77,0.4927,0.2953,0.6751
717681.85,1606338.86,18.90,0.4039,0.1815,0.4662
717687.60,1606309.69,14.67,0.2061,0.0264,0.2230
717688.06,1606312.16,15.41,0.2284,0.0328,0.2458
717664.58,1606332.26,4.81,0.0838,0.0385,0.1348
717676.31,1606313.56,8.89,0.1930,0.0331,0.2482
717716.88,1606331.51,13.53,0.2954,0.0653,0.2524
717674.21,1606344.04,18.48,0.4343,0.2334,0.5453
717675.42,1606313.36,4.25,0.3177,0.0532,0.4279
717683.21,1606316.06,15.41,0.2544,0.0558,0.3006
717693.68,1606326.42,15.09,0.3842,0.1081,0.4072
717723.24,1606312.02,20.63,0.5170,0.0638,0.4063
717683.71,1606309.64,13.89,0.3154,0.0423,0.3573
717686.32,1606331.64,15.72,0.2238,0.0653,0.2439
717690.70,1606289.32,9.50,0.5378,0.0692,0.6116
717672.60,1606351.14,15.38,0.3073,0.1987,0.4075
717646.08,1606326.54,9.45,0.0335,0.0158,0.0646
717643.62,1606334.82,5.41,0.1820,0.1139,0.3807
717647.55,1606345.42,6.10,0.1239,0.0891,0.2388
717685.58,1606296.36,3.67,0.3163,0.0548,0.3854
718982.06,1606260.02,-1065.05,24.1030,0.9687,21.1785
717615.88,1606183.90,13.34,0.3823,1.4224,1.2322
717744.23,1606139.02,13.03,3.3388,3.5529,2.3068
717638.88,1606163.36,15.85,0.8600,2.1428,1.4378
717642.76,1606185.25,6.15,0.3067,0.6365,0.5923
717630.76,1606159.79,14.81,0.5972,1.8444,1.3234
717630.16,1606179.37,6.94,0.4008,1.0943,0.9671
717753.07,1606114.47,15.12,5.1192,5.9153,3.2740
717613.07,1606084.41,5.09,0.5008,3.5895,1.8814
717632.47,1606009.33,14.36,1.6921,10.1121,3.6891
717647.19,1606199.93,13.09,0.5701,0.9777,0.9771
717617.03,1606108.39,15.21,0.2996,1.7522,0.9491
717624.14,1606164.90,15.45,0.2886,0.9996,0.7426
717623.61,1606140.31,14.74,0.2011,0.8179,0.5228
717696.97,1606137.65,10.57,1.7044,2.5833,1.6917
717627.33,1606190.19,26.94,0.1116,0.2960,0.2376
717692.03,1606122.32,19.70,0.9325,1.6062,0.8939
717618.01,1606172.66,15.25,0.2990,1.0662,0.8003
717622.30,1606145.77,16.47,0.1249,0.4819,0.3049
717654.65,1606118.60,17.73,0.9696,2.5309,1.3645
717603.17,1606167.71,11.73,0.0380,0.2149,0.1647
717719.90,1606147.25,-1.30,1.8663,2.3160,1.5441
717615.19,1606090.83,9.55,0.1838,1.0969,0.5558
717692.56,1606102.61,16.80,2.0345,3.8375,1.9332
717595.12,1606159.35,7.51,0.0307,0.1941,0.1397
717700.69,1606271.63,27.11,0.4352,0.8284,0.5488
717645.10,1606154.74,8.95,1.0822,2.6819,1.9624
717619.28,1606199.51,17.15,0.0153,0.0147,0.0289
717573.84,1606253.95,20.95,0.0233,0.1244,0.2203
717575.81,1606270.77,15.62,0.0239,0.1114,0.2833
717524.87,1606280.77,6.70,0.0768,0.0687,0.1739
717672.42,1606224.16,-2.95,1.6407,2.1325,1.2589
717511.31,1606360.53,11.24,0.1915,0.0205,0.3209
717516.02,1606357.11,7.72,0.3698,0.2530,0.6560
717519.29,1606394.37,5.00,0.5003,0.6558,0.9537
717498.74,1606362.59,7.10,0.7628,0.4660,1.0749
717539.58,1606404.31,0.31,0.3541,0.7643,1.0227
717545.06,1606397.61,3.86,0.0202,0.0217,0.0619
717531.13,1606384.36,3.29,0.1980,0.2806,0.4688
717550.99,1606396.70,4.04,0.1743,0.4660,0.6565
717523.88,1606392.90,-0.44,0.2063,0.2856,0.4471
717564.99,1606381.10,7.69,0.1048,0.4137,0.7139
717513.95,1606359.91,7.13,0.2713,0.1907,0.4696
717528.44,1606399.72,7.63,0.1374,0.2236,0.3015
717534.39,1606402.89,7.21,0.1309,0.2485,0.3256
717527.01,1606361.12,10.28,0.1161,0.0885,0.2821
717508.16,1606390.36,0.93,0.6507,0.6900,1.0902
717489.89,1606375.97,11.93,0.1893,0.1307,0.2336
717543.63,1606402.22,1.75,0.1232,0.2853,0.4127
717597.58,1606451.42,8.77,0.2308,0.3369,0.4612
717538.37,1606402.35,6.48,0.0427,0.0884,0.1303
717407.67,1606575.57,-416.08,0.2868,0.3940,0.8835
717521.66,1606393.92,8.89,0.0502,0.0425,0.0709
717548.56,1606409.54,6.31,0.0696,0.1008,0.1404
717387.05,1606218.95,2.43,0.4873,0.3217,0.3344
717523.78,1606207.19,6.77,0.5444,0.9790,1.1002
717420.48,1606104.54,0.30,2.3609,3.0428,1.8236
717434.05,1606122.13,9.60,1.2674,1.8281,1.0415
717479.83,1606208.59,18.11,0.2887,0.2892,0.3012
717495.39,1606214.76,17.04,0.3869,0.4290,0.4790
717491.05,1606246.16,6.92,0.5905,0.4347,0.7679
717491.97,1606234.63,16.35,0.6124,0.5308,0.7390
717463.16,1606178.42,-1.06,1.5262,1.7176,1.6167
717495.59,1606220.92,16.92,0.2812,0.2928,0.3497
717454.46,1606152.89,4.04,0.4578,0.6024,0.4456
717502.74,1606246.61,10.66,0.3694,0.2939,0.5249
717510.34,1606243.52,13.95,0.5617,0.5391,0.8682
717494.72,1606231.16,10.49,0.4890,0.4464,0.6365
717412.59,1606164.47,3.34,0.9535,0.8804,0.6999
717416.40,1606127.19,3.91,0.6676,0.7684,0.4969
717426.32,1606205.64,1.88,0.2173,0.1688,0.1817
717426.37,1606217.16,-0.19,1.5760,1.3384,1.3981
717504.35,1606214.98,16.11,0.3531,0.4953,0.5182
717486.45,1606267.26,5.14,0.9646,0.9015,1.0199
717462.31,1606184.06,4.47,0.5823,0.6880,0.6099
717414.42,1606162.79,2.28,0.2048,0.2246,0.1677
717443.02,1606178.47,2.52,0.2251,0.2512,0.2127
717636.15,1606344.82,7.33,0.2323,0.1438,0.5015
717646.38,1606349.70,5.46,0.3446,0.2031,0.6351
717660.41,1606371.18,16.95,0.4617,0.3485,0.6328
717654.79,1606349.17,5.56,0.5489,0.2857,0.8972
717659.87,1606361.79,14.84,0.3708,0.2379,0.5220
717663.33,1606358.50,16.21,0.3752,0.2160,0.4998
717649.21,1606343.97,5.49,0.1294,0.0635,0.2297
717663.60,1606348.02,12.76,0.3719,0.1702,0.5117
717650.47,1606327.43,4.64,0.1748,0.0436,0.3056
717676.63,1606327.26,14.17,0.1811,0.0321,0.2116
717636.84,1606396.36,-19.08,0.7411,0.1720,1.1475
717667.83,1606329.52,3.16,0.5031,0.1101,0.7107
717664.26,1606346.89,12.62,0.4997,0.2165,0.6804
717652.09,1606320.75,4.77,0.0836,0.0153,0.1431
717692.19,1606312.77,14.79,0.4162,0.0283,0.4168
717674.25,1606332.22,13.52,0.4962,0.1145,0.5971
717669.44,1606338.96,16.64,0.2539,0.0660,0.3011
717649.49,1606353.22,4.75,0.2722,0.1739,0.4871
717661.74,1606349.74,10.00,0.1352,0.0458,0.1763
717673.80,1606352.34,14.67,0.0788,0.0314,0.0940
717692.80,1606384.21,14.28,0.3246,0.1958,0.3164
717667.45,1606327.91,4.06,0.3324,0.0600,0.4442
717637.59,1606335.83,18.00,0.0354,0.0158,0.0632
717687.57,1606344.31,17.30,0.3233,0.0816,0.3084
717565.67,1606230.48,20.72,0.1088,0.5655,0.3888
718457.87,1603296.01,-2038.18,17.0373,60.7985,43.2451
717747.67,1606160.95,10.05,0.5076,0.5667,0.3906
717672.37,1606202.72,7.32,0.1886,0.3053,0.2868
717793.49,1605674.56,-418.37,0.9819,3.1997,2.6573
717659.42,1606207.01,15.63,0.2642,0.8102,0.6406
717636.34,1606214.48,17.01,0.1295,0.3459,0.3269
717662.42,1606238.21,10.20,0.4580,1.0154,1.0676
717723.69,1605848.08,-212.62,1.3021,4.7540,3.3514
717629.71,1606178.52,4.92,0.1040,0.3583,0.2947
717649.19,1606230.77,15.01,0.0277,0.0494,0.0576
717584.23,1606306.93,16.73,0.0190,0.0292,0.1675
717599.31,1606333.05,4.26,0.0206,0.0204,0.1020
717576.14,1606319.84,3.97,0.0802,0.0603,0.3811
717576.02,1606326.89,11.27,0.0123,0.0091,0.0404
717603.20,1606312.94,16.94,0.0169,0.0449,0.1372
717548.41,1606444.04,-30.10,0.0548,0.2075,0.3111
718076.93,1605924.34,-480.57,1.0192,0.8748,1.2682
717502.05,1606399.16,-110.13,0.0757,0.0582,0.1787
717550.38,1606403.53,3.98,0.1051,0.1371,0.2267
717465.40,1606272.44,-2.51,0.4838,0.5045,0.7091
717450.80,1606109.71,-6.07,0.3213,0.4759,0.2867
717153.26,1605697.31,-408.43,2.6338,3.7863,3.2019
717624.95,1606367.47,19.02,0.0227,0.0133,0.0405
717631.87,1606385.24,30.30,0.3581,0.1104,0.4259
717648.57,1606229.77,6.03,0.5374,0.7062,0.7860
717725.24,1606053.71,-7.37,7.9766,14.2936,6.6841
717678.92,1606186.26,10.54,0.7016,0.9463,0.7158
717598.15,1606203.86,12.70,0.2492,1.0617,0.8956
717668.75,1606218.19,15.09,0.5947,0.6947,0.6429
717661.77,1606238.35,2.10,0.5933,0.6165,0.7717
717653.57,1606231.92,9.30,0.8699,1.0555,1.1648
717623.32,1606217.69,12.18,0.8689,1.8429,1.7467
717686.54,1606165.17,3.36,2.5613,3.6886,2.5931
717695.77,1606111.51,-3.88,1.9278,3.3790,1.9344
717694.55,1606053.29,-5.55,4.5213,10.0625,4.6181
717663.88,1606231.39,2.40,1.5452,1.6831,1.9596
717628.23,1606156.42,9.71,1.2799,3.7780,2.4093
717664.16,1606191.85,7.07,0.4761,0.7118,0.5776
717652.68,1606148.06,3.05,1.7944,3.9634,2.5596
717654.36,1606184.26,10.07,0.5748,1.0059,0.7589
717630.91,1606186.42,10.32,1.1200,2.6343,1.9903
717678.28,1606106.25,-2.48,3.3743,6.9998,3.8508
717710.51,1606129.14,-3.65,1.6870,2.4428,1.5189
717673.40,1606181.40,8.21,0.5501,0.8043,0.6063
717590.38,1606201.27,13.37,0.2044,1.1473,0.9328
717672.25,1606189.09,13.76,0.0732,0.1718,0.1226
717724.16,1606183.83,12.14,2.5917,2.5272,1.8610
717693.16,1606163.71,6.75,0.1234,0.2101,0.1536
717648.73,1606229.93,11.76,0.3093,2.7836,1.7675
717709.66,1606192.44,20.00,0.1794,0.2290,0.1796
717870.20,1605970.40,-55.97,0.4993,0.6704,0.3407
717668.04,1606189.69,16.53,0.2018,0.4009,0.3156
717627.10,1606210.39,19.74,0.3045,2.1648,1.5219
717670.32,1606084.59,14.18,1.5089,6.4844,2.6009
717630.82,1606210.35,18.28,0.1315,0.3835,0.3128
717562.73,1606269.96,12.00,0.0352,0.3006,0.5045
717560.23,1606313.00,10.29,0.0324,0.0297,0.0866
717595.85,1606335.13,8.45,0.1051,0.0621,0.6261
717613.65,1606324.53,4.16,0.0236,0.0192,0.1832
717593.49,1606326.93,3.77,0.2416,0.0982,0.3151
717664.78,1606292.15,12.83,0.1301,0.1080,0.4109
717506.48,1606427.36,5.42,0.5426,0.8068,1.0613
717480.40,1606385.05,10.51,0.5467,0.3040,0.7187
717518.95,1606373.06,9.28,0.4040,0.3010,0.9673
717497.66,1606381.84,14.25,0.1920,0.1247,0.3045
717502.45,1606388.59,-7.72,0.2631,0.1666,0.4647
717507.69,1606384.19,2.48,0.4323,0.3430,0.8878
717515.23,1606432.71,8.74,0.2054,0.3767,0.4550
717480.28,1606403.28,7.35,0.4322,0.3259,0.5893
717474.90,1606395.85,8.39,0.4437,0.2826,0.5603
717493.66,1606410.20,7.46,0.2974,0.2970,0.4719
717499.40,1606422.09,0.34,0.8399,1.0549,1.5334
717510.25,1606373.37,9.92,0.1548,0.0993,0.3114
717529.68,1606412.97,12.80,0.0124,0.0114,0.0368
717484.13,1606388.90,9.57,0.2069,0.1271,0.2903
717483.49,1606378.57,8.27,0.4223,0.2115,0.5863
717516.30,1606386.27,2.29,0.1179,0.1146,0.2808
717474.84,1606393.15,7.72,0.4468,0.2741,0.5640
717535.42,1606411.09,10.31,0.0220,0.0260,0.0477
717679.30,1606259.43,25.31,0.1141,0.0841,0.1645
717554.73,1606409.97,2.68,0.0349,0.0576,0.0937
717546.73,1606421.62,10.36,0.0132,0.0148,0.0309
717560.94,1606402.12,19.51,0.0208,0.0379,0.0593
717533.19,1606427.16,12.91,0.0301,0.0748,0.1107
717396.25,1606153.29,-1.27,1.2906,1.3820,0.9519
717438.16,1606146.61,-1.44,0.9261,1.3620,0.9057
717452.89,1606253.90,10.60,0.9556,0.6945,0.9544
717404.84,1606143.69,-0.09,1.8490,2.2040,1.4241
717409.19,1606108.46,0.70,1.1198,1.6148,0.8808
717482.64,1606265.56,7.60,0.6087,0.5117,0.8412
717469.22,1606277.01,6.53,0.6986,0.4277,0.8423
717487.13,1606268.44,4.30,0.4812,0.4104,0.7222
717482.59,1606257.31,15.25,0.7069,0.6677,0.9153
717484.22,1606272.61,8.19,0.5784,0.4463,0.8101
717480.74,1606297.64,4.17,0.6371,0.2776,0.8780
717438.00,1606210.82,-0.00,1.0865,1.0710,1.0534
717500.96,1606232.55,12.28,0.5759,0.9055,0.9757
717491.84,1606242.73,8.81,0.5740,0.7196,0.8834
717496.25,1606231.72,11.84,0.4628,0.6875,0.7366
717469.74,1606208.98,16.29,0.2480,0.3253,0.2770
717491.87,1606290.59,11.39,0.4126,0.2540,0.6192
717472.82,1606251.88,19.37,0.5222,0.4615,0.5792
717461.66,1606232.17,16.26,0.4617,0.4568,0.4746
717494.50,1606234.98,17.67,0.6921,0.9635,1.0153
717470.89,1606239.28,20.95,0.3257,0.3298,0.3515
717462.55,1606178.91,-0.51,0.6692,1.0019,0.7984
717468.77,1606278.62,5.72,0.2934,0.1749,0.3553
717486.22,1606257.69,5.54,0.7188,0.7091,1.0601
717507.05,1606237.60,16.23,0.3038,0.4988,0.5458
717468.68,1606277.61,1.95,0.4838,0.2906,0.6020
717492.50,1606231.10,17.46,0.4530,0.6379,0.6487
717471.37,1606224.65,14.23,0.3858,0.4522,0.4455
717503.71,1606249.14,12.62,0.4546,0.6252,0.7996
717464.50,1606283.97,2.33,0.3558,0.1796,0.2678
717475.64,1606263.82,5.38,0.2584,0.2356,0.3505
717484.70,1606268.93,39.89,0.0855,0.0662,0.0765
717437.72,1606237.14,-76.75,0.4262,0.2542,0.4150
717633.29,1606389.27,5.30,0.1560,0.1246,0.2822
717658.49,1606345.76,3.89,0.6529,0.0786,0.8634
717652.36,1606368.54,8.46,0.5292,0.1986,0.7207
717669.77,1606338.54,17.30,0.6256,0.0413,0.6556
717673.74,1606363.67,15.22,0.9082,0.2406,0.9370
717639.45,1606390.76,14.33,0.5606,0.4247,0.8584
717650.57,1606372.41,14.30,0.5254,0.2290,0.6967
717639.04,1606393.20,17.99,0.3401,0.2645,0.5030
717641.37,1606395.53,19.66,0.3695,0.2987,0.5262
717636.26,1606344.69,7.31,0.3001,0.0427,0.5069
717653.49,1606385.76,20.34,0.5916,0.3410,0.7174
717659.45,1606367.19,12.87,0.6696,0.2270,0.8132
717660.12,1606374.09,16.15,0.7808,0.3205,0.9142
717698.99,1606377.85,16.22,1.0251,0.3259,0.8465
717642.21,1606367.93,4.02,0.1901,0.0793,0.3049
717639.52,1606375.65,-21.12,0.2594,0.1481,0.5290
717655.10,1606380.86,16.69,0.4834,0.2441,0.5941
717634.14,1606352.64,45.31,0.0334,0.0234,0.0432
717664.67,1606345.49,9.64,0.5644,0.0624,0.6661
717632.69,1606352.97,5.59,0.1283,0.0367,0.2351
717644.06,1606390.42,16.85,0.6357,0.4492,0.8938
717646.92,1606384.77,16.88,0.2362,0.1427,0.3196
717687.52,1606378.06,14.06,0.6839,0.2392,0.6310
717644.10,1606382.11,15.06,0.4051,0.2377,0.5757
717770.36,1606460.49,-238.40,0.3219,0.2142,0.6438
717639.05,1606184.91,7.52,0.1238,0.3776,0.2731
717642.66,1606221.83,0.96,0.4730,1.5261,1.1541
717695.44,1606160.34,6.72,0.1193,0.1984,0.1340
717543.17,1606334.04,7.22,0.0553,0.0239,0.1534
717545.39,1606312.77,7.08,0.0573,0.1801,0.4576
717564.64,1606292.64,11.07,0.0222,0.0102,0.0418
717602.82,1606259.52,-98.40,0.0291,0.0671,0.0986
717529.23,1606438.78,2.99,0.0553,0.0695,0.1279
717539.20,1606417.54,11.19,0.0275,0.0389,0.0746
717485.34,1606462.95,-72.04,0.0779,0.0839,0.1502
717660.87,1606231.19,4.11,0.7939,0.9748,0.8374
717692.60,1606192.35,-1.97,2.1123,4.0531,2.6479
717587.62,1606290.86,52.18,0.0838,0.1673,0.1702
717638.77,1606226.83,7.81,0.0705,0.1825,0.1629
717633.89,1606220.73,6.30,0.0979,0.2248,0.1410
717593.56,1606270.47,57.30,0.3022,0.6738,0.5047
717651.14,1606231.62,12.85,0.4739,0.6321,0.5126
717608.93,1606257.87,73.42,0.2059,0.3779,0.1874
717599.33,1606270.89,63.56,0.1255,0.2429,0.1665
717666.39,1606187.67,16.06,0.2759,0.5421,0.3437
717606.19,1606107.03,13.17,0.6666,2.9969,1.2754
717628.32,1606132.93,14.00,0.9195,2.7075,1.2697
717696.86,1606140.50,9.65,0.5426,1.0172,0.5366
717628.52,1606167.36,10.83,0.0908,0.3288,0.1963
717653.75,1606234.59,7.75,0.0946,0.1579,0.1469
717619.08,1606215.51,11.70,0.0620,0.2020,0.1590
