imageName X Y Z Omega Phi Kappa
8back01304.JPG 717609.281090 1606266.055365 124.742152 -53.478266 -21.760468 21.231229
8down01304.JPG 717609.257954 1606266.089708 124.708697 -11.953061 -1.505556 30.425311
8front01304.JPG 717609.233504 1606266.134403 124.724141 28.553678 19.963144 -156.542452
8left01304.JPG 717609.297811 1606266.118390 124.729259 -37.741244 36.465971 -51.522660
8right01304.JPG 717609.216783 1606266.071378 124.737035 15.029170 -39.222250 130.322095
8back01305.JPG 717601.856109 1606278.622756 124.780856 -53.184310 -21.577076 21.331972
8down01305.JPG 717601.832920 1606278.657285 124.747630 -11.697566 -1.306171 30.373876
8front01305.JPG 717601.808591 1606278.701950 124.763353 28.871899 20.081251 -156.721970
8left01305.JPG 717601.872888 1606278.685812 124.768191 -37.514524 36.667857 -51.472242
8right01305.JPG 717601.791811 1606278.638894 124.776017 15.175113 -39.067768 130.146558
8back01306.JPG 717594.605458 1606290.876179 124.853719 -53.676149 -21.810467 21.261420
8down01306.JPG 717594.582292 1606290.910377 124.820136 -12.160718 -1.524407 30.479464
8front01306.JPG 717594.557795 1606290.955104 124.835413 28.325179 19.983964 -156.485625
8left01306.JPG 717594.622117 1606290.939174 124.840597 -37.980264 36.425435 -51.472275
8right01306.JPG 717594.541136 1606290.892110 124.848535 14.866431 -39.214465 130.395399
8back01307.JPG 717585.820812 1606305.564709 124.859124 -55.224518 -22.051562 21.042237
8down01307.JPG 717585.797782 1606305.598004 124.824554 -13.626995 -1.839694 30.487254
8front01307.JPG 717585.773146 1606305.643072 124.838552 26.782623 19.749082 -156.261838
8left01307.JPG 717585.837460 1606305.627371 124.844483 -39.351286 36.138123 -51.633631
8right01307.JPG 717585.756498 1606305.580410 124.853192 13.523344 -39.491620 130.590036
8back01308.JPG 717578.142441 1606318.427672 124.754135 -53.973607 -21.617152 21.372261
8down01308.JPG 717578.119216 1606318.461710 124.720430 -12.500445 -1.311383 30.428500
8front01308.JPG 717578.094846 1606318.506568 124.735527 28.051353 20.112802 -156.674183
8left01308.JPG 717578.159159 1606318.490560 124.740584 -38.353534 36.639369 -51.413807
8right01308.JPG 717578.078128 1606318.443680 124.749078 14.412421 -39.047715 130.212315
8back01309.JPG 717570.777251 1606330.871151 124.819974 -54.493898 -21.875680 21.086495
8down01309.JPG 717570.754210 1606330.904922 124.785876 -12.915573 -1.680900 30.401167
8front01309.JPG 717570.729703 1606330.949864 124.800492 27.557289 19.814121 -156.440896
8left01309.JPG 717570.793997 1606330.933956 124.806076 -38.630912 36.318526 -51.644303
8right01309.JPG 717570.712957 1606330.887059 124.814390 14.114910 -39.389432 130.397206
8back01310.JPG 717563.803374 1606342.669427 124.808284 -53.874640 -21.600962 21.432941
8down01310.JPG 717563.780105 1606342.703502 124.774647 -12.423116 -1.261896 30.460065
8front01310.JPG 717563.755734 1606342.748331 124.789828 28.130980 20.170919 -156.682914
8left01310.JPG 717563.820058 1606342.732339 124.794801 -38.314113 36.670125 -51.351497
8right01310.JPG 717563.739051 1606342.685419 124.803310 14.493691 -38.989304 130.219700
8back01311.JPG 717555.920359 1606356.129415 124.703837 -53.451852 -21.374357 21.550460
8down01311.JPG 717555.897030 1606356.163760 124.670517 -12.044729 -1.019637 30.392096
8front01311.JPG 717555.872811 1606356.208537 124.686089 28.587873 20.310660 -156.905921
8left01311.JPG 717555.937120 1606356.192381 124.690707 -37.967820 36.917728 -51.295652
8right01311.JPG 717555.856050 1606356.145571 124.699219 14.736240 -38.803851 130.001215
8back01312.JPG 717548.597485 1606368.677398 124.650417 -55.328914 -22.208357 20.806611
8down01312.JPG 717548.574614 1606368.710681 124.615730 -13.644656 -2.101900 30.428286
8front01312.JPG 717548.549910 1606368.755751 124.629600 26.722401 19.511180 -156.129111
8left01312.JPG 717548.614196 1606368.740057 124.635837 -39.245677 35.927303 -51.839737
8right01312.JPG 717548.533198 1606368.693092 124.644179 13.563466 -39.751794 130.677465
8back01313.JPG 717540.977087 1606381.699064 124.490641 -52.933226 -21.421966 21.548234
8down01313.JPG 717540.953753 1606381.733695 124.457622 -11.524747 -1.056715 30.422036
8front01313.JPG 717540.929497 1606381.778313 124.473586 29.089972 20.302008 -156.855954
8left01313.JPG 717540.993814 1606381.762157 124.478091 -37.456421 36.871294 -51.282260
8right01313.JPG 717540.912770 1606381.715220 124.486136 15.290619 -38.823451 130.056960
8back01314.JPG 717533.511482 1606394.063180 124.552883 -54.047295 -21.951795 21.039625
8down01314.JPG 717533.488467 1606394.097211 124.519028 -12.450936 -1.766692 30.419174
8front01314.JPG 717533.463910 1606394.142017 124.533973 27.996428 19.760524 -156.367176
8left01314.JPG 717533.528207 1606394.126106 124.539517 -38.151406 36.233418 -51.670350
8right01314.JPG 717533.447185 1606394.079092 124.547339 14.624261 -39.457652 130.468470
8back01315.JPG 717526.366876 1606406.398284 124.488958 -53.628666 -21.689531 21.368203
8down01315.JPG 717526.343644 1606406.432502 124.455441 -12.152952 -1.368111 30.473622
8front01315.JPG 717526.319219 1606406.477244 124.470790 28.371745 20.099009 -156.598413
8left01315.JPG 717526.383544 1606406.461269 124.475801 -38.018869 36.568646 -51.394063
8right01315.JPG 717526.302552 1606406.414259 124.483946 14.812356 -39.077851 130.297207
8back01316.JPG 717517.840339 1606420.588671 124.309390 -54.988912 -22.291097 20.579662
8down01316.JPG 717517.817631 1606420.622232 124.274864 -13.222634 -2.303454 30.326509
8front01316.JPG 717517.792914 1606420.667221 124.288974 27.129660 19.291737 -156.072892
8left01316.JPG 717517.857162 1606420.651421 124.295341 -38.690621 35.789274 -52.060164
8right01316.JPG 717517.776091 1606420.604470 124.303023 13.990834 -39.977547 130.679702
8back01317.JPG 717510.709368 1606432.561732 124.273884 -53.271077 -21.847084 21.101267
8down01317.JPG 717510.686320 1606432.596225 124.240523 -11.698506 -1.650410 30.392443
8front01317.JPG 717510.661831 1606432.640852 124.256102 28.784135 19.831652 -156.468986
8left01317.JPG 717510.726124 1606432.624813 124.261315 -37.417544 36.349780 -51.637632
8right01317.JPG 717510.645075 1606432.577771 124.268671 15.314485 -39.366233 130.369236
8back01318.JPG 717502.807549 1606446.234976 124.177003 -53.896165 -22.269852 20.677178
8down01318.JPG 717502.784769 1606446.269153 124.143136 -12.164755 -2.227519 30.379725
8front01318.JPG 717502.760046 1606446.313859 124.158109 28.188469 19.384035 -156.082053
8left01318.JPG 717502.824313 1606446.297985 124.164088 -37.693063 35.834923 -51.960669
8right01318.JPG 717502.743281 1606446.250850 124.171024 15.057120 -39.885699 130.696077
8back01319.JPG 717495.700996 1606458.439137 124.200128 -54.063346 -21.944313 20.955446
8down01319.JPG 717495.678046 1606458.473199 124.166258 -12.437504 -1.812948 30.355799
8front01319.JPG 717495.653515 1606458.518023 124.181191 28.018362 19.684228 -156.386502
8left01319.JPG 717495.717792 1606458.502052 124.186797 -38.079489 36.219170 -51.765963
8right01319.JPG 717495.636719 1606458.455109 124.194522 14.610527 -39.527662 130.422642
8back01320.JPG 717487.851456 1606472.259141 123.922388 -55.208514 -22.348285 20.477868
8down01320.JPG 717487.828819 1606472.292595 123.887713 -13.404898 -2.408844 30.294372
8front01320.JPG 717487.804081 1606472.337631 123.901633 26.933444 19.190626 -156.026548
8left01320.JPG 717487.868315 1606472.321844 123.908173 -38.818101 35.707898 -52.151674
8right01320.JPG 717487.787223 1606472.274928 123.915848 13.826403 -40.085952 130.705374
8back01321.JPG 717480.689471 1606484.344850 123.835565 -53.724543 -21.630623 21.321893
8down01321.JPG 717480.666282 1606484.379052 123.802002 -12.233428 -1.352490 30.402338
8front01321.JPG 717480.641914 1606484.423845 123.817289 28.316472 20.064563 -156.666888
8left01321.JPG 717480.706218 1606484.407795 123.822322 -38.055092 36.613770 -51.465463
8right01321.JPG 717480.625166 1606484.360900 123.830532 14.676216 -39.096209 130.206239
8back01322.JPG 717473.234117 1606497.469805 123.469066 -53.842137 -21.831663 21.246179
8down01322.JPG 717473.210960 1606497.503906 123.435378 -12.320948 -1.549656 30.482921
8front01322.JPG 717473.186450 1606497.548672 123.450520 28.157942 19.967003 -156.465387
8left01322.JPG 717473.250773 1606497.532765 123.455776 -38.134771 36.401201 -51.482073
8right01322.JPG 717473.169795 1606497.485712 123.463811 14.717988 -39.235385 130.414186
8back01332.JPG 717498.627084 1606498.231603 123.481085 50.523475 26.682064 -163.849180
8down01332.JPG 717498.646985 1606498.194726 123.448252 6.918312 8.262575 -149.661440
8front01332.JPG 717498.674072 1606498.151889 123.464539 -32.263257 -14.716989 27.921877
8left01332.JPG 717498.610435 1606498.167477 123.475740 30.773430 -30.367305 124.986430
8right01332.JPG 717498.690720 1606498.216015 123.469885 -22.922741 45.209894 -45.441113
8back01333.JPG 717506.151911 1606485.756918 123.777724 48.964737 25.956557 -162.881798
8down01333.JPG 717506.172453 1606485.719407 123.746023 5.770713 7.139678 -149.528695
8front01333.JPG 717506.199209 1606485.676907 123.763683 -33.558371 -15.669737 27.291158
8left01333.JPG 717506.135366 1606485.692693 123.773316 29.988632 -31.339261 125.659144
8right01333.JPG 717506.215755 1606485.741132 123.768090 -23.616764 44.168661 -46.060748
8back01334.JPG 717513.547644 1606473.383757 124.059583 50.101172 26.341847 -163.569339
8down01334.JPG 717513.567713 1606473.346675 124.027085 6.628402 7.843454 -149.714797
8front01334.JPG 717513.594605 1606473.303875 124.043788 -32.641841 -15.008256 27.605317
8left01334.JPG 717513.530918 1606473.319633 124.054451 30.547762 -30.771920 125.127441
8right01334.JPG 717513.611331 1606473.367999 124.048920 -22.966108 44.872086 -45.800089
8back01335.JPG 717521.018131 1606460.072654 124.243344 51.394735 26.499988 -163.933325
8down01335.JPG 717521.037944 1606460.036193 124.209997 7.777928 8.182645 -149.843379
8front01335.JPG 717521.064873 1606459.993034 124.225685 -31.479488 -14.665056 27.725411
8left01335.JPG 717521.001277 1606460.008668 124.237050 31.529167 -30.513111 124.832755
8right01335.JPG 717521.081727 1606460.057021 124.231979 -21.891640 45.229871 -45.719364
8back01336.JPG 717529.185065 1606446.564248 124.259445 52.543725 26.689294 -164.321376
8down01336.JPG 717529.204607 1606446.528339 124.225347 8.770871 8.559227 -149.964783
8front01336.JPG 717529.231591 1606446.484890 124.240115 -30.466708 -14.297432 27.875412
8left01336.JPG 717529.168093 1606446.500396 124.252178 32.351423 -30.216411 124.530062
8right01336.JPG 717529.248564 1606446.548743 124.247382 -20.999982 45.616463 -45.601984
8back01337.JPG 717537.048754 1606433.120928 124.326165 50.931063 26.344353 -163.691715
8down01337.JPG 717537.068730 1606433.084266 124.293137 7.414764 7.920754 -149.793372
8front01337.JPG 717537.095596 1606433.041212 124.309218 -31.869276 -14.899145 27.593607
8left01337.JPG 717537.031944 1606433.056899 124.320190 31.262383 -30.732752 125.008211
8right01337.JPG 717537.112405 1606433.105241 124.315193 -22.161078 44.977735 -45.841783
8back01338.JPG 717544.094510 1606421.097585 124.376354 51.889282 26.842789 -164.710289
8down01338.JPG 717544.113776 1606421.061153 124.342656 7.963418 8.910480 -150.110557
8front01338.JPG 717544.140787 1606421.017879 124.357878 -31.268494 -13.934234 27.989420
8left01338.JPG 717544.077392 1606421.033662 124.370122 31.364173 -29.951700 124.215543
8right01338.JPG 717544.157905 1606421.081802 124.364110 -21.880566 45.992867 -45.530859
8back01339.JPG 717551.870096 1606408.123254 124.513337 52.457372 27.082237 -165.037539
8down01339.JPG 717551.889146 1606408.087074 124.479247 8.390097 9.285338 -150.154616
8front01339.JPG 717551.916263 1606408.043695 124.493973 -30.798948 -13.616280 28.198705
8left01339.JPG 717551.852947 1606408.059375 124.506749 31.675994 -29.624762 123.998370
8right01339.JPG 717551.933412 1606408.107574 124.500561 -21.616361 46.339452 -45.315284
8back01340.JPG 717559.189205 1606395.159710 124.594073 52.998900 27.102181 -164.954605
8down01340.JPG 717559.208320 1606395.123897 124.559634 8.958474 9.248332 -150.086799
8front01340.JPG 717559.235472 1606395.080399 124.573944 -30.212727 -13.687250 28.228038
8left01340.JPG 717559.172129 1606395.095882 124.586826 32.298580 -29.632259 124.085930
8right01340.JPG 717559.252547 1606395.144226 124.581191 -21.078340 46.273923 -45.258196
8back01341.JPG 717567.652540 1606380.897580 124.630047 51.240840 26.478775 -163.903312
8down01341.JPG 717567.672373 1606380.861037 124.596801 7.636728 8.148758 -149.838512
8front01341.JPG 717567.699293 1606380.817917 124.612612 -31.624636 -14.694344 27.707098
8left01341.JPG 717567.635690 1606380.833578 124.623900 31.399310 -30.542186 124.853723
8right01341.JPG 717567.716143 1606380.881919 124.618759 -22.019469 45.198040 -45.737227
8back01342.JPG 717574.868585 1606368.347103 124.705937 51.418576 26.543260 -163.944021
8down01342.JPG 717574.888396 1606368.310662 124.672566 7.793689 8.220574 -149.820217
8front01342.JPG 717574.915355 1606368.267511 124.688224 -31.449502 -14.650190 27.768566
8left01342.JPG 717574.851758 1606368.283110 124.699632 31.551591 -30.469161 124.839375
8right01342.JPG 717574.932182 1606368.331504 124.694529 -21.911602 45.251467 -45.664401
8back01343.JPG 717582.652235 1606356.453258 124.735315 51.453144 26.826583 -164.365506
8down01343.JPG 717582.671762 1606356.416723 124.701880 7.650329 8.685605 -149.897466
8front01343.JPG 717582.698840 1606356.373607 124.717432 -31.543721 -14.241598 28.011065
8left01343.JPG 717582.635343 1606356.389252 124.729321 31.247027 -30.073959 124.542115
8right01343.JPG 717582.715732 1606356.437613 124.723426 -22.233818 45.692995 -45.429449
8back01344.JPG 717589.818693 1606343.934924 124.800557 52.168444 26.774014 -164.264571
8down01344.JPG 717589.838290 1606343.898840 124.766675 8.406784 8.585315 -149.868465
8front01344.JPG 717589.865351 1606343.855529 124.781702 -30.793396 -14.337441 27.968588
8left01344.JPG 717589.801828 1606343.870999 124.793683 32.046378 -30.154362 124.618934
8right01344.JPG 717589.882215 1606343.919453 124.788576 -21.447356 45.591748 -45.465327
8back01345.JPG 717598.345389 1606329.587387 124.827757 50.638710 26.451544 -163.839898
8down01345.JPG 717598.365266 1606329.550518 124.794900 7.059672 8.089893 -149.815945
8front01345.JPG 717598.392180 1606329.507565 124.811170 -32.203750 -14.754059 27.686464
8left01345.JPG 717598.328561 1606329.523322 124.822233 30.851530 -30.587047 124.905029
8right01345.JPG 717598.409007 1606329.571630 124.816693 -22.583576 45.135831 -45.750993
8back01346.JPG 717604.959358 1606317.814230 124.914780 51.416126 26.615442 -164.145713
8down01346.JPG 717604.979024 1606317.777716 124.881403 7.712772 8.397327 -149.901720
8front01346.JPG 717605.005992 1606317.734564 124.897043 -31.529381 -14.462281 27.819558
8left01346.JPG 717604.942448 1606317.750243 124.908633 31.373862 -30.339755 124.671355
8right01346.JPG 717605.022902 1606317.798550 124.903190 -22.022100 45.444952 -45.639375
8down01347.JPG 717612.070733 1606305.349276 124.901829 8.072969 8.429753 -149.939533
8left01347.JPG 717612.034159 1606305.321656 124.928912 31.700868 -30.325053 124.616587
8back01347.JPG 717612.051110 1606305.385593 124.935444 51.795566 26.613031 -164.201018
8front01347.JPG 717612.097687 1606305.306012 124.917184 -31.176893 -14.413504 27.810828
8right01347.JPG 717612.114637 1606305.369950 124.923716 -21.650763 45.491659 -45.662763
8back01348.JPG 717620.611228 1606291.334322 124.901888 52.873908 26.905499 -164.500975
8down01348.JPG 717620.630662 1606291.298587 124.867547 9.014883 8.826225 -149.930376
8front01348.JPG 717620.657769 1606291.255110 124.882003 -30.168101 -14.112056 28.076708
8left01348.JPG 717620.594305 1606291.270480 124.894419 32.556863 -29.958077 124.442748
8right01348.JPG 717620.674691 1606291.318953 124.889472 -20.917324 45.831105 -45.369361
8back01349.JPG 717628.098444 1606279.177719 124.858320 51.496825 26.433365 -163.863193
8down01349.JPG 717628.118301 1606279.141331 124.824919 7.911343 8.091104 -149.843865
8front01349.JPG 717628.145196 1606279.098130 124.840550 -31.361438 -14.735626 27.665128
8left01349.JPG 717628.081586 1606279.113751 124.851850 31.684029 -30.597086 124.875077
8right01349.JPG 717628.162054 1606279.162098 124.847019 -21.712289 45.150551 -45.784207
8back01350.JPG 717635.461748 1606266.328361 124.764989 51.911839 26.702595 -164.053650
8down01350.JPG 717635.481496 1606266.292203 124.731276 8.232116 8.403510 -149.780728
8front01350.JPG 717635.508551 1606266.248962 124.746516 -30.967373 -14.533175 27.919375
8left01350.JPG 717635.444973 1606266.264400 124.758240 31.973506 -30.285980 124.795431
8right01350.JPG 717635.525326 1606266.312923 124.753266 -21.593610 45.390869 -45.486998
8left01351.JPG 717643.039822 1606253.051418 124.766563 31.893760 -30.112775 124.465655
8back01351.JPG 717643.056800 1606253.115325 124.773321 52.162784 26.767280 -164.420001
8down01351.JPG 717643.076278 1606253.079166 124.739451 8.347028 8.676484 -149.974504
8front01351.JPG 717643.103298 1606253.035832 124.754486 -30.875066 -14.200525 27.944241
8right01351.JPG 717643.120276 1606253.099739 124.761244 -21.476389 45.722993 -45.530536
8back01352.JPG 717650.490982 1606240.440010 124.838844 52.468226 26.836442 -164.660927
8down01352.JPG 717650.510286 1606240.403942 124.804778 8.560373 8.875358 -150.082899
8front01352.JPG 717650.537303 1606240.360520 124.819564 -30.667523 -13.978721 27.988342
8left01352.JPG 717650.473893 1606240.376150 124.831930 31.987905 -29.973071 124.260596
8right01352.JPG 717650.554392 1606240.424381 124.826478 -21.285773 45.948804 -45.521906
8back01353.JPG 717658.278881 1606226.836247 124.551102 51.427092 26.474989 -163.897277
8down01353.JPG 717658.298717 1606226.799814 124.517738 7.825485 8.142291 -149.837197
8front01353.JPG 717658.325636 1606226.756642 124.533410 -31.436503 -14.700175 27.703908
8left01353.JPG 717658.262031 1606226.772266 124.544742 31.590493 -30.547581 124.858131
8right01353.JPG 717658.342485 1606226.820624 124.539770 -21.828443 45.191776 -45.740164
8back01354.JPG 717665.528266 1606214.552567 124.614015 51.999992 26.578069 -163.957414
8down01354.JPG 717665.548070 1606214.516470 124.580268 8.366894 8.254035 -149.804710
8front01354.JPG 717665.575053 1606214.473173 124.595478 -30.865440 -14.633981 27.802727
8left01354.JPG 717665.511457 1606214.488635 124.607076 32.127351 -30.432353 124.840030
8right01354.JPG 717665.591861 1606214.537106 124.602416 -21.366366 45.272918 -45.621899
8back01355.JPG 717673.278960 1606201.944012 124.486735 52.468343 26.243827 -163.764562
8down01355.JPG 717673.298867 1606201.908188 124.452759 8.935966 7.892841 -149.911074
8front01355.JPG 717673.325640 1606201.864671 124.467709 -30.392918 -14.846892 27.481977
8left01355.JPG 717673.262018 1606201.880197 124.479078 32.710599 -30.805356 124.897193
8right01355.JPG 717673.342581 1606201.928486 124.475365 -20.540892 45.010901 -46.004682
8back01356.JPG 717680.754142 1606188.792299 124.382284 52.831424 26.617168 -164.306682
8down01356.JPG 717680.773686 1606188.756548 124.348022 9.071220 8.498057 -150.005642
8front01356.JPG 717680.800618 1606188.713001 124.362591 -30.190271 -14.319237 27.803178
8left01356.JPG 717680.737122 1606188.728499 124.374673 32.638381 -30.288637 124.515509
8right01356.JPG 717680.817639 1606188.776800 124.370202 -20.638877 45.583395 -45.695500
8back01357.JPG 717688.840910 1606174.938082 124.579903 51.323289 26.157914 -163.791425
8down01357.JPG 717688.860785 1606174.901551 124.546670 7.789646 7.847158 -149.988451
8front01357.JPG 717688.887486 1606174.858306 124.562511 -31.573212 -14.833625 27.390694
8left01357.JPG 717688.823881 1606174.874150 124.573526 31.522782 -30.878044 124.836915
8right01357.JPG 717688.904515 1606174.922239 124.568888 -21.608571 45.008787 -46.130858
8back01358.JPG 717695.823520 1606164.361587 124.362558 51.556409 26.615638 -164.415609
8down01358.JPG 717695.842981 1606164.325034 124.329105 7.758111 8.564330 -150.077811
8front01358.JPG 717695.869887 1606164.281806 124.344641 -31.517470 -14.222755 27.789448
8left01358.JPG 717695.806423 1606164.297648 124.356446 31.260925 -30.256375 124.409102
8right01358.JPG 717695.886984 1606164.345746 124.350754 -21.932887 45.676323 -45.737196
8down01359.JPG 717705.876793 1606150.997916 123.691916 8.768986 9.984033 -150.411158
8front01359.JPG 717705.903983 1606150.954382 123.706042 -30.405149 -12.914895 28.450796
8left01359.JPG 717705.840876 1606150.970146 123.719714 31.726821 -29.081509 123.416719
8right01359.JPG 717705.921379 1606151.018178 123.712784 -21.420038 47.070778 -45.123446
8back01359.JPG 717705.858272 1606151.033942 123.726457 53.137563 27.406602 -165.789490
8back01360.JPG 717712.352960 1606139.731211 123.856971 52.788713 27.851976 -165.843730
8down01360.JPG 717712.371503 1606139.695065 123.822567 8.345286 10.335834 -150.129426
8front01360.JPG 717712.399017 1606139.651781 123.836830 -30.679321 -12.816772 28.899132
8left01360.JPG 717712.335894 1606139.667274 123.850738 31.417697 -28.649289 123.551112
8right01360.JPG 717712.416083 1606139.715717 123.843063 -22.243807 47.233962 -44.509992
8back01414.JPG 717720.347338 1606166.547186 124.085679 -56.633305 -22.389048 19.729443
8down01414.JPG 717720.325272 1606166.580080 124.050111 -14.567476 -2.901695 29.806225
8front01414.JPG 717720.300674 1606166.625534 124.062874 25.811372 18.499302 -156.081935
8left01414.JPG 717720.364736 1606166.609490 124.070398 -39.492233 35.469219 -52.952115
8right01414.JPG 717720.283276 1606166.563229 124.078154 12.508499 -40.747023 130.430922
8back01415.JPG 717716.854109 1606172.772058 124.355226 -52.904785 -21.294202 21.718056
8down01415.JPG 717716.830662 1606172.806672 124.322270 -11.557584 -0.856299 30.456263
8front01415.JPG 717716.806467 1606172.851302 124.338294 29.095421 20.476388 -156.967486
8left01415.JPG 717716.870798 1606172.835142 124.342580 -37.579012 37.036473 -51.133912
8right01415.JPG 717716.789778 1606172.788219 124.350940 15.209268 -38.629123 129.980325
8back01416.JPG 717709.146379 1606187.017405 124.305543 -53.475464 -21.318148 21.541038
8down01416.JPG 717709.123064 1606187.051758 124.272222 -12.065676 -0.983283 30.348330
8front01416.JPG 717709.098892 1606187.096562 124.287789 28.588744 20.309742 -156.966575
8left01416.JPG 717709.163189 1606187.080351 124.292383 -37.970351 36.969551 -51.325021
8right01416.JPG 717709.082082 1606187.033615 124.300949 14.671486 -38.791093 129.930078
8back01417.JPG 717701.198374 1606198.596829 124.433125 -53.576097 -21.355003 21.377922
8down01417.JPG 717701.175180 1606198.631183 124.399721 -12.108596 -1.111467 30.258805
8front01417.JPG 717701.151015 1606198.676023 124.415195 28.541712 20.154180 -156.949951
8left01417.JPG 717701.215284 1606198.659748 124.419962 -37.909070 36.893228 -51.495717
8right01417.JPG 717701.134106 1606198.613104 124.428358 14.612235 -38.945838 129.901447
8back01418.JPG 717692.003532 1606211.851752 124.420543 -54.513492 -22.505079 19.972864
8down01418.JPG 717691.981262 1606211.885796 124.386206 -12.528338 -2.837274 30.051335
8front01418.JPG 717691.956517 1606211.930673 124.400619 27.789479 18.706892 -155.929088
8left01418.JPG 717692.020657 1606211.914625 124.407441 -37.642681 35.424060 -52.646371
8right01418.JPG 717691.939392 1606211.867800 124.413720 14.697227 -40.577989 130.679326
8back01419.JPG 717686.632684 1606225.209946 124.618654 -53.258015 -21.618176 21.210603
8down01419.JPG 717686.609583 1606225.244473 124.585364 -11.727955 -1.411737 30.316591
8front01419.JPG 717686.585249 1606225.289160 124.601015 28.833705 19.963814 -156.695206
8left01419.JPG 717686.649527 1606225.272986 124.605991 -37.471071 36.597706 -51.593718
8right01419.JPG 717686.568406 1606225.226121 124.613678 15.143342 -39.187820 130.142214
8back01420.JPG 717679.395807 1606237.333891 124.852227 -53.524498 -21.687416 21.176830
8down01420.JPG 717679.372723 1606237.368255 124.818757 -11.981410 -1.484380 30.339015
8front01420.JPG 717679.348342 1606237.412995 124.834182 28.556368 19.923190 -156.626848
8left01420.JPG 717679.412625 1606237.396885 124.839304 -37.716672 36.522535 -51.607855
8right01420.JPG 717679.331525 1606237.350002 124.847105 14.932448 -39.242468 130.210428
8back01421.JPG 717671.435585 1606250.849579 124.877257 -54.701541 -21.907400 20.919036
8down01421.JPG 717671.412668 1606250.883288 124.843016 -13.063675 -1.807797 30.306005
8front01421.JPG 717671.388174 1606250.928294 124.857456 27.408493 19.655848 -156.430263
8left01421.JPG 717671.452436 1606250.912329 124.863243 -38.672838 36.245338 -51.818833
8right01421.JPG 717671.371322 1606250.865544 124.871470 13.947404 -39.545692 130.362123
8back01422.JPG 717663.601669 1606263.041993 124.976820 -54.669591 -22.303498 20.647400
8down01422.JPG 717663.578908 1606263.075713 124.942485 -12.926816 -2.270969 30.381564
8front01422.JPG 717663.554165 1606263.120608 124.956844 27.415954 19.352111 -156.050751
8left01422.JPG 717663.618431 1606263.104828 124.963080 -38.442884 35.794921 -51.981710
8right01422.JPG 717663.537403 1606263.057773 124.970584 14.312979 -39.923492 130.724124
8back01423.JPG 717656.153573 1606276.705286 124.770944 -53.884494 -21.370365 21.801515
8down01423.JPG 717656.130052 1606276.739269 124.737390 -12.566023 -0.862147 30.564951
8front01423.JPG 717656.105778 1606276.784129 124.752632 28.053077 20.542725 -156.875370
8left01423.JPG 717656.170141 1606276.768168 124.757183 -38.660740 36.983481 -51.014869
8right01423.JPG 717656.089211 1606276.721247 124.766394 14.278757 -38.585333 130.107826
8back01424.JPG 717648.784008 1606289.114088 124.802325 -53.812487 -21.664647 21.380772
8down01424.JPG 717648.760769 1606289.148201 124.768706 -12.341598 -1.341731 30.465892
8front01424.JPG 717648.736360 1606289.192999 124.783917 28.191707 20.114038 -156.622923
8left01424.JPG 717648.800684 1606289.177026 124.788955 -38.210714 36.595754 -51.388390
8right01424.JPG 717648.719684 1606289.130061 124.797288 14.608593 -39.057841 130.272932
8back01425.JPG 717640.514102 1606301.884310 125.024695 -53.661871 -21.723012 21.141693
8down01425.JPG 717640.491039 1606301.918598 124.991132 -12.105810 -1.532672 30.338192
8front01425.JPG 717640.466639 1606301.963367 125.006440 28.420852 19.885952 -156.594135
8left01425.JPG 717640.530920 1606301.947278 125.011650 -37.824991 36.479388 -51.634854
8right01425.JPG 717640.449821 1606301.900399 125.019485 14.825344 -39.285898 130.237723
8back01426.JPG 717633.300459 1606314.728861 125.004859 -55.143363 -22.065777 20.833118
8down01426.JPG 717633.277587 1606314.762292 124.970315 -13.471819 -1.979081 30.351768
8front01426.JPG 717633.252989 1606314.807364 124.984366 26.946860 19.555168 -156.275358
8left01426.JPG 717633.317258 1606314.791535 124.990442 -39.058557 36.071104 -51.859402
8right01426.JPG 717633.236190 1606314.744690 124.998783 13.635945 -39.677420 130.516138
8back01427.JPG 717626.316877 1606327.645879 124.947396 -53.869754 -21.074864 21.970660
8down01427.JPG 717626.293266 1606327.679895 124.913939 -12.613447 -0.536065 30.488440
8front01427.JPG 717626.269187 1606327.724829 124.929272 28.108500 20.740190 -157.164465
8left01427.JPG 717626.333531 1606327.708707 124.933497 -38.763958 37.309939 -50.920926
8right01427.JPG 717626.252532 1606327.662001 124.943172 14.061408 -38.328620 129.833101
8back01428.JPG 717617.347481 1606340.236785 125.087505 -53.292745 -21.622091 21.329280
8down01428.JPG 717617.324288 1606340.271238 125.054203 -11.804364 -1.341550 30.401829
8front01428.JPG 717617.299924 1606340.315917 125.069829 28.748288 20.072546 -156.674872
8left01428.JPG 717617.364229 1606340.299827 125.074731 -37.629218 36.623839 -51.460095
8right01428.JPG 717617.283177 1606340.252875 125.082604 15.100901 -39.086683 130.199276
8back01429.JPG 717609.733331 1606354.121767 124.855349 -54.290360 -21.973452 20.679205
8down01429.JPG 717609.710590 1606354.155805 124.821316 -12.566952 -2.005060 30.183713
8front01429.JPG 717609.686099 1606354.200716 124.836055 27.896847 19.426450 -156.393077
8left01429.JPG 717609.750318 1606354.184615 124.841948 -38.029184 36.120032 -52.060823
8right01429.JPG 717609.669112 1606354.137868 124.849456 14.432172 -39.776945 130.337018
8back01430.JPG 717602.795942 1606366.640759 124.802047 -54.489444 -22.550441 20.225000
