Name,Latitude,Longitude,AbsAlt,RltAlt,Pitch,Roll,Yaw,StdHorizon,StdHeight,Q,Date,Time
8down00911.JPG,14.51629830,101.02045343,139.685,118.972,-81.94,150.40,179.85,1.32765558850931,2.63631,16,2022.11.06,09.49.58.132010
8left00911.JPG,14.51629932,101.02045333,139.646,118.932,-40.63,-170.76,-126.05,1.32765558850931,2.63631,16,2022.11.06,09.49.58.140160
8front00911.JPG,14.51630086,101.02045191,139.654,118.940,-51.84,-173.57,-34.58,1.32765558850931,2.63631,16,2022.11.06,09.49.58.161650
8back00911.JPG,14.51630217,101.02045113,139.645,118.930,-37.88,174.97,153.58,1.32765558850931,2.63631,16,2022.11.06,09.49.58.167400
8left00912.JPG,14.51641577,101.02038411,139.692,118.932,-39.53,-169.60,-126.66,1.32109988721519,2.63138,16,2022.11.06,09.49.59.340680
8down00912.JPG,14.51641843,101.02038203,139.734,118.972,-80.58,148.20,-177.85,1.32109988721519,2.63138,16,2022.11.06,09.49.59.370700
8right00912.JPG,14.51642168,101.02037959,139.701,118.938,-49.34,167.67,69.42,1.32109988721519,2.63138,16,2022.11.06,09.49.59.407060
8front00912.JPG,14.51642478,101.02037823,139.703,118.940,-52.75,-171.80,-35.84,1.32109988721519,2.63138,16,2022.11.06,09.49.59.441460
8back00912.JPG,14.51642603,101.02037749,139.692,118.930,-36.81,173.81,154.42,1.32109988721519,2.63138,16,2022.11.06,09.49.59.446820
8down00913.JPG,14.51652768,101.02031672,139.716,118.972,-80.16,156.23,174.09,1.32520229836806,2.63709,16,2022.11.06,09.50.00.531630
8left00913.JPG,14.51652869,101.02031662,139.676,118.933,-40.39,-168.15,-127.74,1.32520229836806,2.63709,16,2022.11.06,09.50.00.540140
8front00913.JPG,14.51653009,101.02031527,139.684,118.941,-53.83,-173.30,-34.80,1.32520229836806,2.63709,16,2022.11.06,09.50.00.561390
8back00913.JPG,14.51653143,101.02031447,139.673,118.929,-35.88,175.12,153.49,1.32520229836806,2.63709,16,2022.11.06,09.50.00.567820
8right00913.JPG,14.51653088,101.02031430,139.681,118.938,-48.20,166.43,70.20,1.32520229836806,2.63709,16,2022.11.06,09.50.00.568070
8left00914.JPG,14.51664435,101.02024769,139.656,118.933,-40.25,-166.85,-128.58,1.32783347815153,2.65605,16,2022.11.06,09.50.01.780500
8right00914.JPG,14.51664651,101.02024540,139.661,118.938,-48.01,164.96,71.30,1.32783347815153,2.65605,16,2022.11.06,09.50.01.808290
8down00914.JPG,14.51664706,101.02024558,139.695,118.972,-79.24,158.42,171.93,1.32783347815153,2.65605,16,2022.11.06,09.50.01.811900
8front00914.JPG,14.51664941,101.02024418,139.665,118.942,-54.83,-173.15,-34.91,1.32783347815153,2.65605,16,2022.11.06,09.50.01.841160
8back00914.JPG,14.51665072,101.02024341,139.653,118.929,-34.88,175.20,153.45,1.32783347815153,2.65605,16,2022.11.06,09.50.01.847300
8left00915.JPG,14.51676677,101.02017470,139.643,118.932,-39.41,-168.32,-127.48,1.31983994624348,2.63363,16,2022.11.06,09.50.03.100380
8front00915.JPG,14.51676812,101.02017338,139.653,118.941,-53.74,-171.63,-35.98,1.31983994624348,2.63363,16,2022.11.06,09.50.03.121180
8back00915.JPG,14.51676947,101.02017257,139.641,118.930,-35.81,173.91,154.36,1.31983994624348,2.63363,16,2022.11.06,09.50.03.127810
8right00915.JPG,14.51676521,101.02017462,139.650,118.939,-49.17,166.16,70.56,1.31983994624348,2.63363,16,2022.11.06,09.50.03.880400
8down00915.JPG,14.51676577,101.02017479,139.684,118.972,-79.71,151.18,179.22,1.31983994624348,2.63363,16,2022.11.06,09.50.03.918200
8left00916.JPG,14.51687494,101.02011001,139.622,118.933,-40.39,-168.15,-127.74,1.31854933051441,2.62618,16,2022.11.06,09.50.04.259940
8front00916.JPG,14.51687623,101.02010874,139.632,118.941,-53.83,-173.30,-34.80,1.31854933051441,2.62618,16,2022.11.06,09.50.04.279850
8right00916.JPG,14.51687718,101.02010767,139.629,118.938,-48.20,166.43,70.20,1.31854933051441,2.62618,16,2022.11.06,09.50.04.288290
8down00916.JPG,14.51687775,101.02010784,139.664,118.972,-80.16,156.23,174.09,1.31854933051441,2.62618,16,2022.11.06,09.50.04.292120
8back00916.JPG,14.51688138,101.02010567,139.623,118.929,-35.88,175.12,153.49,1.31854933051441,2.62618,16,2022.11.06,09.50.04.326940
8down00917.JPG,14.51699335,101.02003926,139.641,118.972,-80.16,156.23,174.09,1.32523366290628,2.64914,16,2022.11.06,09.50.05.530700
8left00917.JPG,14.51699443,101.02003912,139.602,118.933,-40.39,-168.15,-127.74,1.32523366290628,2.64914,16,2022.11.06,09.50.05.540050
8front00917.JPG,14.51699579,101.02003781,139.612,118.941,-53.83,-173.30,-34.80,1.32523366290628,2.64914,16,2022.11.06,09.50.05.560720
8back00917.JPG,14.51699702,101.02003708,139.600,118.929,-35.88,175.12,153.49,1.32523366290628,2.64914,16,2022.11.06,09.50.05.566010
8right00917.JPG,14.51699671,101.02003676,139.609,118.938,-48.20,166.43,70.20,1.32523366290628,2.64914,16,2022.11.06,09.50.05.568860
8left00918.JPG,14.51711410,101.01996816,139.630,118.934,-41.22,-166.65,-128.89,1.33152021452924,2.6805,16,2022.11.06,09.50.06.820210
8front00918.JPG,14.51711550,101.01996683,139.640,118.942,-54.91,-174.86,-33.69,1.33152021452924,2.6805,16,2022.11.06,09.50.06.841370
8back00918.JPG,14.51711667,101.01996613,139.627,118.929,-34.93,176.40,152.59,1.33152021452924,2.6805,16,2022.11.06,09.50.06.846010
8right00918.JPG,14.51711619,101.01996591,139.636,118.937,-47.04,165.24,70.92,1.33152021452924,2.6805,16,2022.11.06,09.50.06.847060
8down00918.JPG,14.51711690,101.01996599,139.671,118.972,-79.56,163.47,166.79,1.33152021452924,2.6805,16,2022.11.06,09.50.06.852450
8down00919.JPG,14.51722501,101.01990155,139.671,119.972,-80.16,156.23,174.09,1.32709219822889,2.6673,16,2022.11.06,09.50.08.119000
8left00919.JPG,14.51722601,101.01990146,139.631,119.933,-40.39,-168.15,-127.74,1.32709219822889,2.6673,16,2022.11.06,09.50.08.203700
8front00919.JPG,14.51722739,101.01990012,139.639,119.941,-53.83,-173.30,-34.80,1.32709219822889,2.6673,16,2022.11.06,09.50.08.414200
8back00919.JPG,14.51722878,101.01989929,139.626,119.929,-35.88,175.12,153.49,1.32709219822889,2.6673,16,2022.11.06,09.50.08.484000
8right00919.JPG,14.51722435,101.01990144,139.637,119.938,-48.20,166.43,70.20,1.32709219822889,2.6673,16,2022.11.06,09.50.08.707000
8right00920.JPG,14.51734345,101.01982986,139.601,118.939,-49.17,166.16,70.56,1.32204502741019,2.63471,16,2022.11.06,09.50.09.286730
8down00920.JPG,14.51734414,101.01982995,139.635,118.972,-79.71,151.18,179.22,1.32204502741019,2.63471,16,2022.11.06,09.50.09.291930
8left00920.JPG,14.51734510,101.01982988,139.594,118.932,-39.41,-168.32,-127.48,1.32204502741019,2.63471,16,2022.11.06,09.50.09.299960
8front00920.JPG,14.51734637,101.01982860,139.604,118.941,-53.74,-171.63,-35.98,1.32204502741019,2.63471,16,2022.11.06,09.50.09.319840
8back00920.JPG,14.51735155,101.01982550,139.593,118.930,-35.81,173.91,154.36,1.32204502741019,2.63471,16,2022.11.06,09.50.09.367470
8left00921.JPG,14.51746076,101.01976012,139.601,118.932,-39.41,-168.32,-127.48,1.32260516561066,2.64571,16,2022.11.06,09.50.10.539840
8right00921.JPG,14.51746301,101.01975775,139.607,118.939,-49.17,166.16,70.56,1.32260516561066,2.64571,16,2022.11.06,09.50.10.568540
8down00921.JPG,14.51746354,101.01975794,139.641,118.972,-79.71,151.18,179.22,1.32260516561066,2.64571,16,2022.11.06,09.50.10.571930
8front00921.JPG,14.51746577,101.01975660,139.611,118.941,-53.74,-171.63,-35.98,1.32260516561066,2.64571,16,2022.11.06,09.50.10.599850
8back00921.JPG,14.51746719,101.01975575,139.599,118.930,-35.81,173.91,154.36,1.32260516561066,2.64571,16,2022.11.06,09.50.10.607150
8left00922.JPG,14.51757632,101.01969110,139.616,118.933,-40.25,-166.85,-128.58,1.32089310884719,2.63868,16,2022.11.06,09.50.11.780500
8right00922.JPG,14.51757850,101.01968880,139.621,118.938,-48.01,164.96,71.30,1.32089310884719,2.63868,16,2022.11.06,09.50.11.808390
8down00922.JPG,14.51757907,101.01968896,139.656,118.972,-79.24,158.42,171.93,1.32089310884719,2.63868,16,2022.11.06,09.50.11.812290
8front00922.JPG,14.51758137,101.01968760,139.626,118.942,-54.83,-173.15,-34.91,1.32089310884719,2.63868,16,2022.11.06,09.50.11.840990
8back00922.JPG,14.51758275,101.01968678,139.613,118.929,-34.88,175.20,153.45,1.32089310884719,2.63868,16,2022.11.06,09.50.11.847820
8down00923.JPG,14.51769081,101.01962281,139.673,118.972,-80.16,156.23,174.09,1.31970532483581,2.62149,16,2022.11.06,09.50.13.119300
8left00923.JPG,14.51769166,101.01962280,139.633,118.933,-40.39,-168.15,-127.74,1.31970532483581,2.62149,16,2022.11.06,09.50.13.188800
8front00923.JPG,14.51769315,101.01962142,139.640,118.941,-53.83,-173.30,-34.80,1.31970532483581,2.62149,16,2022.11.06,09.50.13.410400
8back00923.JPG,14.51769450,101.01962062,139.628,118.929,-35.88,175.12,153.49,1.31970532483581,2.62149,16,2022.11.06,09.50.13.475400
8right00923.JPG,14.51769022,101.01962265,139.639,118.938,-48.20,166.43,70.20,1.31970532483581,2.62149,16,2022.11.06,09.50.13.793000
8left00924.JPG,14.51781518,101.01954966,139.642,118.933,-41.50,-169.29,-127.14,1.31730181875681,2.6172,16,2022.11.06,09.50.14.339920
8down00924.JPG,14.51781802,101.01954747,139.681,118.972,-81.46,159.58,170.64,1.31730181875681,2.6172,16,2022.11.06,09.50.14.372580
8right00924.JPG,14.51782112,101.01954512,139.646,118.937,-47.38,168.14,68.79,1.31730181875681,2.6172,16,2022.11.06,09.50.14.407960
8front00924.JPG,14.51782409,101.01954385,139.649,118.940,-52.91,-175.07,-33.52,1.31730181875681,2.6172,16,2022.11.06,09.50.14.441400
8back00924.JPG,14.51782539,101.01954308,139.638,118.930,-36.93,176.28,152.65,1.31730181875681,2.6172,16,2022.11.06,09.50.14.447360
8right00925.JPG,14.51792194,101.01948520,139.638,118.937,-47.22,166.68,69.86,1.3184993870685,2.61805,16,2022.11.06,09.50.15.488080
8down00925.JPG,14.51792257,101.01948533,139.673,118.972,-80.52,161.72,168.52,1.3184993870685,2.61805,16,2022.11.06,09.50.15.492570
8left00925.JPG,14.51792349,101.01948528,139.635,118.933,-41.37,-167.97,-128.02,1.3184993870685,2.61805,16,2022.11.06,09.50.15.500190
8front00925.JPG,14.51792491,101.01948393,139.644,118.941,-53.91,-174.97,-33.60,1.3184993870685,2.61805,16,2022.11.06,09.50.15.521510
8back00925.JPG,14.51792626,101.01948313,139.632,118.929,-35.93,176.34,152.62,1.3184993870685,2.61805,16,2022.11.06,09.50.15.528060
8left00926.JPG,14.51803169,101.01942116,139.642,118.933,-41.37,-167.97,-128.02,1.31643215184072,2.6203,16,2022.11.06,09.50.16.658890
8right00926.JPG,14.51803405,101.01941875,139.645,118.937,-47.22,166.68,69.86,1.31643215184072,2.6203,16,2022.11.06,09.50.16.688710
8down00926.JPG,14.51803457,101.01941895,139.680,118.972,-80.52,161.72,168.52,1.31643215184072,2.6203,16,2022.11.06,09.50.16.692010
8front00926.JPG,14.51803680,101.01941763,139.649,118.941,-53.91,-174.97,-33.60,1.31643215184072,2.6203,16,2022.11.06,09.50.16.719880
8back00926.JPG,14.51803829,101.01941674,139.637,118.929,-35.93,176.34,152.62,1.31643215184072,2.6203,16,2022.11.06,09.50.16.727880
8down00927.JPG,14.51815743,101.01934563,139.659,118.972,-80.16,156.23,174.09,1.31984361535752,2.62321,16,2022.11.06,09.50.18.125400
8left00927.JPG,14.51815840,101.01934556,139.619,118.933,-40.39,-168.15,-127.74,1.31984361535752,2.62321,16,2022.11.06,09.50.18.206600
8front00927.JPG,14.51815976,101.01934423,139.628,118.941,-53.83,-173.30,-34.80,1.31984361535752,2.62321,16,2022.11.06,09.50.18.416200
8back00927.JPG,14.51816110,101.01934343,139.616,118.929,-35.88,175.12,153.49,1.31984361535752,2.62321,16,2022.11.06,09.50.18.480100
8right00927.JPG,14.51815688,101.01934546,139.624,118.938,-48.20,166.43,70.20,1.31984361535752,2.62321,16,2022.11.06,09.50.18.883000
8left00928.JPG,14.51826617,101.01928069,139.604,118.933,-40.39,-168.15,-127.74,1.31606285640162,2.61949,16,2022.11.06,09.50.19.178920
8front00928.JPG,14.51826762,101.01927931,139.612,118.941,-53.83,-173.30,-34.80,1.31606285640162,2.61949,16,2022.11.06,09.50.19.200780
8right00928.JPG,14.51826852,101.01927827,139.608,118.938,-48.20,166.43,70.20,1.31606285640162,2.61949,16,2022.11.06,09.50.19.208660
8down00928.JPG,14.51826904,101.01927846,139.643,118.972,-80.16,156.23,174.09,1.31606285640162,2.61949,16,2022.11.06,09.50.19.212040
8back00928.JPG,14.51827272,101.01927625,139.601,118.929,-35.88,175.12,153.49,1.31606285640162,2.61949,16,2022.11.06,09.50.19.247540
8down00929.JPG,14.51839195,101.01920481,139.629,118.972,-80.16,156.23,174.09,1.3184175296544,2.6194,16,2022.11.06,09.50.20.531770
8left00929.JPG,14.51839299,101.01920470,139.589,118.933,-40.39,-168.15,-127.74,1.3184175296544,2.6194,16,2022.11.06,09.50.20.540660
8front00929.JPG,14.51839443,101.01920333,139.597,118.941,-53.83,-173.30,-34.80,1.3184175296544,2.6194,16,2022.11.06,09.50.20.562380
8back00929.JPG,14.51839562,101.01920262,139.586,118.929,-35.88,175.12,153.49,1.3184175296544,2.6194,16,2022.11.06,09.50.20.567260
8right00929.JPG,14.51839513,101.01920241,139.594,118.938,-48.20,166.43,70.20,1.3184175296544,2.6194,16,2022.11.06,09.50.20.568240
8down00930.JPG,14.51850741,101.01913588,139.623,118.972,-79.24,158.42,171.93,1.31828714554152,2.61676,16,2022.11.06,09.50.21.770690
8left00930.JPG,14.51850851,101.01913573,139.583,118.933,-40.25,-166.85,-128.58,1.31828714554152,2.61676,16,2022.11.06,09.50.21.780230
8front00930.JPG,14.51850991,101.01913439,139.591,118.942,-54.83,-173.15,-34.91,1.31828714554152,2.61676,16,2022.11.06,09.50.21.801400
8back00930.JPG,14.51851117,101.01913364,139.578,118.929,-34.88,175.20,153.45,1.31828714554152,2.61676,16,2022.11.06,09.50.21.807030
8right00930.JPG,14.51851059,101.01913348,139.588,118.938,-48.01,164.96,71.30,1.31828714554152,2.61676,16,2022.11.06,09.50.21.807040
8left00931.JPG,14.51862430,101.01906668,139.605,118.933,-40.39,-168.15,-127.74,1.31950454982164,2.62256,16,2022.11.06,09.50.23.205700
8right00931.JPG,14.51862633,101.01906446,139.611,118.938,-48.20,166.43,70.20,1.31950454982164,2.62256,16,2022.11.06,09.50.23.469900
8down00931.JPG,14.51862699,101.01906458,139.645,118.972,-80.16,156.23,174.09,1.31950454982164,2.62256,16,2022.11.06,09.50.23.518000
8front00931.JPG,14.51862923,101.01906324,139.614,118.941,-53.83,-173.30,-34.80,1.31950454982164,2.62256,16,2022.11.06,09.50.23.798600
8back00931.JPG,14.51863069,101.01906237,139.603,118.929,-35.88,175.12,153.49,1.31950454982164,2.62256,16,2022.11.06,09.50.23.876100
8left00932.JPG,14.51873226,101.01900220,139.620,118.933,-40.39,-168.15,-127.74,1.31743958650862,2.6212,16,2022.11.06,09.50.24.178920
8right00932.JPG,14.51873444,101.01899988,139.625,118.938,-48.20,166.43,70.20,1.31743958650862,2.6212,16,2022.11.06,09.50.24.206850
8down00932.JPG,14.51873513,101.01899998,139.659,118.972,-80.16,156.23,174.09,1.31743958650862,2.6212,16,2022.11.06,09.50.24.212000
8front00932.JPG,14.51873743,101.01899859,139.629,118.941,-53.83,-173.30,-34.80,1.31743958650862,2.6212,16,2022.11.06,09.50.24.240690
8back00932.JPG,14.51873877,101.01899779,139.617,118.929,-35.88,175.12,153.49,1.31743958650862,2.6212,16,2022.11.06,09.50.24.247170
8left00933.JPG,14.51885568,101.01892840,139.638,118.933,-40.39,-168.15,-127.74,1.32141469229005,2.625,16,2022.11.06,09.50.25.500420
8right00933.JPG,14.51885786,101.01892608,139.642,118.938,-48.20,166.43,70.20,1.32141469229005,2.625,16,2022.11.06,09.50.25.528350
8down00933.JPG,14.51885844,101.01892623,139.676,118.972,-80.16,156.23,174.09,1.32141469229005,2.625,16,2022.11.06,09.50.25.532340
8front00933.JPG,14.51886079,101.01892482,139.643,118.941,-53.83,-173.30,-34.80,1.32141469229005,2.625,16,2022.11.06,09.50.25.561520
8back00933.JPG,14.51886209,101.01892405,139.631,118.929,-35.88,175.12,153.49,1.32141469229005,2.625,16,2022.11.06,09.50.25.567520
8right00934.JPG,14.51896218,101.01886361,139.637,118.938,-48.20,166.43,70.20,1.32150083117643,2.62382,16,2022.11.06,09.50.26.648440
8down00934.JPG,14.51896282,101.01886373,139.671,118.972,-80.16,156.23,174.09,1.32150083117643,2.62382,16,2022.11.06,09.50.26.653030
8left00934.JPG,14.51896365,101.01886374,139.631,118.933,-40.39,-168.15,-127.74,1.32150083117643,2.62382,16,2022.11.06,09.50.26.659770
8front00934.JPG,14.51896509,101.01886237,139.640,118.941,-53.83,-173.30,-34.80,1.32150083117643,2.62382,16,2022.11.06,09.50.26.681410
8back00934.JPG,14.51896641,101.01886158,139.628,118.929,-35.88,175.12,153.49,1.32150083117643,2.62382,16,2022.11.06,09.50.26.687640
8down00935.JPG,14.51907834,101.01879467,139.679,118.973,-78.30,160.26,170.13,1.31977587585923,2.62618,16,2022.11.06,09.50.27.890670
8left00935.JPG,14.51907947,101.01879450,139.641,118.933,-40.09,-165.56,-129.42,1.31977587585923,2.62618,16,2022.11.06,09.50.27.900510
8front00935.JPG,14.51908084,101.01879318,139.652,118.943,-55.83,-173.00,-35.04,1.31977587585923,2.62618,16,2022.11.06,09.50.27.921410
8right00935.JPG,14.51908152,101.01879227,139.648,118.938,-47.80,163.50,72.38,1.31977587585923,2.62618,16,2022.11.06,09.50.27.927010
8back00935.JPG,14.51908219,101.01879237,139.638,118.929,-33.88,175.27,153.41,1.31977587585923,2.62618,16,2022.11.06,09.50.27.927990
8left00936.JPG,14.51919875,101.01872323,139.625,118.933,-40.39,-168.15,-127.74,1.31917168450509,2.62267,16,2022.11.06,09.50.29.180380
8right00936.JPG,14.51920081,101.01872099,139.630,118.938,-48.20,166.43,70.20,1.31917168450509,2.62267,16,2022.11.06,09.50.29.207000
8down00936.JPG,14.51920136,101.01872117,139.665,118.972,-80.16,156.23,174.09,1.31917168450509,2.62267,16,2022.11.06,09.50.29.210650
8front00936.JPG,14.51920381,101.01871970,139.633,118.941,-53.83,-173.30,-34.80,1.31917168450509,2.62267,16,2022.11.06,09.50.29.240900
8back00936.JPG,14.51920521,101.01871887,139.621,118.929,-35.88,175.12,153.49,1.31917168450509,2.62267,16,2022.11.06,09.50.29.247940
8down00937.JPG,14.51932468,101.01864760,139.664,118.972,-79.24,158.42,171.93,1.31736300908292,2.62225,16,2022.11.06,09.50.30.532130
8left00937.JPG,14.51932565,101.01864753,139.624,118.933,-40.25,-166.85,-128.58,1.31736300908292,2.62225,16,2022.11.06,09.50.30.540230
8front00937.JPG,14.51932704,101.01864619,139.634,118.942,-54.83,-173.15,-34.91,1.31736300908292,2.62225,16,2022.11.06,09.50.30.561400
8back00937.JPG,14.51932837,101.01864540,139.621,118.929,-34.88,175.20,153.45,1.31736300908292,2.62225,16,2022.11.06,09.50.30.567710
8right00937.JPG,14.51932796,101.01864514,139.630,118.938,-48.01,164.96,71.30,1.31736300908292,2.62225,16,2022.11.06,09.50.30.569540
8down00938.JPG,14.51942947,101.01858500,139.645,118.972,-79.24,158.42,171.93,1.31897092985403,2.62575,16,2022.11.06,09.50.31.652370
8left00938.JPG,14.51943046,101.01858492,139.605,118.933,-40.25,-166.85,-128.58,1.31897092985403,2.62575,16,2022.11.06,09.50.31.660710
8front00938.JPG,14.51943182,101.01858360,139.614,118.942,-54.83,-173.15,-34.91,1.31897092985403,2.62575,16,2022.11.06,09.50.31.681430
8back00938.JPG,14.51943312,101.01858282,139.601,118.929,-34.88,175.20,153.45,1.31897092985403,2.62575,16,2022.11.06,09.50.31.687500
8right00938.JPG,14.51943259,101.01858263,139.610,118.938,-48.01,164.96,71.30,1.31897092985403,2.62575,16,2022.11.06,09.50.31.687950
8down00939.JPG,14.51954146,101.01851816,139.642,118.972,-80.16,156.23,174.09,1.319732879942,2.62596,16,2022.11.06,09.50.32.850660
8left00939.JPG,14.51954245,101.01851808,139.602,118.933,-40.39,-168.15,-127.74,1.319732879942,2.62596,16,2022.11.06,09.50.32.858950
8front00939.JPG,14.51954392,101.01851671,139.610,118.941,-53.83,-173.30,-34.80,1.319732879942,2.62596,16,2022.11.06,09.50.32.880910
8back00939.JPG,14.51954514,101.01851599,139.598,118.929,-35.88,175.12,153.49,1.319732879942,2.62596,16,2022.11.06,09.50.32.885990
8right00939.JPG,14.51954474,101.01851572,139.607,118.938,-48.20,166.43,70.20,1.319732879942,2.62596,16,2022.11.06,09.50.32.887900
8right00940.JPG,14.51966075,101.01844705,139.626,118.938,-48.36,167.91,69.10,1.32112204194011,2.62903,16,2022.11.06,09.50.34.128040
8down00940.JPG,14.51966133,101.01844721,139.661,118.972,-81.06,153.60,176.68,1.32112204194011,2.62903,16,2022.11.06,09.50.34.132050
8left00940.JPG,14.51966231,101.01844713,139.621,118.933,-40.52,-169.45,-126.90,1.32112204194011,2.62903,16,2022.11.06,09.50.34.140250
8front00940.JPG,14.51966356,101.01844589,139.629,118.940,-52.84,-173.43,-34.68,1.32112204194011,2.62903,16,2022.11.06,09.50.34.159870
8back00940.JPG,14.51966500,101.01844503,139.619,118.930,-36.88,175.05,153.54,1.32112204194011,2.62903,16,2022.11.06,09.50.34.167400
8down00941.JPG,14.51977670,101.01837817,139.670,118.972,-79.24,158.42,171.93,1.3220955840256,2.62969,16,2022.11.06,09.50.35.370650
8left00941.JPG,14.51977782,101.01837800,139.631,118.933,-40.25,-166.85,-128.58,1.3220955840256,2.62969,16,2022.11.06,09.50.35.380430
8right00941.JPG,14.51977999,101.01837570,139.637,118.938,-48.01,164.96,71.30,1.3220955840256,2.62969,16,2022.11.06,09.50.35.408230
8front00941.JPG,14.51978295,101.01837444,139.642,118.942,-54.83,-173.15,-34.91,1.3220955840256,2.62969,16,2022.11.06,09.50.35.441660
8back00941.JPG,14.51978410,101.01837376,139.629,118.929,-34.88,175.20,153.45,1.3220955840256,2.62969,16,2022.11.06,09.50.35.445960
8left00942.JPG,14.51989318,101.01830912,139.640,118.933,-40.25,-166.85,-128.58,1.31538200478036,2.62586,16,2022.11.06,09.50.36.619930
8front00942.JPG,14.51989456,101.01830779,139.649,118.942,-54.83,-173.15,-34.91,1.31538200478036,2.62586,16,2022.11.06,09.50.36.641120
8back00942.JPG,14.51989588,101.01830700,139.636,118.929,-34.88,175.20,153.45,1.31538200478036,2.62586,16,2022.11.06,09.50.36.647330
8right00942.JPG,14.51989539,101.01830678,139.645,118.938,-48.01,164.96,71.30,1.31538200478036,2.62586,16,2022.11.06,09.50.36.648360
8down00942.JPG,14.51989582,101.01830704,139.680,118.972,-79.24,158.42,171.93,1.31538200478036,2.62586,16,2022.11.06,09.50.36.650630
8right00943.JPG,14.52001818,101.01823341,139.649,118.937,-47.04,165.24,70.92,1.31508033062623,2.63042,16,2022.11.06,09.50.37.966980
8down00943.JPG,14.52001885,101.01823352,139.684,118.972,-79.56,163.47,166.79,1.31508033062623,2.63042,16,2022.11.06,09.50.37.971880
8left00943.JPG,14.52001986,101.01823342,139.645,118.934,-41.22,-166.65,-128.89,1.31508033062623,2.63042,16,2022.11.06,09.50.37.980500
8front00943.JPG,14.52002121,101.01823211,139.653,118.942,-54.91,-174.86,-33.69,1.31508033062623,2.63042,16,2022.11.06,09.50.38.113000
8back00943.JPG,14.52002258,101.01823129,139.640,118.929,-34.93,176.40,152.59,1.31508033062623,2.63042,16,2022.11.06,09.50.38.791000
8left00944.JPG,14.52012450,101.01817103,139.638,118.933,-41.37,-167.97,-128.02,1.31657001036785,2.63294,16,2022.11.06,09.50.39.100730
8front00944.JPG,14.52012583,101.01816973,139.646,118.941,-53.91,-174.97,-33.60,1.31657001036785,2.63294,16,2022.11.06,09.50.39.121260
8back00944.JPG,14.52012715,101.01816894,139.634,118.929,-35.93,176.34,152.62,1.31657001036785,2.63294,16,2022.11.06,09.50.39.127510
8right00944.JPG,14.52012665,101.01816874,139.641,118.937,-47.22,166.68,69.86,1.31657001036785,2.63294,16,2022.11.06,09.50.39.128310
8down00944.JPG,14.52012344,101.01817116,139.678,118.972,-80.52,161.72,168.52,1.31657001036785,2.63294,16,2022.11.06,09.50.39.916600
8down00945.JPG,14.52024339,101.01809968,139.660,118.972,-80.52,161.72,168.52,1.31674376584816,2.63096,16,2022.11.06,09.50.40.371910
8left00945.JPG,14.52024444,101.01809956,139.621,118.933,-41.37,-167.97,-128.02,1.31674376584816,2.63096,16,2022.11.06,09.50.40.380810
8right00945.JPG,14.52024648,101.01809734,139.625,118.937,-47.22,166.68,69.86,1.31674376584816,2.63096,16,2022.11.06,09.50.40.406970
8front00945.JPG,14.52024958,101.01809599,139.628,118.941,-53.91,-174.97,-33.60,1.31674376584816,2.63096,16,2022.11.06,09.50.40.441690
8back00945.JPG,14.52025089,101.01809521,139.616,118.929,-35.93,176.34,152.62,1.31674376584816,2.63096,16,2022.11.06,09.50.40.447750
8left00946.JPG,14.52035663,101.01803265,139.610,118.934,-41.06,-165.34,-129.75,1.31555666848677,2.63033,16,2022.11.06,09.50.41.580080
8right00946.JPG,14.52035885,101.01803032,139.613,118.938,-46.84,163.80,71.97,1.31555666848677,2.63033,16,2022.11.06,09.50.41.608300
8down00946.JPG,14.52035927,101.01803057,139.648,118.973,-78.60,164.93,165.36,1.31555666848677,2.63033,16,2022.11.06,09.50.41.610640
8front00946.JPG,14.52036173,101.01802912,139.616,118.943,-55.90,-174.74,-33.79,1.31555666848677,2.63033,16,2022.11.06,09.50.41.640940
8back00946.JPG,14.52036309,101.01802831,139.602,118.928,-33.93,176.45,152.56,1.31555666848677,2.63033,16,2022.11.06,09.50.41.647580
8left00947.JPG,14.52047608,101.01796142,139.597,118.933,-40.09,-165.56,-129.42,1.31562198537422,2.6281,16,2022.11.06,09.50.42.860580
8front00947.JPG,14.52047741,101.01796011,139.607,118.943,-55.83,-173.00,-35.04,1.31562198537422,2.6281,16,2022.11.06,09.50.42.881120
8right00947.JPG,14.52047812,101.01795918,139.603,118.938,-47.80,163.50,72.38,1.31562198537422,2.6281,16,2022.11.06,09.50.42.887010
8back00947.JPG,14.52047874,101.01795932,139.593,118.929,-33.88,175.27,153.41,1.31562198537422,2.6281,16,2022.11.06,09.50.42.887420
8down00947.JPG,14.52047867,101.01795936,139.637,118.973,-78.30,160.26,170.13,1.31562198537422,2.6281,16,2022.11.06,09.50.42.890630
8left00948.JPG,14.52059512,101.01789004,139.598,118.933,-41.37,-167.97,-128.02,1.31368066823715,2.63015,16,2022.11.06,09.50.44.140790
8front00948.JPG,14.52059644,101.01788874,139.607,118.941,-53.91,-174.97,-33.60,1.31368066823715,2.63015,16,2022.11.06,09.50.44.161220
8back00948.JPG,14.52059762,101.01788804,139.595,118.929,-35.93,176.34,152.62,1.31368066823715,2.63015,16,2022.11.06,09.50.44.165950
8right00948.JPG,14.52059726,101.01788775,139.603,118.937,-47.22,166.68,69.86,1.31368066823715,2.63015,16,2022.11.06,09.50.44.168310
