imageName longitude latitude altitude Omega Phi Kappa
S0821.JPG 101.01919403 14.52027554 184.67843691 1.44521854 -1.77514570 43.95667706
W0821.JPG 101.01919368 14.52027522 184.69828413 34.54783398 27.82535134 36.32246257
X0821.JPG 101.01919436 14.52027586 184.70235474 -34.95119140 -30.99871893 -146.04031235
A0822.JPG 101.01931425 14.52008458 184.52582517 -35.41794599 29.39377385 145.61036341
D0822.JPG 101.01931357 14.52008523 184.52556366 35.91183965 -29.28432533 -33.78031068
S0822.JPG 101.01931392 14.52008491 184.50366873 0.46987307 -0.88707098 46.10939425
W0822.JPG 101.01931358 14.52008458 184.52471425 32.79126301 29.73567388 37.84093228
X0822.JPG 101.01931425 14.52008524 184.52641648 -34.60062812 -31.53491718 -143.38970427
A0823.JPG 101.01943676 14.51989233 184.25439466 -35.37596416 28.95310823 145.02328460
D0823.JPG 101.01943608 14.51989298 184.25298382 35.81112625 -29.91133906 -33.48980996
S0823.JPG 101.01943643 14.51989265 184.23167024 0.22230999 -1.54417216 45.95071697
W0823.JPG 101.01943609 14.51989232 184.25246135 32.42493734 29.09533584 38.08959265
X0823.JPG 101.01943675 14.51989298 184.25466289 -35.15966019 -31.98018884 -143.98787142
A0824.JPG 101.01956018 14.51969870 184.43680170 -35.16856805 28.98560586 144.76295568
D0824.JPG 101.01955950 14.51969935 184.43535742 35.83204317 -30.11627824 -33.61054103
S0824.JPG 101.01955984 14.51969903 184.41406188 0.29792328 -1.65008966 45.74640614
W0824.JPG 101.01955951 14.51969870 184.43473442 32.57067201 28.89680255 37.95668531
X0824.JPG 101.01956017 14.51969936 184.43717059 -35.22050115 -31.94801794 -144.25638633
A0825.JPG 101.01968180 14.51950825 184.29047634 -35.83694382 28.57210583 145.63061636
D0825.JPG 101.01968112 14.51950889 184.28885687 35.94513315 -29.52748262 -32.87913869
S0825.JPG 101.01968147 14.51950857 184.26764779 0.07120887 -1.54228924 46.60563470
W0825.JPG 101.01968113 14.51950824 184.28854803 31.94570632 29.44423719 38.72463832
X0825.JPG 101.01968179 14.51950890 184.29053164 -34.99133089 -32.35624161 -143.35477643
A0826.JPG 101.01980486 14.51931760 184.16102023 -35.88593898 27.55306269 145.97202846
D0826.JPG 101.01980417 14.51931823 184.15868642 36.65880394 -29.55282254 -31.65806615
S0826.JPG 101.01980453 14.51931792 184.13784392 0.21028881 -2.18960269 47.44881734
W0826.JPG 101.01980420 14.51931758 184.15826821 31.46205009 29.33381197 39.93763685
X0826.JPG 101.01980484 14.51931825 184.16118735 -34.67327921 -33.36971009 -142.97437287
A0827.JPG 101.01992990 14.51912669 184.09500723 -36.23797694 26.70297904 146.87021634
D0827.JPG 101.01992919 14.51912731 184.09245413 37.30335774 -29.03609561 -30.45839737
S0827.JPG 101.01992956 14.51912700 184.07172507 0.31382347 -2.40097403 48.59732220
W0827.JPG 101.01992923 14.51912666 184.09197858 30.90015247 29.74216117 41.19404687
X0827.JPG 101.01992986 14.51912734 184.09523246 -34.06436006 -34.19580816 -141.98280039
A0868.JPG 101.02012750 14.51932253 184.03751495 21.13510577 -39.35532637 -60.09373225
D0868.JPG 101.02012786 14.51932167 184.03515645 -21.07372497 41.87376250 121.88600139
S0868.JPG 101.02012767 14.51932211 184.01432931 0.64049506 2.30575471 -157.18418719
W0868.JPG 101.02012812 14.51932228 184.03453552 -39.75820924 -14.65052846 -161.47308071
X0868.JPG 101.02012724 14.51932193 184.03788491 43.87284584 17.75295665 15.80131255
A0869.JPG 101.02000322 14.51951348 184.10278456 21.56703088 -38.50925119 -58.05195797
D0869.JPG 101.02000361 14.51951263 184.10167085 -23.46585593 41.39038516 124.20520939
S0869.JPG 101.02000341 14.51951305 184.08022164 -0.28605480 2.52095160 -155.39600910
W0869.JPG 101.02000385 14.51951324 184.09994875 -40.20230153 -15.63829227 -159.91476109
X0869.JPG 101.02000298 14.51951286 184.10425160 42.63540564 19.13039271 17.02200575
A0870.JPG 101.01987843 14.51970569 184.11069475 20.11098852 -38.93639750 -60.04393403
D0870.JPG 101.01987879 14.51970483 184.10981395 -22.40930564 42.15727457 122.30436517
S0870.JPG 101.01987860 14.51970526 184.08825109 -0.42303358 2.68458306 -157.00103234
W0870.JPG 101.01987905 14.51970544 184.10777411 -40.71380250 -14.48025853 -161.07559678
X0870.JPG 101.01987817 14.51970509 184.11247880 42.85822700 18.15424501 15.66851045
A0871.JPG 101.01975527 14.51989652 184.08562968 19.61485250 -39.32040963 -61.64494325
D0871.JPG 101.01975561 14.51989566 184.08385565 -20.81215508 42.69212336 120.69922995
S0871.JPG 101.01975543 14.51989609 184.06274152 0.15281727 2.74848544 -158.30086953
W0871.JPG 101.01975588 14.51989626 184.08238821 -40.43622743 -13.58941108 -162.05144712
X0871.JPG 101.01975500 14.51989593 184.08684429 43.68811825 17.30840779 14.63213540
A0872.JPG 101.01963230 14.52008736 184.24054971 20.59832536 -39.19906844 -59.83440802
D0872.JPG 101.01963267 14.52008650 184.23929531 -22.00193160 41.85377154 122.22652795
S0872.JPG 101.01963248 14.52008693 184.21791413 -0.07039621 2.38146996 -156.94112478
W0872.JPG 101.01963292 14.52008711 184.23781538 -40.39774898 -14.75011944 -161.23107569
X0872.JPG 101.01963205 14.52008675 184.24177502 43.13156240 17.97443670 15.93279098
A0873.JPG 101.01950960 14.52027885 184.25545137 20.24963710 -39.51848699 -60.44907991
D0873.JPG 101.01950996 14.52027799 184.25422158 -21.45242146 41.93590645 121.46521100
S0873.JPG 101.01950977 14.52027842 184.23282597 -0.00675732 2.24835672 -157.49851495
W0873.JPG 101.01951022 14.52027859 184.25285326 -40.48976178 -14.49048052 -161.75853133
X0873.JPG 101.01950934 14.52027825 184.25656496 43.27327836 17.49592700 15.60257357
A0874.JPG 101.01938842 14.52047106 184.34121354 21.01562034 -39.28148129 -58.72649027
D0874.JPG 101.01938880 14.52047021 184.34069706 -22.78950100 41.20626495 122.98669342
S0874.JPG 101.01938860 14.52047063 184.31894052 -0.38343807 1.99656438 -156.16923956
W0874.JPG 101.01938904 14.52047082 184.33905870 -40.58933245 -15.54235916 -160.87907431
X0874.JPG 101.01938817 14.52047045 184.34259477 42.57797807 18.22016332 16.80205501
A0875.JPG 101.01926811 14.52066397 184.31263663 21.98928418 -40.08769191 -58.94062402
D0875.JPG 101.01926848 14.52066312 184.31079246 -21.09376914 40.73422734 122.09399118
S0875.JPG 101.01926829 14.52066355 184.28969565 0.73984199 1.30547264 -156.61610724
W0875.JPG 101.01926873 14.52066373 184.31078089 -39.69978557 -15.78021032 -161.69720356
X0875.JPG 101.01926786 14.52066337 184.31239539 43.64221192 17.40992319 16.95296339
A0876.JPG 101.01914518 14.52085715 184.10708241 21.45633241 -39.83561231 -59.89659518
D0876.JPG 101.01914554 14.52085629 184.10474985 -20.69148476 41.41584521 121.60510160
S0876.JPG 101.01914535 14.52085673 184.08390374 0.83702002 1.80271178 -157.21061656
W0876.JPG 101.01914580 14.52085690 184.10459692 -39.65437998 -15.01622541 -161.83145715
X0876.JPG 101.01914492 14.52085655 184.10698422 43.96558219 17.36806151 16.14216767
A0877.JPG 101.01902269 14.52104819 184.03840188 21.47916006 -39.96973330 -60.16050669
D0877.JPG 101.01902304 14.52104733 184.03578692 -20.28732331 41.45146393 121.28468294
S0877.JPG 101.01902286 14.52104776 184.01508308 1.03647825 1.74811409 -157.44736454
W0877.JPG 101.01902330 14.52104793 184.03588358 -39.51979883 -14.90397030 -162.05436209
X0877.JPG 101.01902243 14.52104759 184.03805504 44.19976656 17.16640172 16.00046662
A0878.JPG 101.01889939 14.52123996 184.19232255 21.47143362 -40.00693726 -59.12191272
D0878.JPG 101.01889976 14.52123910 184.19104846 -21.45489963 40.88793830 122.03267357
S0878.JPG 101.01889957 14.52123953 184.16966537 0.34102963 1.43093033 -156.71634191
W0878.JPG 101.01890001 14.52123971 184.19050544 -40.09955403 -15.61972747 -161.69189226
X0878.JPG 101.01889914 14.52123935 184.19261087 43.29084287 17.43354161 16.78650995
A0879.JPG 101.01877490 14.52143061 184.23288830 21.58216642 -39.22116100 -58.50294385
D0879.JPG 101.01877528 14.52142976 184.23168068 -22.50998915 41.12955287 123.20786622
S0879.JPG 101.01877508 14.52143019 184.21027027 0.03529084 1.98932896 -155.98595379
W0879.JPG 101.01877553 14.52143037 184.23054830 -40.12644982 -15.66607904 -160.73862470
X0879.JPG 101.01877466 14.52143001 184.23376583 42.95715793 18.33965518 16.94846548
A0880.JPG 101.01865033 14.52161962 184.19904249 21.55799463 -38.56076155 -58.29192144
D0880.JPG 101.01865071 14.52161877 184.19768422 -23.17589513 41.48634579 123.97931323
S0880.JPG 101.01865051 14.52161919 184.17635786 -0.13704271 2.54274549 -155.58961962
W0880.JPG 101.01865095 14.52161938 184.19611969 -40.09926103 -15.49741055 -160.05418625
X0880.JPG 101.01865008 14.52161901 184.20035278 42.82995169 19.01457071 16.85648387
A0881.JPG 101.01852595 14.52181131 184.18698584 21.29648788 -38.36833112 -58.45326213
D0881.JPG 101.01852634 14.52181046 184.18572398 -23.37750567 41.71198097 124.04025877
S0881.JPG 101.01852613 14.52181088 184.16435350 -0.29603628 2.76820290 -155.63611642
W0881.JPG 101.01852658 14.52181107 184.18386880 -40.23034971 -15.29474595 -159.94096532
X0881.JPG 101.01852571 14.52181070 184.18858650 42.73374123 19.14778854 16.65784290
A0882.JPG 101.01840338 14.52200306 184.21442707 22.59628101 -38.97874288 -57.41461776
D0882.JPG 101.01840378 14.52200222 184.21275407 -22.84999631 40.70683436 124.22730520
S0882.JPG 101.01840357 14.52200265 184.19157631 0.33333991 1.89914765 -155.11140330
W0882.JPG 101.01840401 14.52200283 184.21205175 -39.62375165 -16.29762786 -160.10312685
X0882.JPG 101.01840315 14.52200245 184.21487606 43.04843503 18.86758579 17.68960528
A0883.JPG 101.01827916 14.52219411 184.14854249 22.09944112 -38.69699697 -58.58933536
D0883.JPG 101.01827954 14.52219326 184.14602667 -22.21755384 41.55214259 123.63048794
S0883.JPG 101.01827934 14.52219369 184.12528145 0.60179641 2.50159086 -155.85605220
W0883.JPG 101.01827979 14.52219387 184.14534234 -39.43571663 -15.35784343 -160.29315225
X0883.JPG 101.01827892 14.52219350 184.14897641 43.61414790 18.80297148 16.68033999
A0884.JPG 101.01815604 14.52238398 183.96386142 22.32178220 -38.84033697 -58.60494416
D0884.JPG 101.01815642 14.52238313 183.96105992 -21.88919756 41.45798638 123.48525895
S0884.JPG 101.01815622 14.52238356 183.94045704 0.83662843 2.37267549 -155.91994798
W0884.JPG 101.01815666 14.52238375 183.96070790 -39.23987936 -15.41543295 -160.42987819
X0884.JPG 101.01815579 14.52238338 183.96396397 43.83227603 18.66515421 16.72388874
A0885.JPG 101.01803108 14.52257646 184.03798604 22.90664943 -38.48661896 -57.75534895
D0885.JPG 101.01803147 14.52257562 184.03504348 -22.46876078 41.24160296 124.44435674
S0885.JPG 101.01803127 14.52257604 184.01451283 0.85920522 2.45517055 -155.17203062
W0885.JPG 101.01803171 14.52257623 184.03472425 -39.01083294 -15.83227722 -159.78022484
X0885.JPG 101.01803084 14.52257585 184.03805627 43.71777792 19.23449220 17.24299129
A0886.JPG 101.01790812 14.52276552 184.24658808 22.92522351 -38.36955395 -57.19463879
D0886.JPG 101.01790851 14.52276468 184.24422860 -23.13963162 41.00885248 124.96273618
S0886.JPG 101.01790831 14.52276510 184.22340290 0.51017311 2.39734246 -154.72073412
W0886.JPG 101.01790874 14.52276529 184.24354309 -39.25207508 -16.16541373 -159.45845952
X0886.JPG 101.01790788 14.52276491 184.24702263 43.25775755 19.49843781 17.63529828
A0887.JPG 101.01778206 14.52295624 184.39430701 21.20781218 -38.37492562 -59.26563605
D0887.JPG 101.01778243 14.52295539 184.39220148 -22.54771408 42.15140178 123.42047349
S0887.JPG 101.01778224 14.52295582 184.37125837 0.14956013 2.99367966 -156.23255944
W0887.JPG 101.01778268 14.52295600 184.39073790 -39.89829145 -14.73916738 -160.26345627
X0887.JPG 101.01778181 14.52295563 184.39551891 43.35245567 18.90523216 16.03486661
A0888.JPG 101.01765857 14.52314723 184.17061397 21.26129119 -38.95721359 -60.01767063
D0888.JPG 101.01765894 14.52314637 184.16788276 -21.27640039 42.12812735 122.30568902
S0888.JPG 101.01765874 14.52314680 184.14724878 0.71020836 2.65792315 -156.98919691
W0888.JPG 101.01765919 14.52314698 184.16718868 -39.58213458 -14.50823913 -161.08408962
X0888.JPG 101.01765832 14.52314662 184.17105839 43.98320841 18.14294005 15.69680136
A0889.JPG 101.01782520 14.52341415 184.20619146 -36.15986222 27.26643025 145.11445132
D0889.JPG 101.01782451 14.52341479 184.20215170 36.01455101 -30.36518624 -31.60907931
S0889.JPG 101.01782487 14.52341447 184.18217713 -0.47824731 -2.86810546 46.99963459
W0889.JPG 101.01782453 14.52341413 184.20261601 30.81066725 28.52094523 39.90180203
X0889.JPG 101.01782518 14.52341480 184.20548186 -35.84366899 -33.66647507 -143.88285519
A0890.JPG 101.01795184 14.52322438 184.33146315 -36.09165011 26.44263786 145.78278325
D0890.JPG 101.01795113 14.52322501 184.32745742 36.94605002 -30.04244099 -30.49323250
S0890.JPG 101.01795150 14.52322469 184.30747148 -0.05704265 -3.18648606 47.96678982
W0890.JPG 101.01795117 14.52322435 184.32747209 30.63925221 28.74535362 41.03186652
X0890.JPG 101.01795181 14.52322503 184.33120314 -35.06370569 -34.48321946 -143.15138828
A0891.JPG 101.01807826 14.52303557 184.57172382 -35.35120655 26.54754801 145.15421140
D0891.JPG 101.01807756 14.52303621 184.56795076 37.25042885 -30.54890715 -30.80176163
S0891.JPG 101.01807792 14.52303589 184.54785400 0.37307195 -3.43118766 47.44863061
W0891.JPG 101.01807759 14.52303555 184.56739921 31.27256592 28.27029853 40.66878777
X0891.JPG 101.01807823 14.52303623 184.57202934 -34.99021300 -34.38513525 -143.83494972
A0892.JPG 101.01820460 14.52284601 184.73355056 -34.09858843 27.64680934 143.94508036
D0892.JPG 101.01820392 14.52284667 184.73101791 37.12715587 -31.23094408 -32.40879338
S0892.JPG 101.01820427 14.52284634 184.71029567 0.98770631 -3.15886151 45.93192139
W0892.JPG 101.01820393 14.52284601 184.72956605 32.73724155 27.71566363 39.04358491
X0892.JPG 101.01820459 14.52284667 184.73475225 -35.00641976 -33.28074088 -145.12446678
A0893.JPG 101.01832824 14.52265661 184.73625472 -33.90971118 28.78847791 142.74365912
D0893.JPG 101.01832758 14.52265728 184.73369258 35.87051850 -31.84791954 -34.08606013
S0893.JPG 101.01832793 14.52265694 184.71297609 0.52900284 -2.82459331 44.40921360
W0893.JPG 101.01832757 14.52265662 184.73271796 33.11922246 27.18892226 37.39252046
X0893.JPG 101.01832826 14.52265726 184.73697915 -36.04552986 -32.11135526 -146.34596630
A0894.JPG 101.01845055 14.52246584 184.52255761 -33.81645994 28.71575743 142.85338905
D0894.JPG 101.01844989 14.52246651 184.52017369 36.07947426 -31.78267816 -33.96670482
S0894.JPG 101.01845024 14.52246618 184.49936852 0.68098604 -2.83010229 44.52982864
W0894.JPG 101.01844988 14.52246586 184.51901410 33.21150734 27.24911372 37.51003157
X0894.JPG 101.01845057 14.52246650 184.52346642 -35.84073224 -32.18751951 -146.23553467
A0895.JPG 101.01857238 14.52227297 184.42323987 -34.15211344 28.97995189 142.66796177
D0895.JPG 101.01857173 14.52227364 184.42047223 35.46572426 -31.84365068 -34.32453353
S0895.JPG 101.01857207 14.52227330 184.39985586 0.24217004 -2.70409866 44.24612379
W0895.JPG 101.01857171 14.52227298 184.41985215 32.94413516 27.20250479 37.16522788
X0895.JPG 101.01857240 14.52227362 184.42361040 -36.36136901 -31.91750630 -146.41551839
A0896.JPG 101.01869287 14.52207983 184.46077608 -35.42075739 28.34956205 144.31200522
D0896.JPG 101.01869219 14.52208048 184.45778728 35.64103579 -30.69721707 -33.06224066
S0896.JPG 101.01869254 14.52208015 184.43727651 -0.16899944 -2.39778261 45.79182219
W0896.JPG 101.01869220 14.52207982 184.45777354 31.86431906 28.28793400 38.45362260
X0896.JPG 101.01869286 14.52208048 184.46054094 -35.94082977 -32.58207918 -144.72806065
A0897.JPG 101.01881523 14.52188742 184.35822807 -34.81678304 29.38872239 142.15519656
D0897.JPG 101.01881458 14.52188810 184.35438475 34.21351848 -32.11816505 -34.96175296
S0897.JPG 101.01881492 14.52188776 184.33430792 -0.70043037 -2.61822318 43.64536972
W0897.JPG 101.01881456 14.52188744 184.35492456 32.31094320 26.94905819 36.54674772
X0897.JPG 101.01881526 14.52188807 184.35744228 -37.54148283 -31.48984510 -146.92054203
A0898.JPG 101.01893909 14.52169628 184.63052798 -34.59084632 28.05135957 143.86545849
D0898.JPG 101.01893842 14.52169693 184.62771107 36.35211964 -31.16639678 -32.88288363
S0898.JPG 101.01893877 14.52169661 184.60712294 0.44298567 -2.86815661 45.64150621
W0898.JPG 101.01893842 14.52169628 184.62692314 32.41823142 27.80947184 38.59180718
X0898.JPG 101.01893909 14.52169693 184.63106656 -35.57736559 -32.87508217 -145.20049123
A0899.JPG 101.01906280 14.52150510 184.44092199 -34.54951963 27.89110472 143.96586617
D0899.JPG 101.01906212 14.52150575 184.43811110 36.54957166 -31.13465732 -32.67210917
S0899.JPG 101.01906247 14.52150542 184.41752184 0.53977089 -2.94838901 45.80636430
W0899.JPG 101.01906213 14.52150509 184.43721288 32.41052781 27.82843514 38.79778228
X0899.JPG 101.01906280 14.52150575 184.44157087 -35.43315645 -33.03676287 -145.09793803
A0900.JPG 101.01918529 14.52131382 184.56914560 -35.26817415 27.77848794 144.87646294
D0900.JPG 101.01918460 14.52131447 184.56644619 36.47243884 -30.40726899 -32.24926522
S0900.JPG 101.01918496 14.52131414 184.54579337 0.28113605 -2.57473720 46.52933577
W0900.JPG 101.01918462 14.52131381 184.56590838 31.89337923 28.52610556 39.27146904
X0900.JPG 101.01918528 14.52131448 184.56943361 -35.20230501 -33.15512376 -144.13773723
A0901.JPG 101.01930702 14.52112287 184.82783710 -34.75575850 28.56900407 144.86618477
D0901.JPG 101.01930634 14.52112352 184.82659704 36.54044112 -30.16526332 -33.12083997
S0901.JPG 101.01930669 14.52112319 184.80520419 0.77030906 -1.93673061 46.06212503
W0901.JPG 101.01930635 14.52112286 184.82539548 32.80187103 28.82205543 38.43591255
X0901.JPG 101.01930702 14.52112352 184.82878392 -34.70110747 -32.36461759 -144.14949996
A0902.JPG 101.01942854 14.52093060 184.82200274 -35.08217870 28.98101971 144.87573150
D0902.JPG 101.01942786 14.52093125 184.82080267 35.99414951 -30.02446970 -33.56848867
S0902.JPG 101.01942821 14.52093092 184.79938439 0.44131041 -1.59654313 45.82942135
W0902.JPG 101.01942787 14.52093059 184.81999993 32.68870849 28.98637599 38.00421188
X0902.JPG 101.01942853 14.52093125 184.82255056 -35.01793977 -31.95259349 -144.14012056
A0903.JPG 101.01955107 14.52073784 184.60390073 -34.97244814 28.63749671 144.95684456
D0903.JPG 101.01955039 14.52073849 184.60257644 36.34431766 -30.06791467 -33.16635253
S0903.JPG 101.01955074 14.52073817 184.58122377 0.59784318 -1.83472748 46.08707867
W0903.JPG 101.01955040 14.52073784 184.60159142 32.64676503 28.92175211 38.39825928
X0903.JPG 101.01955106 14.52073850 184.60463129 -34.82409435 -32.29598405 -144.05544577
A0904.JPG 101.01967242 14.52054595 184.47155687 -34.89654476 28.56147384 144.26387703
D0904.JPG 101.01967175 14.52054660 184.46938576 36.01525913 -30.66818436 -33.31123402
S0904.JPG 101.01967209 14.52054627 184.44846274 0.32591814 -2.24911243 45.63486764
W0904.JPG 101.01967175 14.52054595 184.46873425 32.47971272 28.33056270 38.21299506
X0904.JPG 101.01967242 14.52054660 184.47195677 -35.46519832 -32.36977494 -144.77582932
A0905.JPG 101.01979434 14.52035370 184.34364623 -35.53000682 28.77696050 144.77601480
D0905.JPG 101.01979366 14.52035435 184.34154859 35.59367384 -30.17317669 -33.37803395
S0905.JPG 101.01979401 14.52035403 184.32058242 -0.05326583 -1.81337551 45.87685508
W0905.JPG 101.01979367 14.52035370 184.34137893 32.10675762 28.82816900 38.18204466
X0905.JPG 101.01979434 14.52035436 184.34356397 -35.56857575 -32.15667226 -144.24308932
A0906.JPG 101.01991574 14.52016211 184.32512979 -36.48219119 27.87744025 146.39423067
D0906.JPG 101.01991504 14.52016275 184.32294900 36.14786854 -29.09911684 -31.88478233
S0906.JPG 101.01991540 14.52016243 184.30202340 -0.18586083 -1.70710451 47.55894582
W0906.JPG 101.01991507 14.52016209 184.32300791 31.15098961 29.80328361 39.75761861
X0906.JPG 101.01991571 14.52016277 184.32481922 -34.83393630 -33.03610290 -142.53749833
A0907.JPG 101.02004103 14.51997025 184.20184176 -34.31718748 28.51357165 142.32156573
D0907.JPG 101.02004038 14.51997092 184.19795394 35.34178029 -32.29065415 -33.93327323
S0907.JPG 101.02004072 14.51997058 184.17791047 -0.08887413 -3.26051649 44.25817627
W0907.JPG 101.02004036 14.51997026 184.19774719 32.45465091 26.74035552 37.51317776
X0907.JPG 101.02004105 14.51997090 184.20180281 -36.89595681 -32.37079368 -146.79689979
A0908.JPG 101.02016232 14.51978029 184.07356339 -37.84473781 26.38112796 147.02373491
D0908.JPG 101.02016160 14.51978090 184.06896021 35.95793254 -28.99477944 -30.06104418
S0908.JPG 101.02016197 14.51978059 184.04926713 -1.21120208 -2.57751575 48.89973843
W0908.JPG 101.02016165 14.51978025 184.07044316 29.16205107 29.74326768 41.59706689
X0908.JPG 101.02016228 14.51978094 184.07183700 -35.50004498 -34.51199536 -141.80120515
A0909.JPG 101.02028968 14.51958967 184.27625860 -36.72368993 26.04395086 146.63885157
D0909.JPG 101.02028897 14.51959029 184.27213185 37.03605612 -29.42051612 -29.80062219
S0909.JPG 101.02028934 14.51958998 184.25220408 -0.26392809 -3.05401344 48.82301958
W0909.JPG 101.02028901 14.51958963 184.27245623 30.01432101 29.29327944 41.79753736
X0909.JPG 101.02028964 14.51959032 184.27568926 -34.77908604 -34.86185865 -142.20550215
A0910.JPG 101.02042110 14.51940002 184.19653610 -35.79523797 25.18921189 146.70012516
D0910.JPG 101.02042039 14.51940063 184.19264203 38.46472456 -29.60286394 -28.83896119
S0910.JPG 101.02042076 14.51940033 184.17261389 0.72367151 -3.70834438 49.37669095
W0910.JPG 101.02042044 14.51939997 184.19182269 30.51974294 29.00348762 42.72042426
X0910.JPG 101.02042106 14.51940067 184.19710990 -33.76407798 -35.71416685 -142.10153187
A0951.JPG 101.02060545 14.51958812 184.38205182 20.50554468 -39.29209599 -60.95140605
D0951.JPG 101.02060580 14.51958726 184.37963350 -20.75015242 42.36259632 121.27524243
S0951.JPG 101.02060561 14.51958769 184.35884087 0.58015501 2.59429894 -157.78551984
W0951.JPG 101.02060606 14.51958786 184.37877022 -39.91331366 -14.04119457 -161.75179041
X0951.JPG 101.02060518 14.51958752 184.38266438 43.98888374 17.55069088 15.13488650
A0952.JPG 101.02048140 14.51978216 184.44810339 20.24341883 -39.37753216 -61.03231308
D0952.JPG 101.02048175 14.51978130 184.44607411 -20.86678218 42.33950157 121.13539226
S0952.JPG 101.02048156 14.51978173 184.42508464 0.37325044 2.53526118 -157.87352775
W0952.JPG 101.02048201 14.51978190 184.44499272 -40.15045294 -14.02897214 -161.86022220
X0952.JPG 101.02048113 14.51978156 184.44893276 43.78538611 17.44738274 15.11045867
A0953.JPG 101.02035769 14.51997689 184.45813182 20.13402334 -39.71066790 -60.77340368
D0953.JPG 101.02035804 14.51997603 184.45681507 -21.07860955 41.95728900 121.04239069
S0953.JPG 101.02035785 14.51997646 184.43546172 0.09598466 2.15398993 -157.79948573
W0953.JPG 101.02035830 14.51997663 184.45559897 -40.47317332 -14.36678447 -162.05789463
X0953.JPG 101.02035742 14.51997629 184.45909347 43.41265074 17.22099482 15.44105116
A0954.JPG 101.02023380 14.52017045 184.36531904 20.47577026 -39.55630755 -60.40626601
D0954.JPG 101.02023415 14.52016959 184.36379237 -21.25307604 41.88570342 121.46451215
S0954.JPG 101.02023397 14.52017002 184.34254511 0.19142699 2.20143919 -157.48063084
W0954.JPG 101.02023441 14.52017019 184.36267963 -40.29525024 -14.53776740 -161.77595650
X0954.JPG 101.02023353 14.52016985 184.36617803 43.45792717 17.47401662 15.64993428
A0955.JPG 101.02011360 14.52035880 184.30744970 20.78596900 -39.61564498 -59.44167664
D0955.JPG 101.02011396 14.52035795 184.30664631 -22.01079863 41.34183890 122.14698469
S0955.JPG 101.02011377 14.52035837 184.28503181 -0.13712907 1.88429933 -156.80525580
W0955.JPG 101.02011422 14.52035855 184.30532607 -40.51789265 -15.21690834 -161.45721760
X0955.JPG 101.02011334 14.52035820 184.30851373 42.92860401 17.70445106 16.39396559
A0956.JPG 101.01999086 14.52055034 184.31536644 21.24535061 -39.19959421 -59.63258604
D0956.JPG 101.01999123 14.52054949 184.31329611 -21.58489016 41.74728885 122.38019941
S0956.JPG 101.01999104 14.52054992 184.29232400 0.44306928 2.32560331 -156.79491630
W0956.JPG 101.01999148 14.52055009 184.31245390 -39.85837225 -14.88723246 -161.15324082
X0956.JPG 101.01999061 14.52054974 184.31595672 43.60398722 18.03366699 16.08499787
A0957.JPG 101.01986789 14.52074255 184.32239295 21.97197881 -39.32788690 -58.33464684
D0957.JPG 101.01986827 14.52074170 184.32082965 -22.24337175 40.96222706 123.23323187
S0957.JPG 101.01986807 14.52074213 184.29959611 0.31582750 1.84213548 -155.90406684
W0957.JPG 101.01986851 14.52074231 184.32009888 -39.85231155 -15.83134972 -160.77228425
X0957.JPG 101.01986764 14.52074194 184.32287004 43.18742633 18.28753151 17.11715639
A0958.JPG 101.01974494 14.52093404 184.18386067 20.14765376 -38.77797709 -61.13433772
D0958.JPG 101.01974529 14.52093318 184.18148473 -21.20675019 42.84259871 121.59126031
S0958.JPG 101.01974510 14.52093361 184.16068030 0.33542163 3.12610692 -157.74437274
W0958.JPG 101.01974556 14.52093378 184.18007967 -40.06320768 -13.66313837 -161.36424447
X0958.JPG 101.01974468 14.52093344 184.18501500 43.85380910 17.96495452 14.78207829
A0959.JPG 101.01962400 14.52112577 184.34351198 21.91280831 -39.36905995 -58.04491855
D0959.JPG 101.01962438 14.52112492 184.34243491 -22.59992693 40.77613420 123.40697529
S0959.JPG 101.01962419 14.52112535 184.32095567 0.06696088 1.72086753 -155.71113477
W0959.JPG 101.01962463 14.52112554 184.34147056 -40.07542010 -16.04838900 -160.70033197
X0959.JPG 101.01962376 14.52112516 184.34422101 42.87048603 18.32972319 17.35295114
A0960.JPG 101.01950242 14.52131817 184.42770813 21.50003211 -39.70532939 -59.16855396
D0960.JPG 101.01950279 14.52131732 184.42612958 -21.55247497 41.13297248 122.27050476
S0960.JPG 101.01950260 14.52131775 184.40490248 0.39744550 1.72518432 -156.64105476
W0960.JPG 101.01950304 14.52131793 184.42551930 -39.97212755 -15.44444014 -161.43445101
X0960.JPG 101.01950217 14.52131757 184.42806476 43.39540068 17.70013814 16.63387345
A0961.JPG 101.01937994 14.52150918 184.35839816 21.43046529 -39.78857478 -59.51040697
D0961.JPG 101.01938030 14.52150833 184.35656116 -21.18523820 41.25062788 121.93915254
S0961.JPG 101.01938011 14.52150876 184.33546441 0.55478821 1.74161044 -156.91640076
W0961.JPG 101.01938056 14.52150893 184.35611767 -39.87772088 -15.25355166 -161.64075036
X0961.JPG 101.01937968 14.52150858 184.35858887 43.61184224 17.52434962 16.41102643
A0962.JPG 101.01925609 14.52170109 184.30769393 21.94404935 -39.34054779 -58.65997395
D0962.JPG 101.01925647 14.52170024 184.30577900 -21.89991491 41.12801362 122.98168451
S0962.JPG 101.01925627 14.52170067 184.28472338 0.50194968 1.92278236 -156.14288594
W0962.JPG 101.01925671 14.52170085 184.30522220 -39.71071583 -15.61570931 -160.90764189
