imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
D0966.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717545.837064, 1606471.183763, 184.403956, 717545.895308, 1606469.139808, 186.744000, 5.000000, 5.000000, 10.000000, -23.457885, 40.746751, 124.301387, 0.024877, 0.030737, 0.020273, 0.009891, 0.008854, 0.010090, 1.000000
S0966.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717545.814624, 1606471.230363, 184.382346, 717545.895308, 1606469.139808, 186.744000, 5.000000, 5.000000, 10.000000, -0.227421, 1.957958, -155.075513, 0.024877, 0.030737, 0.020273, 0.010580, 0.007864, 0.001995, 1.000000
W0966.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717545.861722, 1606471.251995, 184.402563, 717545.895308, 1606469.139808, 186.744000, 5.000000, 5.000000, 10.000000, -40.164238, -16.275573, -160.035139, 0.024877, 0.030737, 0.020273, 0.010976, 0.005913, 0.005310, 1.000000
X0966.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717545.769022, 1606471.208904, 184.405903, 717545.895308, 1606469.139808, 186.744000, 5.000000, 5.000000, 10.000000, 42.493519, 18.935127, 17.675291, 0.024877, 0.030737, 0.020273, 0.011468, 0.005400, 0.005888, 1.000000
A0967.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717532.422299, 1606492.089402, 184.254302, 717532.341212, 1606490.150031, 186.622000, 5.000000, 5.000000, 10.000000, 22.379644, -38.193540, -57.155465, 0.017686, 0.019717, 0.019619, 0.007811, 0.004978, 0.004562, 1.000000
D0967.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717532.466246, 1606491.996680, 184.252750, 717532.341212, 1606490.150031, 186.622000, 5.000000, 5.000000, 10.000000, -23.838595, 41.108636, 125.159308, 0.017686, 0.019717, 0.019619, 0.008105, 0.004756, 0.005483, 1.000000
S0967.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717532.443220, 1606492.043170, 184.231521, 717532.341212, 1606490.150031, 186.622000, 5.000000, 5.000000, 10.000000, -0.063803, 2.548309, -154.625064, 0.017686, 0.019717, 0.019619, 0.005649, 0.007457, 0.001168, 1.000000
W0967.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717532.490354, 1606492.065108, 184.251321, 717532.341212, 1606490.150031, 186.622000, 5.000000, 5.000000, 10.000000, -39.772732, -16.110420, -159.281479, 0.017686, 0.019717, 0.019619, 0.005729, 0.005657, 0.005071, 1.000000
X0967.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717532.398034, 1606492.021281, 184.255478, 717532.341212, 1606490.150031, 186.622000, 5.000000, 5.000000, 10.000000, 42.699404, 19.674173, 17.601009, 0.017686, 0.019717, 0.019619, 0.005991, 0.005205, 0.005588, 1.000000
A0968.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717519.048553, 1606513.264732, 184.255511, 717518.979536, 1606511.347884, 186.786500, 5.000000, 5.000000, 10.000000, 23.043111, -39.550909, -56.931938, 0.017941, 0.019334, 0.019668, 0.008151, 0.004765, 0.004769, 1.000000
D0968.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717519.091944, 1606513.171747, 184.254117, 717518.979536, 1606511.347884, 186.786500, 5.000000, 5.000000, 10.000000, -22.584022, 40.039348, 124.034893, 0.017941, 0.019334, 0.019668, 0.008274, 0.004725, 0.005047, 1.000000
S0968.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717519.069705, 1606513.218575, 184.232793, 717518.979536, 1606511.347884, 186.786500, 5.000000, 5.000000, 10.000000, 0.471201, 1.227710, -154.984087, 0.017941, 0.019334, 0.019668, 0.005468, 0.007739, 0.001133, 1.000000
W0968.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717519.116506, 1606513.240028, 184.253872, 717518.979536, 1606511.347884, 186.786500, 5.000000, 5.000000, 10.000000, -39.582006, -16.893758, -160.451800, 0.017941, 0.019334, 0.019668, 0.005604, 0.005847, 0.005288, 1.000000
X0968.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717519.023842, 1606513.196762, 184.255502, 717518.979536, 1606511.347884, 186.786500, 5.000000, 5.000000, 10.000000, 43.004554, 18.459717, 18.268375, 0.017941, 0.019334, 0.019668, 0.005723, 0.005421, 0.005756, 1.000000
A0969.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717505.621255, 1606534.310341, 184.032321, 717505.458733, 1606532.255489, 186.571700, 5.000000, 5.000000, 10.000000, 23.738859, -38.578029, -57.104207, 0.025656, 0.031471, 0.019273, 0.009552, 0.009614, 0.008815, 1.000000
D0969.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717505.665034, 1606534.217590, 184.028903, 717505.458733, 1606532.255489, 186.571700, 5.000000, 5.000000, 10.000000, -22.294778, 40.813192, 124.829154, 0.025656, 0.031471, 0.019273, 0.010288, 0.009329, 0.010687, 1.000000
S0969.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717505.642235, 1606534.264606, 184.008610, 717505.458733, 1606532.255489, 186.571700, 5.000000, 5.000000, 10.000000, 1.268111, 2.177629, -154.734897, 0.025656, 0.031471, 0.019273, 0.011093, 0.008056, 0.002148, 1.000000
W0969.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717505.689281, 1606534.285982, 184.029215, 717505.458733, 1606532.255489, 186.571700, 5.000000, 5.000000, 10.000000, -38.538839, -16.325198, -159.616229, 0.025656, 0.031471, 0.019273, 0.011506, 0.006140, 0.005392, 1.000000
X0969.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717505.596852, 1606534.242261, 184.031762, 717505.458733, 1606532.255489, 186.571700, 5.000000, 5.000000, 10.000000, 43.966261, 19.327425, 17.782326, 0.025656, 0.031471, 0.019273, 0.012081, 0.005451, 0.006077, 1.000000
A0970.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717492.047662, 1606555.236555, 183.997521, 717491.872586, 1606553.239989, 186.332800, 5.000000, 5.000000, 10.000000, 23.681867, -38.442185, -57.247841, 0.018243, 0.017992, 0.019279, 0.007983, 0.004848, 0.004638, 1.000000
D0970.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717492.091352, 1606555.143769, 183.993921, 717491.872586, 1606553.239989, 186.332800, 5.000000, 5.000000, 10.000000, -22.279345, 40.988407, 124.855132, 0.018243, 0.017992, 0.019279, 0.008138, 0.004762, 0.005331, 1.000000
S0970.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717492.068533, 1606555.190816, 183.973721, 717491.872586, 1606553.239989, 186.332800, 5.000000, 5.000000, 10.000000, 1.302609, 2.346075, -154.787011, 0.018243, 0.017992, 0.019279, 0.005546, 0.007633, 0.001206, 1.000000
W0970.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717492.115659, 1606555.212141, 183.994199, 717491.872586, 1606553.239989, 186.332800, 5.000000, 5.000000, 10.000000, -38.486639, -16.162449, -159.545597, 0.018243, 0.017992, 0.019279, 0.005611, 0.005847, 0.005176, 1.000000
X0970.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717492.023200, 1606555.168497, 183.996996, 717491.872586, 1606553.239989, 186.332800, 5.000000, 5.000000, 10.000000, 44.052336, 19.415842, 17.620632, 0.018243, 0.017992, 0.019279, 0.005810, 0.005304, 0.005760, 1.000000
A0971.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717506.302609, 1606588.708958, 184.115676, 717505.579490, 1606586.903777, 186.530000, 5.000000, 5.000000, 10.000000, -36.570156, 28.043035, 144.883331, 0.025263, 0.027609, 0.020845, 0.010081, 0.006123, 0.006681, 1.000000
D0971.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717506.228369, 1606588.779692, 184.111657, 717505.579490, 1606586.903777, 186.530000, 5.000000, 5.000000, 10.000000, 35.027675, -30.318307, -32.538095, 0.025263, 0.027609, 0.020845, 0.010358, 0.006343, 0.006421, 1.000000
S0971.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717506.266518, 1606588.743815, 184.091665, 717505.579490, 1606586.903777, 186.530000, 5.000000, 5.000000, 10.000000, -1.024041, -2.355965, 46.380333, 0.025263, 0.027609, 0.020845, 0.008278, 0.009127, 0.002627, 1.000000
W0971.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717506.230367, 1606588.707164, 184.112755, 717505.579490, 1606586.903777, 186.530000, 5.000000, 5.000000, 10.000000, 30.726217, 28.634095, 38.996369, 0.025263, 0.027609, 0.020845, 0.009298, 0.007369, 0.006707, 1.000000
X0971.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717506.300867, 1606588.781248, 184.114332, 717505.579490, 1606586.903777, 186.530000, 5.000000, 5.000000, 10.000000, -36.497336, -32.890569, -144.130881, 0.025263, 0.027609, 0.020845, 0.009570, 0.006616, 0.007685, 1.000000
A0972.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717520.007306, 1606567.858545, 184.258514, 717519.196069, 1606566.135358, 186.869400, 5.000000, 5.000000, 10.000000, -34.577733, 28.068216, 142.842080, 0.021679, 0.030022, 0.020096, 0.011396, 0.005406, 0.005840, 1.000000
D0972.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717519.934991, 1606567.931244, 184.254473, 717519.196069, 1606566.135358, 186.869400, 5.000000, 5.000000, 10.000000, 35.689632, -32.012640, -33.253606, 0.021679, 0.030022, 0.020096, 0.011718, 0.005577, 0.005337, 1.000000
S0972.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717519.972563, 1606567.894748, 184.234509, 717519.196069, 1606566.135358, 186.869400, 5.000000, 5.000000, 10.000000, -0.066244, -3.369367, 44.888967, 0.021679, 0.030022, 0.020096, 0.007565, 0.010045, 0.001429, 1.000000
W0972.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717519.935107, 1606567.858680, 184.254283, 717519.196069, 1606566.135358, 186.869400, 5.000000, 5.000000, 10.000000, 32.141891, 26.985634, 38.174693, 0.021679, 0.030022, 0.020096, 0.009008, 0.007808, 0.006932, 1.000000
X0972.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717520.007445, 1606567.930867, 184.258459, 717519.196069, 1606566.135358, 186.869400, 5.000000, 5.000000, 10.000000, -36.628392, -32.834298, -146.274625, 0.021679, 0.030022, 0.020096, 0.009408, 0.007076, 0.007823, 1.000000
A0973.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717533.539534, 1606547.130342, 184.322799, 717532.975514, 1606545.238901, 186.911800, 5.000000, 5.000000, 10.000000, -36.160386, 27.532376, 143.931652, 0.027083, 0.036350, 0.019603, 0.014057, 0.006310, 0.006250, 1.000000
D0973.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717533.465833, 1606547.201557, 184.317563, 717532.975514, 1606545.238901, 186.911800, 5.000000, 5.000000, 10.000000, 35.122587, -31.278989, -32.286507, 0.027083, 0.036350, 0.019603, 0.014820, 0.006206, 0.006517, 1.000000
S0973.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717533.504058, 1606547.165418, 184.298200, 717532.975514, 1606545.238901, 186.911800, 5.000000, 5.000000, 10.000000, -1.077169, -3.259343, 45.988046, 0.027083, 0.036350, 0.019603, 0.008991, 0.012222, 0.001664, 1.000000
W0973.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717533.467338, 1606547.129018, 184.318732, 717532.975514, 1606545.238901, 186.911800, 5.000000, 5.000000, 10.000000, 30.616490, 27.659656, 39.157078, 0.027083, 0.036350, 0.019603, 0.010988, 0.009641, 0.008112, 1.000000
X0973.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717533.538288, 1606547.202640, 184.321389, 717532.975514, 1606545.238901, 186.911800, 5.000000, 5.000000, 10.000000, -37.083467, -33.394969, -145.140899, 0.027083, 0.036350, 0.019603, 0.012125, 0.008321, 0.009634, 1.000000
A0974.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717547.218262, 1606526.163109, 184.625092, 717546.572864, 1606524.211356, 187.183300, 5.000000, 5.000000, 10.000000, -35.593332, 26.318936, 145.053865, 0.025213, 0.031373, 0.019631, 0.011915, 0.006052, 0.006005, 1.000000
D0974.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717547.142727, 1606526.232433, 184.620658, 717546.572864, 1606524.211356, 187.183300, 5.000000, 5.000000, 10.000000, 37.076930, -30.702896, -30.579363, 0.025213, 0.031373, 0.019631, 0.012450, 0.005823, 0.006252, 1.000000
S0974.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717547.182030, 1606526.197690, 184.600898, 717546.572864, 1606524.211356, 187.183300, 5.000000, 5.000000, 10.000000, 0.090027, -3.669271, 47.509197, 0.025213, 0.031373, 0.019631, 0.008213, 0.010676, 0.002080, 1.000000
W0974.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717547.146155, 1606526.159950, 184.620483, 717546.572864, 1606524.211356, 187.183300, 5.000000, 5.000000, 10.000000, 30.892543, 28.096903, 40.866178, 0.025213, 0.031373, 0.019631, 0.009571, 0.008484, 0.007461, 1.000000
X0974.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717547.215101, 1606526.235362, 184.625023, 717546.572864, 1606524.211356, 187.183300, 5.000000, 5.000000, 10.000000, -35.337918, -34.614228, -143.942487, 0.025213, 0.031373, 0.019631, 0.010470, 0.007623, 0.008702, 1.000000
A0975.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717561.032182, 1606505.194655, 185.044958, 717560.470739, 1606503.338089, 187.586600, 5.000000, 5.000000, 10.000000, -33.549240, 29.126725, 143.312759, 0.026932, 0.031173, 0.019858, 0.011713, 0.006636, 0.006660, 1.000000
D0975.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717560.960137, 1606505.267726, 185.043908, 717560.470739, 1606503.338089, 187.586600, 5.000000, 5.000000, 10.000000, 36.416714, -31.263987, -34.257681, 0.026932, 0.031173, 0.019858, 0.011822, 0.006379, 0.006769, 1.000000
S0975.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717560.997149, 1606505.231521, 185.022427, 717560.470739, 1606503.338089, 187.586600, 5.000000, 5.000000, 10.000000, 1.174700, -2.263485, 44.627422, 0.026932, 0.031173, 0.019858, 0.008860, 0.010167, 0.002055, 1.000000
W0975.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717560.959916, 1606505.195184, 185.042131, 717560.470739, 1606503.338089, 187.586600, 5.000000, 5.000000, 10.000000, 33.817049, 27.779044, 37.258577, 0.026932, 0.031173, 0.019858, 0.010265, 0.007683, 0.007454, 1.000000
X0975.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717561.032651, 1606505.266961, 185.046479, 717560.470739, 1606503.338089, 187.586600, 5.000000, 5.000000, 10.000000, -35.092350, -31.789266, -145.746619, 0.026932, 0.031173, 0.019858, 0.010669, 0.007474, 0.007743, 1.000000
A0976.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717574.524938, 1606484.271320, 185.041240, 717574.012960, 1606482.453936, 187.628100, 5.000000, 5.000000, 10.000000, -33.388034, 29.761466, 143.794364, 0.026364, 0.029319, 0.020591, 0.010848, 0.006653, 0.006711, 1.000000
D0976.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717574.452888, 1606484.344393, 185.041654, 717574.012960, 1606482.453936, 187.628100, 5.000000, 5.000000, 10.000000, 36.543245, -30.652376, -34.785309, 0.026364, 0.029319, 0.020591, 0.010959, 0.006429, 0.006776, 1.000000
S0976.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717574.489610, 1606484.308339, 185.019433, 717574.012960, 1606482.453936, 187.628100, 5.000000, 5.000000, 10.000000, 1.572049, -1.502927, 44.608992, 0.026364, 0.029319, 0.020591, 0.008783, 0.009580, 0.002063, 1.000000
W0976.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717574.452641, 1606484.271865, 185.039377, 717574.012960, 1606482.453936, 187.628100, 5.000000, 5.000000, 10.000000, 34.442950, 28.408693, 36.774541, 0.026364, 0.029319, 0.020591, 0.009957, 0.007293, 0.007056, 1.000000
X0976.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717574.525431, 1606484.343613, 185.043257, 717574.012960, 1606482.453936, 187.628100, 5.000000, 5.000000, 10.000000, -34.428920, -31.164142, -145.238202, 0.026364, 0.029319, 0.020591, 0.010208, 0.007121, 0.007437, 1.000000
A0977.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717587.988068, 1606463.199610, 184.615086, 717587.513285, 1606461.433294, 186.943200, 5.000000, 5.000000, 10.000000, -33.400418, 29.480722, 142.944975, 0.025427, 0.028724, 0.020719, 0.010476, 0.006552, 0.006558, 1.000000
D0977.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717587.916613, 1606463.273259, 184.614145, 717587.513285, 1606461.433294, 186.943200, 5.000000, 5.000000, 10.000000, 36.115522, -31.442293, -34.776607, 0.025427, 0.028724, 0.020719, 0.010804, 0.006327, 0.006702, 1.000000
S0977.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717587.953287, 1606463.236745, 184.592607, 717587.513285, 1606461.433294, 186.943200, 5.000000, 5.000000, 10.000000, 1.125574, -2.154420, 44.162017, 0.025427, 0.028724, 0.020719, 0.008606, 0.009390, 0.002003, 1.000000
W0977.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717587.915804, 1606463.200720, 184.612409, 717587.513285, 1606461.433294, 186.943200, 5.000000, 5.000000, 10.000000, 34.022151, 27.619032, 36.750244, 0.025427, 0.028724, 0.020719, 0.009629, 0.007279, 0.006702, 1.000000
X0977.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717587.989125, 1606463.271910, 184.616566, 717587.513285, 1606461.433294, 186.943200, 5.000000, 5.000000, 10.000000, -35.314245, -31.425756, -146.110494, 0.025427, 0.028724, 0.020719, 0.010000, 0.006833, 0.007478, 1.000000
A0978.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717601.283777, 1606442.064906, 184.655787, 717600.670076, 1606440.250256, 187.143100, 5.000000, 5.000000, 10.000000, -33.666017, 29.537624, 143.444840, 0.022092, 0.024497, 0.021290, 0.008773, 0.006007, 0.006120, 1.000000
D0978.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717601.211894, 1606442.138141, 184.655181, 717600.670076, 1606440.250256, 187.143100, 5.000000, 5.000000, 10.000000, 36.155429, -31.014604, -34.662247, 0.022092, 0.024497, 0.021290, 0.008949, 0.005887, 0.006238, 1.000000
S0978.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717601.248670, 1606442.101832, 184.633472, 717600.670076, 1606440.250256, 187.143100, 5.000000, 5.000000, 10.000000, 1.117598, -1.860246, 44.487705, 0.022092, 0.024497, 0.021290, 0.007651, 0.008385, 0.002136, 1.000000
W0978.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717601.211495, 1606442.065598, 184.653473, 717600.670076, 1606440.250256, 187.143100, 5.000000, 5.000000, 10.000000, 33.942695, 28.042745, 36.878916, 0.022092, 0.024497, 0.021290, 0.008047, 0.006660, 0.006281, 1.000000
X0978.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717601.284423, 1606442.137211, 184.657239, 717600.670076, 1606440.250256, 187.143100, 5.000000, 5.000000, 10.000000, -35.067159, -31.381461, -145.599100, 0.022092, 0.024497, 0.021290, 0.008176, 0.006327, 0.006890, 1.000000
A0979.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717614.444921, 1606420.849746, 184.684556, 717613.966531, 1606419.124899, 187.213100, 5.000000, 5.000000, 10.000000, -34.407615, 30.123233, 143.309350, 0.028940, 0.036497, 0.021020, 0.014480, 0.006892, 0.007139, 1.000000
D0979.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717614.373576, 1606420.923501, 184.683437, 717613.966531, 1606419.124899, 187.213100, 5.000000, 5.000000, 10.000000, 34.992453, -30.920753, -35.350175, 0.028940, 0.036497, 0.021020, 0.014510, 0.006914, 0.006794, 1.000000
S0979.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717614.409923, 1606420.886615, 184.661976, 717613.966531, 1606419.124899, 187.213100, 5.000000, 5.000000, 10.000000, 0.296183, -1.446030, 44.057202, 0.028940, 0.036497, 0.021020, 0.009972, 0.011708, 0.001074, 1.000000
W0979.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717614.372630, 1606420.850946, 184.682758, 717613.966531, 1606419.124899, 187.213100, 5.000000, 5.000000, 10.000000, 33.446841, 28.155889, 36.214079, 0.028940, 0.036497, 0.021020, 0.012572, 0.008549, 0.008140, 1.000000
X0979.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717614.446110, 1606420.922058, 184.684980, 717613.966531, 1606419.124899, 187.213100, 5.000000, 5.000000, 10.000000, -35.937968, -30.793037, -145.718812, 0.028940, 0.036497, 0.021020, 0.012936, 0.008209, 0.008333, 1.000000
A0980.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717627.707905, 1606399.448120, 184.408287, 717626.951214, 1606397.902720, 186.955500, 5.000000, 5.000000, 10.000000, -34.950314, 29.240928, 143.540270, 0.026878, 0.033324, 0.021026, 0.013175, 0.006374, 0.006596, 1.000000
D0980.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717627.635726, 1606399.521026, 184.405853, 717626.951214, 1606397.902720, 186.955500, 5.000000, 5.000000, 10.000000, 35.102750, -31.038283, -34.303740, 0.026878, 0.033324, 0.021026, 0.013273, 0.006422, 0.006332, 1.000000
S0980.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717627.672725, 1606399.484409, 184.385059, 717626.951214, 1606397.902720, 186.955500, 5.000000, 5.000000, 10.000000, -0.111742, -2.056378, 44.725487, 0.026878, 0.033324, 0.021026, 0.009207, 0.010801, 0.001105, 1.000000
W0980.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717627.635629, 1606399.448462, 184.405711, 717626.951214, 1606397.902720, 186.955500, 5.000000, 5.000000, 10.000000, 32.542377, 28.006295, 37.225519, 0.026878, 0.033324, 0.021026, 0.011473, 0.008004, 0.007586, 1.000000
X0980.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717627.708251, 1606399.520442, 184.408178, 717626.951214, 1606397.902720, 186.955500, 5.000000, 5.000000, 10.000000, -36.257926, -31.680039, -145.509803, 0.026878, 0.033324, 0.021026, 0.011912, 0.007588, 0.007756, 1.000000
A0981.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717640.700198, 1606378.452988, 184.234601, 717640.000266, 1606376.718742, 186.752100, 5.000000, 5.000000, 10.000000, -35.348166, 28.744646, 143.822450, 0.028358, 0.027576, 0.022170, 0.009638, 0.007193, 0.007444, 1.000000
D0981.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717640.627414, 1606378.525264, 184.231503, 717640.000266, 1606376.718742, 186.752100, 5.000000, 5.000000, 10.000000, 35.172496, -30.973329, -33.661526, 0.028358, 0.027576, 0.022170, 0.009727, 0.007249, 0.007386, 1.000000
S0981.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717640.664819, 1606378.488870, 184.211047, 717640.000266, 1606376.718742, 186.752100, 5.000000, 5.000000, 10.000000, -0.354223, -2.322051, 45.212292, 0.028358, 0.027576, 0.022170, 0.009355, 0.009242, 0.002208, 1.000000
W0981.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717640.627934, 1606378.452702, 184.231693, 717640.000266, 1606376.718742, 186.752100, 5.000000, 5.000000, 10.000000, 31.986945, 28.043576, 37.851992, 0.028358, 0.027576, 0.022170, 0.009779, 0.007469, 0.006872, 1.000000
X0981.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717640.699929, 1606378.525309, 184.234163, 717640.000266, 1606376.718742, 186.752100, 5.000000, 5.000000, 10.000000, -36.371510, -32.181239, -145.230935, 0.028358, 0.027576, 0.022170, 0.009869, 0.006930, 0.007672, 1.000000
A0982.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717653.802749, 1606357.152865, 184.358361, 717653.341588, 1606355.403443, 186.877300, 5.000000, 5.000000, 10.000000, -35.679839, 29.090256, 143.610210, 0.023720, 0.019796, 0.022870, 0.007785, 0.005910, 0.006160, 1.000000
D0982.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717653.730400, 1606357.225562, 184.354934, 717653.341588, 1606355.403443, 186.877300, 5.000000, 5.000000, 10.000000, 34.505063, -31.032088, -34.114137, 0.023720, 0.019796, 0.022870, 0.007897, 0.006048, 0.005977, 1.000000
S0982.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717653.767519, 1606357.188785, 184.334641, 717653.341588, 1606355.403443, 186.877300, 5.000000, 5.000000, 10.000000, -0.802184, -2.145109, 44.861810, 0.023720, 0.019796, 0.022870, 0.008023, 0.006863, 0.001371, 1.000000
W0982.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717653.730476, 1606357.153002, 184.355672, 717653.341588, 1606355.403443, 186.877300, 5.000000, 5.000000, 10.000000, 31.760474, 28.004964, 37.409655, 0.023720, 0.019796, 0.022870, 0.008870, 0.005401, 0.004957, 1.000000
X0982.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717653.802922, 1606357.225181, 184.357375, 717653.341588, 1606355.403443, 186.877300, 5.000000, 5.000000, 10.000000, -36.917645, -31.832031, -145.441931, 0.023720, 0.019796, 0.022870, 0.009001, 0.004974, 0.005435, 1.000000
A0983.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717667.165427, 1606335.958715, 184.565198, 717666.626788, 1606334.341084, 186.909200, 5.000000, 5.000000, 10.000000, -36.215949, 27.742566, 146.074361, 0.032555, 0.031052, 0.023230, 0.012894, 0.007189, 0.007287, 1.000000
D0983.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717667.089911, 1606336.028159, 184.562794, 717666.626788, 1606334.341084, 186.909200, 5.000000, 5.000000, 10.000000, 36.289479, -29.409453, -31.834440, 0.032555, 0.031052, 0.023230, 0.013138, 0.007141, 0.007259, 1.000000
S0983.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717667.128556, 1606335.993294, 184.541984, 717666.626788, 1606334.341084, 186.909200, 5.000000, 5.000000, 10.000000, -0.073638, -1.983090, 47.410310, 0.032555, 0.031052, 0.023230, 0.010240, 0.010756, 0.001650, 1.000000
W0983.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717667.093211, 1606335.955670, 184.562721, 717666.626788, 1606334.341084, 186.909200, 5.000000, 5.000000, 10.000000, 31.258533, 29.490297, 39.776754, 0.032555, 0.031052, 0.023230, 0.012402, 0.008212, 0.007637, 1.000000
X0983.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717667.162387, 1606336.030974, 184.565020, 717666.626788, 1606334.341084, 186.909200, 5.000000, 5.000000, 10.000000, -34.899078, -33.178252, -142.870980, 0.032555, 0.031052, 0.023230, 0.012962, 0.007670, 0.008150, 1.000000
A0984.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717680.808517, 1606314.977806, 184.540796, 717680.277461, 1606313.403698, 187.064700, 5.000000, 5.000000, 10.000000, -35.694821, 27.694758, 145.474621, 0.020585, 0.014507, 0.021959, 0.005848, 0.005384, 0.005520, 1.000000
