imageName X Y Z Omega Phi Kappa
W0724.JPG 717353.442047 1606492.779959 184.079532 31.903836 27.145781 36.110352
X0724.JPG 717353.516271 1606492.850318 184.080823 -38.115788 -31.057276 -146.860354
A0725.JPG 717367.073883 1606471.817529 184.467598 -35.756079 28.888584 144.133993
D0725.JPG 717367.000910 1606471.889616 184.464526 34.887900 -30.668040 -33.713930
S0725.JPG 717367.038305 1606471.853220 184.444053 -0.606602 -2.047403 45.353089
W0725.JPG 717367.001607 1606471.817056 184.465039 31.744254 28.350885 37.820130
X0725.JPG 717367.073437 1606471.889847 184.466836 -36.456612 -32.041423 -144.906151
A0726.JPG 717380.870689 1606451.011138 184.693569 -34.181504 27.959197 144.630825
D0726.JPG 717380.796623 1606451.082152 184.692103 37.303029 -30.556329 -32.527732
S0726.JPG 717380.834760 1606451.047004 184.670836 1.240366 -2.553648 46.247337
W0726.JPG 717380.798454 1606451.009633 184.690334 33.001179 28.396073 38.986190
X0726.JPG 717380.869115 1606451.083427 184.695084 -34.371698 -32.974180 -144.396614
A0727.JPG 717394.528674 1606430.180651 184.434362 -35.045560 27.551919 145.808696
D0727.JPG 717394.453265 1606430.250237 184.432844 37.399485 -29.691269 -31.706918
S0727.JPG 717394.491969 1606430.215702 184.411597 0.970578 -2.275758 47.332333
W0727.JPG 717394.456467 1606430.177756 184.431463 32.257570 29.199755 39.874855
X0727.JPG 717394.525732 1606430.252905 184.435490 -34.003800 -33.373702 -143.147711
A0728.JPG 717408.297464 1606409.417322 184.543616 -34.578929 27.051272 145.055069
D0728.JPG 717408.222404 1606409.487259 184.541204 37.679215 -30.481211 -31.390202
S0728.JPG 717408.261239 1606409.452589 184.520420 1.079864 -3.073706 47.082286
W0728.JPG 717408.225291 1606409.414768 184.539712 32.268466 28.387960 40.103349
X0728.JPG 717408.294838 1606409.489587 184.544858 -34.324460 -33.881894 -143.945127
A0729.JPG 717421.955129 1606388.490766 184.731092 -35.488449 27.507548 146.297260
D0729.JPG 717421.879256 1606388.559845 184.729594 37.279611 -29.291098 -31.509484
S0729.JPG 717421.918108 1606388.525486 184.708332 0.767732 -2.056106 47.708663
W0729.JPG 717421.882933 1606388.487383 184.728475 31.923486 29.582526 40.113285
X0729.JPG 717421.951713 1606388.563003 184.731958 -33.934704 -33.408250 -142.627744
A0730.JPG 717435.586818 1606367.494467 184.538175 -33.768251 27.817922 144.248301
D0730.JPG 717435.513010 1606367.565748 184.536605 37.552860 -30.921826 -32.497396
S0730.JPG 717435.551137 1606367.530552 184.515398 1.465505 -2.864414 46.052973
W0730.JPG 717435.514596 1606367.493230 184.534548 33.236289 28.029650 38.984530
X0730.JPG 717435.585489 1606367.566755 184.539978 -34.357923 -33.113150 -144.801086
A0731.JPG 717449.111853 1606346.536530 184.291224 -34.879618 27.530818 144.713784
D0731.JPG 717449.037424 1606346.607128 184.288539 36.897543 -30.621648 -32.028581
S0731.JPG 717449.075861 1606346.571941 184.267885 0.595448 -2.860040 46.555939
W0731.JPG 717449.039646 1606346.534604 184.287616 32.113391 28.296925 39.467010
X0731.JPG 717449.109891 1606346.608823 184.291897 -34.983886 -33.402746 -144.310197
A0732.JPG 717462.491406 1606325.342181 184.248520 -34.320189 28.379158 143.109833
D0732.JPG 717462.419043 1606325.414881 184.245459 35.941475 -31.685579 -33.504373
S0732.JPG 717462.456490 1606325.378533 184.224995 0.318912 -2.979462 44.906791
W0732.JPG 717462.419180 1606325.342320 184.244781 32.625084 27.324860 37.957728
X0732.JPG 717462.491523 1606325.414503 184.248949 -36.086305 -32.531385 -145.982179
A0733.JPG 717475.733780 1606304.170946 184.472552 -34.454884 28.925255 143.882821
D0733.JPG 717475.661064 1606304.243337 184.470845 36.003514 -30.863161 -33.839374
S0733.JPG 717475.698366 1606304.207239 184.449688 0.565824 -2.143779 45.151951
W0733.JPG 717475.661507 1606304.170781 184.469865 32.987520 28.161837 37.686033
X0733.JPG 717475.733587 1606304.243265 184.473279 -35.413994 -32.001571 -145.164833
A0734.JPG 717489.095624 1606282.971347 184.556098 -34.898751 28.683534 144.033388
D0734.JPG 717489.022602 1606283.043412 184.553765 35.794507 -30.819119 -33.522762
S0734.JPG 717489.060105 1606283.007339 184.532923 0.204007 -2.265843 45.398988
W0734.JPG 717489.023358 1606282.970854 184.553257 32.469502 28.190776 37.996708
X0734.JPG 717489.095120 1606283.043668 184.556355 -35.704822 -32.245297 -145.013459
A0735.JPG 717502.473807 1606261.956361 184.524850 -34.565185 28.688833 144.009871
D0735.JPG 717502.400811 1606262.028464 184.522914 36.109727 -30.836836 -33.536532
S0735.JPG 717502.438304 1606261.992495 184.501874 0.525495 -2.273370 45.379046
W0735.JPG 717502.401542 1606261.955909 184.521997 32.798654 28.173773 37.982152
X0735.JPG 717502.473328 1606262.028680 184.525514 -35.395509 -32.239704 -145.037760
A0736.JPG 717515.876867 1606240.902198 184.645861 -33.992502 30.184288 143.364932
D0736.JPG 717515.805515 1606240.975952 184.645408 35.411413 -30.854285 -35.397070
S0736.JPG 717515.841835 1606240.939237 184.623614 0.739333 -1.368472 44.061935
W0736.JPG 717515.804574 1606240.903404 184.644169 33.910489 28.223403 36.170440
X0736.JPG 717515.878050 1606240.974505 184.646842 -35.465384 -30.733262 -145.661038
A0737.JPG 717529.305143 1606219.743770 184.497930 -34.180774 29.561694 143.588931
D0737.JPG 717529.233143 1606219.816885 184.496870 35.724062 -30.888631 -34.638279
S0737.JPG 717529.269942 1606219.780466 184.475385 0.676729 -1.768911 44.576910
W0737.JPG 717529.232856 1606219.744330 184.495724 33.485418 28.167825 36.907747
X0737.JPG 717529.305676 1606219.816086 184.498821 -35.434107 -31.360301 -145.451676
A0738.JPG 717542.812743 1606198.657678 184.178161 -35.125624 28.301756 143.482851
D0738.JPG 717542.739976 1606198.729943 184.174461 35.425461 -31.402238 -33.289626
S0738.JPG 717542.777578 1606198.693578 184.154315 -0.293448 -2.856002 45.221101
W0738.JPG 717542.740510 1606198.657381 184.174579 31.892985 27.596764 38.182689
X0738.JPG 717542.812463 1606198.730000 184.177797 -36.506345 -32.617772 -145.595253
A0739.JPG 717556.320743 1606177.609921 184.312308 -36.142068 26.629624 146.533879
D0739.JPG 717556.244073 1606177.678068 184.309373 37.239807 -29.345105 -30.475852
S0739.JPG 717556.283549 1606177.643977 184.288839 0.250068 -2.638626 48.399037
W0739.JPG 717556.248623 1606177.605647 184.308986 30.873227 29.436763 41.137115
X0739.JPG 717556.316459 1606177.682117 184.312446 -34.322087 -34.279591 -142.343053
A0740.JPG 717569.934921 1606156.737724 184.561322 -35.133446 27.417083 145.431521
D0740.JPG 717569.859761 1606156.807559 184.559087 37.153114 -30.050998 -31.675625
S0740.JPG 717569.898458 1606156.772795 184.538203 0.700486 -2.581268 47.140314
W0740.JPG 717569.862721 1606156.735063 184.558054 31.998529 28.839042 39.868847
X0740.JPG 717569.932222 1606156.809992 184.562104 -34.485416 -33.513458 -143.546284
A0741.JPG 717583.664328 1606135.255072 184.680283 -35.751337 27.254420 146.555965
D0741.JPG 717583.588055 1606135.323704 184.678516 37.308781 -29.145885 -31.154922
S0741.JPG 717583.627135 1606135.289519 184.657389 0.636051 -2.123982 48.043906
W0741.JPG 717583.592156 1606135.251262 184.677584 31.596354 29.697219 40.483774
X0741.JPG 717583.660490 1606135.327290 184.680962 -33.921494 -33.654485 -142.343316
A0742.JPG 717596.895001 1606114.512729 184.663738 -36.284291 27.625800 147.038539
D0742.JPG 717596.818560 1606114.581181 184.662336 36.870809 -28.628169 -31.418639
S0742.JPG 717596.857511 1606114.546968 184.641018 0.329458 -1.570695 48.167338
W0742.JPG 717596.822815 1606114.508744 184.661756 31.389166 30.234987 40.276795
X0742.JPG 717596.891006 1606114.584941 184.664064 -33.958094 -33.267820 -141.846428
A0743.JPG 717610.256996 1606093.568869 184.631115 -35.180906 27.106624 146.230543
D0743.JPG 717610.180912 1606093.637713 184.629471 37.762391 -29.465932 -31.089890
S0743.JPG 717610.220008 1606093.603581 184.608289 1.052054 -2.414501 47.898035
W0743.JPG 717610.184829 1606093.565269 184.628025 32.004284 29.373107 40.511867
X0743.JPG 717610.253342 1606093.641090 184.632307 -33.690076 -33.810607 -142.686112
A0744.JPG 717623.421565 1606072.440566 184.416410 -35.579895 27.758039 146.430056
D0744.JPG 717623.345745 1606072.509711 184.415236 37.135583 -29.104430 -31.743530
S0744.JPG 717623.384467 1606072.475307 184.393808 0.736087 -1.784565 47.655222
W0744.JPG 717623.349354 1606072.437245 184.414137 31.999879 29.787092 39.898743
X0744.JPG 717623.418215 1606072.512807 184.417253 -33.892013 -33.154532 -142.495544
A0785.JPG 717644.397880 1606094.067654 184.172471 21.118109 -39.633511 -60.099004
D0785.JPG 717644.437491 1606093.973011 184.170314 -20.918013 41.670157 121.631778
S0785.JPG 717644.416833 1606094.020732 184.149382 0.630696 2.046595 -157.285452
W0785.JPG 717644.464759 1606094.040255 184.169799 -39.836230 -14.782164 -161.726497
X0785.JPG 717644.370472 1606094.000726 184.172734 43.826257 17.494792 15.910123
A0786.JPG 717630.837335 1606115.019467 184.378368 19.420367 -39.002975 -61.576109
D0786.JPG 717630.875500 1606114.924220 184.376803 -21.278769 42.898569 121.035798
S0786.JPG 717630.855190 1606114.971966 184.355590 -0.093022 3.029930 -158.144459
W0786.JPG 717630.903745 1606114.991035 184.374919 -40.601574 -13.477107 -161.741168
X0786.JPG 717630.808949 1606114.952968 184.379999 43.475553 17.620016 14.547532
A0787.JPG 717617.421271 1606136.208011 184.437062 19.120898 -40.144396 -61.112419
D0787.JPG 717617.459384 1606136.112731 184.437282 -21.443385 41.799574 120.397110
S0787.JPG 717617.439559 1606136.160265 184.415155 -0.685895 1.834805 -158.191932
W0787.JPG 717617.487716 1606136.179506 184.435295 -41.398127 -14.353533 -162.579699
X0787.JPG 717617.392804 1606136.141548 184.438790 42.637365 16.719694 15.371668
A0788.JPG 717604.163801 1606157.418360 184.334580 20.041232 -39.931180 -60.833344
D0788.JPG 717604.202366 1606157.323268 184.333482 -20.971857 41.821423 120.801025
S0788.JPG 717604.182265 1606157.370989 184.312016 0.045846 1.962556 -157.918298
W0788.JPG 717604.230376 1606157.390198 184.332296 -40.582716 -14.434868 -162.279592
X0788.JPG 717604.135654 1606157.351745 184.335511 43.344421 17.000249 15.488036
A0789.JPG 717590.709204 1606178.533763 184.201356 20.241873 -39.945012 -60.847804
D0789.JPG 717590.747745 1606178.438666 184.199916 -20.746327 41.818257 120.777620
S0789.JPG 717590.727660 1606178.486471 184.178622 0.256287 1.953348 -157.933455
W0789.JPG 717590.775772 1606178.505592 184.198980 -40.377295 -14.431993 -162.297654
X0789.JPG 717590.681040 1606178.467153 184.202039 43.555784 16.983159 15.483112
A0790.JPG 717577.384527 1606199.639355 184.221810 21.215904 -39.733328 -59.825790
D0790.JPG 717577.424408 1606199.544820 184.219897 -21.073461 41.455034 121.750529
S0790.JPG 717577.403679 1606199.592455 184.198840 0.548488 1.879246 -157.123594
W0790.JPG 717577.451489 1606199.612140 184.219372 -39.909043 -15.014464 -161.711520
X0790.JPG 717577.357305 1606199.572351 184.222082 43.676344 17.483379 16.153861
A0791.JPG 717563.868830 1606220.634007 184.219957 22.666443 -38.351984 -57.259331
D0791.JPG 717563.912560 1606220.541192 184.217924 -23.338622 41.057561 124.932817
S0791.JPG 717563.889687 1606220.587866 184.196934 0.293237 2.432913 -154.760977
W0791.JPG 717563.936833 1606220.609570 184.216962 -39.473067 -16.112354 -159.466949
X0791.JPG 717563.844400 1606220.565938 184.220666 43.058129 19.497260 17.578363
A0792.JPG 717550.226292 1606241.649846 184.160843 22.709892 -38.259704 -57.125429
D0792.JPG 717550.270235 1606241.557132 184.158840 -23.499530 41.045819 125.117603
S0792.JPG 717550.247238 1606241.603738 184.137836 0.248011 2.478149 -154.628530
W0792.JPG 717550.294349 1606241.625564 184.157812 -39.474811 -16.162176 -159.330921
X0792.JPG 717550.202021 1606241.581722 184.161619 42.994969 19.620307 17.648883
A0793.JPG 717536.670999 1606262.613259 184.464846 23.353054 -37.527785 -56.088583
D0793.JPG 717536.716604 1606262.521357 184.462557 -24.443524 40.946491 126.566172
S0793.JPG 717536.692636 1606262.567539 184.441703 0.206152 2.835710 -153.589471
W0793.JPG 717536.739466 1606262.590215 184.461392 -39.166814 -16.547365 -158.259559
X0793.JPG 717536.647973 1606262.544705 184.465760 42.810674 20.586756 18.203394
A0794.JPG 717523.199562 1606283.419699 184.484548 22.227153 -38.375190 -57.870120
D0794.JPG 717523.242554 1606283.326541 184.482491 -23.091052 41.383874 124.465765
S0794.JPG 717523.219991 1606283.373372 184.461516 0.252881 2.592173 -155.213663
W0794.JPG 717523.267363 1606283.394724 184.481388 -39.603212 -15.700458 -159.722153
X0794.JPG 717523.174600 1606283.351826 184.485399 43.152869 19.306585 17.111947
A0795.JPG 717509.597097 1606304.585001 184.794854 20.540692 -38.845973 -59.072683
D0795.JPG 717509.638381 1606304.491052 184.794396 -23.140720 41.706751 123.129366
S0795.JPG 717509.616709 1606304.537938 184.772619 -0.636573 2.499945 -156.261655
W0795.JPG 717509.664433 1606304.558744 184.792226 -40.776464 -15.098153 -160.615542
X0795.JPG 717509.570896 1606304.517618 184.796767 42.457719 18.525136 16.368991
A0796.JPG 717495.854557 1606325.555284 184.798451 16.905300 -39.714335 -63.327778
D0796.JPG 717495.890202 1606325.459058 184.799396 -21.283411 43.209773 118.985955
S0796.JPG 717495.871246 1606325.506785 184.776925 -1.420219 2.796187 -159.658237
W0796.JPG 717495.920208 1606325.525041 184.796013 -42.307271 -12.668461 -163.074319
X0796.JPG 717495.824420 1606325.489613 184.801572 42.356648 16.406960 13.572793
A0797.JPG 717483.042463 1606347.014017 184.426301 19.371210 -41.345248 -61.485108
D0797.JPG 717483.079470 1606346.918301 184.426380 -20.077551 41.061244 119.078983
S0797.JPG 717483.060598 1606346.966249 184.404313 -0.176909 0.799151 -158.862330
W0797.JPG 717483.108598 1606346.984756 184.425489 -41.211468 -14.698064 -163.803324
X0797.JPG 717483.013209 1606346.947878 184.426933 43.066768 15.506260 15.602884
A0798.JPG 717470.123338 1606368.221727 184.113533 21.392030 -40.891806 -60.312687
D0798.JPG 717470.161983 1606368.126684 184.111455 -19.666935 40.836552 120.359381
S0798.JPG 717470.142241 1606368.174770 184.090475 1.058070 0.924159 -157.877292
W0798.JPG 717470.189963 1606368.193635 184.111960 -39.740716 -15.248700 -162.948144
X0798.JPG 717470.095226 1606368.155096 184.112776 44.136396 16.271192 16.260950
A0799.JPG 717456.803137 1606389.511110 183.903398 22.224924 -40.685272 -59.104919
D0799.JPG 717456.843318 1606389.416705 183.901348 -20.325519 40.380933 121.438588
S0799.JPG 717456.822856 1606389.464482 183.880353 1.088032 0.793548 -156.948874
W0799.JPG 717456.870211 1606389.484099 183.901976 -39.524120 -15.953138 -162.305937
X0799.JPG 717456.776107 1606389.444033 183.902518 43.952117 16.808403 17.062380
A0800.JPG 717443.314127 1606410.525248 183.880273 24.161926 -39.015870 -57.255776
D0800.JPG 717443.357466 1606410.432313 183.876283 -21.435826 40.592739 124.306389
S0800.JPG 717443.335026 1606410.479625 183.856277 1.795780 1.817929 -155.011244
W0800.JPG 717443.382050 1606410.500578 183.877363 -38.150845 -16.424172 -160.077503
X0800.JPG 717443.289391 1606410.457300 183.878948 44.470148 18.875774 17.825563
A0801.JPG 717429.423943 1606431.513349 183.912435 22.451769 -38.023050 -58.684608
D0801.JPG 717429.466160 1606431.419886 183.908769 -22.180852 42.085387 124.192516
S0801.JPG 717429.443769 1606431.467158 183.888615 1.004496 3.156109 -155.678657
W0801.JPG 717429.491505 1606431.487878 183.908283 -38.873532 -14.969930 -159.716933
X0801.JPG 717429.398444 1606431.445671 183.912675 44.135581 19.402096 16.344288
A0802.JPG 717415.726613 1606452.521742 184.165432 23.552696 -38.157471 -57.332600
D0802.JPG 717415.770371 1606452.428992 184.161737 -22.494410 41.234024 125.065657
S0802.JPG 717415.747407 1606452.475991 184.141589 1.223936 2.634693 -154.740201
W0802.JPG 717415.794615 1606452.497387 184.161802 -38.499765 -15.970477 -159.316103
X0802.JPG 717415.702212 1606452.453661 184.165121 44.033077 19.659442 17.449056
A0803.JPG 717402.039009 1606473.259389 184.410559 21.952948 -38.233974 -58.605240
D0803.JPG 717402.081202 1606473.165880 184.407948 -22.635359 41.891384 124.053024
S0803.JPG 717402.058907 1606473.212965 184.387258 0.457688 2.936969 -155.697789
W0803.JPG 717402.106576 1606473.233855 184.406908 -39.463088 -15.125793 -159.877666
X0803.JPG 717402.013482 1606473.191725 184.411348 43.540157 19.229051 16.488191
A0804.JPG 717388.415147 1606494.162179 184.497460 22.284270 -38.919402 -57.364913
D0804.JPG 717388.458416 1606494.069133 184.496314 -23.252990 40.720866 124.318887
S0804.JPG 717388.435964 1606494.115806 184.474872 -0.011869 1.939403 -155.053103
W0804.JPG 717388.483047 1606494.137380 184.495186 -39.946386 -16.304177 -160.029656
X0804.JPG 717388.390363 1606494.094241 184.498333 42.699869 18.936688 17.705995
A0805.JPG 717374.790703 1606515.150272 184.441932 21.815710 -38.446577 -58.391236
D0805.JPG 717374.833031 1606515.056809 184.439953 -22.878605 41.622170 124.012864
S0805.JPG 717374.810768 1606515.103766 184.418940 0.183874 2.677556 -155.619730
W0805.JPG 717374.858319 1606515.124812 184.438708 -39.762178 -15.374755 -159.988295
X0805.JPG 717374.765262 1606515.082578 184.442924 43.188842 19.092679 16.735961
A0806.JPG 717393.160903 1606545.168451 184.359040 -34.787420 28.856679 143.768119
D0806.JPG 717393.088247 1606545.240884 184.356699 35.634127 -30.980750 -33.803242
S0806.JPG 717393.125563 1606545.204615 184.335861 0.176220 -2.257549 45.108973
W0806.JPG 717393.088636 1606545.168322 184.356211 32.586358 28.042772 37.714072
X0806.JPG 717393.160765 1606545.240773 184.359277 -35.865539 -32.068351 -145.284718
A0807.JPG 717406.371185 1606523.954318 184.473457 -34.147369 28.923345 142.449333
D0807.JPG 717406.299819 1606524.027995 184.470367 35.356055 -32.042681 -34.340754
S0807.JPG 717406.336719 1606523.991087 184.449915 0.134960 -2.858752 44.119940
W0807.JPG 717406.298960 1606523.955438 184.469873 32.854549 27.004269 37.139983
X0807.JPG 717406.372293 1606524.026632 184.473703 -36.583060 -31.966315 -146.643478
A0808.JPG 717419.491954 1606502.798849 184.543207 -34.599224 28.917214 142.517560
D0808.JPG 717419.420519 1606502.872435 184.539615 34.953845 -31.988878 -34.309347
S0808.JPG 717419.457443 1606502.835412 184.519415 -0.281278 -2.830164 44.172794
W0808.JPG 717419.419726 1606502.799876 184.539651 32.420909 27.056850 37.172503
X0808.JPG 717419.492996 1606502.871164 184.542924 -36.964841 -31.974941 -146.573446
A0809.JPG 717432.637892 1606481.666035 184.668199 -34.633543 29.480206 143.588576
D0809.JPG 717432.565835 1606481.739081 184.666477 35.316867 -30.916888 -34.549201
S0809.JPG 717432.602688 1606481.702524 184.645323 0.225243 -1.835954 44.623254
W0809.JPG 717432.565607 1606481.666520 184.665904 32.992208 28.136547 36.993090
X0809.JPG 717432.638367 1606481.738356 184.668519 -35.888328 -31.441763 -145.454127
A0810.JPG 717445.940628 1606460.512976 184.707173 -32.708820 29.614922 141.858192
D0810.JPG 717445.870302 1606460.587700 184.705934 35.983672 -32.277694 -35.321235
S0810.JPG 717445.906571 1606460.550693 184.684553 1.245814 -2.575455 43.304202
W0810.JPG 717445.868409 1606460.515186 184.703992 34.429169 26.798778 36.200480
X0810.JPG 717445.942765 1606460.585248 184.708861 -35.730273 -31.250973 -147.209634
A0811.JPG 717459.312135 1606439.418290 184.593086 -35.214528 29.861095 143.471013
D0811.JPG 717459.240455 1606439.491693 184.590865 34.442647 -30.881260 -35.006897
S0811.JPG 717459.277022 1606439.454708 184.569959 -0.422928 -1.581618 44.321750
W0811.JPG 717459.239844 1606439.419132 184.591104 32.562431 28.186559 36.549402
X0811.JPG 717459.312990 1606439.490607 184.592596 -36.584186 -31.058635 -145.563378
A0812.JPG 717472.793473 1606418.226178 184.343253 -34.440052 28.902853 142.639843
D0812.JPG 717472.721911 1606418.299657 184.340001 35.203788 -31.893555 -34.249512
S0812.JPG 717472.758880 1606418.262774 184.319629 -0.058262 -2.781621 44.269389
W0812.JPG 717472.721241 1606418.227097 184.339762 32.611055 27.149808 37.234273
X0812.JPG 717472.794394 1606418.298495 184.343244 -36.680120 -31.993592 -146.448026
A0813.JPG 717485.974566 1606397.199454 184.245982 -35.164039 29.607383 142.146455
D0813.JPG 717485.903957 1606397.273809 184.241898 33.732310 -32.046775 -35.205848
S0813.JPG 717485.940317 1606397.236102 184.221941 -1.057687 -2.441450 43.516319
W0813.JPG 717485.902332 1606397.201270 184.242888 32.063524 27.026858 36.317265
X0813.JPG 717485.976436 1606397.271742 184.244747 -37.891335 -31.271070 -146.917263
A0814.JPG 717499.402496 1606375.995532 184.531587 -35.320794 29.429103 143.008064
D0814.JPG 717499.330946 1606376.069017 184.528205 34.267448 -31.408854 -34.697436
S0814.JPG 717499.367672 1606376.031861 184.507889 -0.760968 -2.165790 44.236588
W0814.JPG 717499.330231 1606375.996460 184.528861 32.096801 27.649935 36.827852
X0814.JPG 717499.403458 1606376.067843 184.530683 -37.171052 -31.479152 -146.048121
A0815.JPG 717512.943045 1606354.995629 184.412685 -35.555930 28.159267 144.677684
D0815.JPG 717512.869072 1606355.066697 184.409784 35.846652 -30.453457 -32.732598
S0815.JPG 717512.907091 1606355.031001 184.389229 -0.115554 -2.366655 46.164969
W0815.JPG 717512.870798 1606354.994153 184.409722 31.740103 28.511609 38.794547
X0815.JPG 717512.941575 1606355.067937 184.412498 -35.696983 -32.774229 -144.346689
A0816.JPG 717526.607100 1606334.131105 184.342503 -34.803984 28.352721 144.095517
D0816.JPG 717526.533795 1606334.202876 184.340020 36.116251 -30.876320 -33.137953
S0816.JPG 717526.571532 1606334.167001 184.319258 0.338226 -2.505016 45.634168
W0816.JPG 717526.534850 1606334.130323 184.339358 32.419349 28.113451 38.366731
X0816.JPG 717526.606300 1606334.203422 184.342915 -35.548579 -32.576818 -144.954105
A0817.JPG 717540.408912 1606313.328378 184.609257 -34.580512 27.838732 145.074517
D0817.JPG 717540.334360 1606313.398880 184.607713 37.251053 -30.222035 -32.252127
S0817.JPG 717540.372691 1606313.363922 184.586481 1.065881 -2.423780 46.636814
W0817.JPG 717540.336683 1606313.326370 184.606182 32.666708 28.710945 39.285520
X0817.JPG 717540.406848 1606313.400661 184.610534 -34.308056 -33.094363 -143.928775
A0818.JPG 717554.182268 1606292.396826 184.807546 -32.962968 28.604242 143.315584
D0818.JPG 717554.109862 1606292.469542 184.806695 37.304209 -31.439363 -33.681354
S0818.JPG 717554.147220 1606292.433745 184.785127 1.775303 -2.691471 44.927407
W0818.JPG 717554.110024 1606292.397022 184.804174 34.151454 27.579193 37.803719
X0818.JPG 717554.182358 1606292.469113 184.809811 -34.511993 -32.311625 -145.760332
A0819.JPG 717567.639210 1606271.397612 184.612257 -34.446537 29.408190 143.481517
D0819.JPG 717567.567202 1606271.470707 184.610565 35.472648 -31.029168 -34.507613
S0819.JPG 717567.604074 1606271.434176 184.589398 0.358452 -1.948318 44.587842
W0819.JPG 717567.566930 1606271.398147 184.609822 33.110028 28.022903 37.028268
X0819.JPG 717567.639729 1606271.469931 184.612747 -35.812023 -31.511628 -145.565345
A0820.JPG 717581.002116 1606250.206942 184.586325 -34.806147 29.228773 143.930493
D0820.JPG 717580.929567 1606250.279498 184.584550 35.513364 -30.722043 -34.155927
S0820.JPG 717580.966681 1606250.243189 184.563423 0.232818 -1.871327 45.011761
W0820.JPG 717580.929831 1606250.206937 184.583983 32.801501 28.316365 37.385757
X0820.JPG 717581.002101 1606250.279264 184.586639 -35.713139 -31.698773 -145.109972
A0821.JPG 717594.510562 1606229.015334 184.700470 -33.099945 29.909501 142.997886
D0821.JPG 717594.439356 1606229.089231 184.700427 36.207563 -31.248485 -35.227672
S0821.JPG 717594.475759 1606229.052716 184.678437 1.445219 -1.775146 43.956677
W0821.JPG 717594.438285 1606229.016707 184.698284 34.547834 27.825351 36.322463
X0821.JPG 717594.511877 1606229.087620 184.702355 -34.951191 -30.998719 -146.040312
A0822.JPG 717607.623483 1606208.035549 184.525825 -35.417946 29.393774 145.610363
D0822.JPG 717607.549533 1606208.106698 184.525564 35.911840 -29.284325 -33.780311
S0822.JPG 717607.586972 1606208.071186 184.503669 0.469873 -0.887071 46.109394
W0822.JPG 717607.551182 1606208.034158 184.524714 32.791263 29.735674 37.840932
X0822.JPG 717607.622083 1606208.107856 184.526416 -34.600628 -31.534917 -143.389704
A0823.JPG 717621.017848 1606186.877269 184.254395 -35.375964 28.953108 145.023285
D0823.JPG 717620.944109 1606186.948625 184.252984 35.811126 -29.911339 -33.489810
S0823.JPG 717620.981694 1606186.912914 184.231670 0.222310 -1.544172 45.950717
W0823.JPG 717620.945561 1606186.876077 184.252461 32.424937 29.095336 38.089593
X0823.JPG 717621.016648 1606186.949582 184.254663 -35.159660 -31.980189 -143.987871
A0824.JPG 717634.511872 1606165.568192 184.436802 -35.168568 28.985606 144.762956
D0824.JPG 717634.438392 1606165.639813 184.435357 35.832043 -30.116278 -33.610541
S0824.JPG 717634.475888 1606165.603998 184.414062 0.297923 -1.650090 45.746406
W0824.JPG 717634.439585 1606165.567261 184.434734 32.570672 28.896803 37.956685
X0824.JPG 717634.510930 1606165.640508 184.437171 -35.220501 -31.948018 -144.256386
A0825.JPG 717647.809885 1606144.608485 184.290476 -35.836944 28.572106 145.630616
D0825.JPG 717647.735336 1606144.678989 184.288857 35.945133 -29.527483 -32.879139
S0825.JPG 717647.773327 1606144.643647 184.267648 0.071209 -1.542289 46.605635
W0825.JPG 717647.737616 1606144.606461 184.288548 31.945706 29.444237 38.724638
X0825.JPG 717647.807859 1606144.680779 184.290532 -34.991331 -32.356242 -143.354776
A0826.JPG 717661.262897 1606123.628657 184.161020 -35.885939 27.553063 145.972028
D0826.JPG 717661.187343 1606123.698062 184.158686 36.658804 -29.552823 -31.658066
S0826.JPG 717661.226087 1606123.663325 184.137844 0.210289 -2.189603 47.448817
W0826.JPG 717661.190692 1606123.625577 184.158268 31.462050 29.333812 39.937637
X0826.JPG 717661.259808 1606123.700914 184.161187 -34.673279 -33.369710 -142.974373
A0827.JPG 717674.928759 1606102.621674 184.095007 -36.237977 26.702979 146.870216
D0827.JPG 717674.851841 1606102.689556 184.092454 37.303358 -29.036096 -30.458397
S0827.JPG 717674.891350 1606102.655623 184.071725 0.313823 -2.400974 48.597322
W0827.JPG 717674.856641 1606102.617152 184.091979 30.900152 29.742161 41.194047
X0827.JPG 717674.924225 1606102.693854 184.095232 -34.064360 -34.195808 -141.982800
A0868.JPG 717696.039038 1606124.481808 184.037515 21.135106 -39.355326 -60.093732
D0868.JPG 717696.078811 1606124.387238 184.035156 -21.073725 41.873762 121.886001
S0868.JPG 717696.057972 1606124.434926 184.014329 0.640495 2.305755 -157.184187
W0868.JPG 717696.105954 1606124.454531 184.034536 -39.758209 -14.650528 -161.473081
X0868.JPG 717696.011753 1606124.414830 184.037885 43.872846 17.752957 15.801313
A0869.JPG 717682.454673 1606145.493248 184.102785 21.567031 -38.509251 -58.051958
D0869.JPG 717682.497371 1606145.399938 184.101671 -23.465856 41.390385 124.205209
S0869.JPG 717682.474982 1606145.446638 184.080222 -0.286055 2.520952 -155.396009
W0869.JPG 717682.522397 1606145.468028 184.099949 -40.202302 -15.638292 -159.914761
X0869.JPG 717682.429494 1606145.425466 184.104252 42.635406 19.130393 17.022006
A0870.JPG 717668.813519 1606166.644818 184.110695 20.110989 -38.936398 -60.043934
D0870.JPG 717668.853584 1606166.550346 184.109814 -22.409306 42.157275 122.304365
